35.351,30.593,0.26773,170.31,159.98,96.986,89.262,0.61258,174.56,174.87,0.12695
35.256,30.626,0.26765,169.88,160.1,96.938,89.194,0.61112,174.63,174.77,0.1269
35.161,30.663,0.26758,169.47,160.23,96.877,89.111,0.6097,174.7,174.67,0.12685
35.067,30.703,0.2675,169.07,160.35,96.802,89.01,0.60833,174.78,174.58,0.1268
34.976,30.748,0.26742,168.71,160.46,96.712,88.889,0.60703,174.85,174.48,0.12674
34.888,30.797,0.26735,168.39,160.57,96.605,88.749,0.60584,174.92,174.38,0.12669
34.804,30.852,0.26727,168.11,160.67,96.48,88.587,0.60475,174.99,174.29,0.12664
34.724,30.913,0.26719,167.88,160.76,96.339,88.406,0.60379,175.06,174.2,0.12658
34.648,30.98,0.2671,167.71,160.84,96.181,88.205,0.60297,175.13,174.12,0.12653
34.576,31.055,0.26702,167.6,160.92,96.007,87.988,0.60228,175.19,174.04,0.12649
34.508,31.136,0.26694,167.55,160.98,95.821,87.757,0.60172,175.25,173.96,0.12644
34.442,31.225,0.26686,167.55,161.04,95.624,87.515,0.60129,175.32,173.89,0.1264
34.379,31.32,0.26677,167.61,161.09,95.419,87.265,0.60098,175.38,173.83,0.12636
34.315,31.419,0.26669,167.71,161.13,95.208,87.013,0.60078,175.43,173.78,0.12633
34.25,31.521,0.26661,167.87,161.17,94.996,86.762,0.60069,175.49,173.72,0.1263
34.181,31.623,0.26654,168.07,161.21,94.785,86.515,0.60067,175.55,173.68,0.12627
34.106,31.721,0.26647,168.3,161.24,94.577,86.277,0.60073,175.6,173.64,0.12625
34.023,31.812,0.26641,168.56,161.28,94.376,86.051,0.60085,175.65,173.61,0.12624
33.928,31.89,0.26635,168.84,161.31,94.183,85.838,0.60101,175.7,173.58,0.12623
33.819,31.952,0.26631,169.14,161.34,94.001,85.642,0.60121,175.74,173.55,0.12622
33.693,31.991,0.26628,169.43,161.38,93.83,85.465,0.60142,175.78,173.53,0.12623
33.547,32.004,0.26627,169.72,161.42,93.672,85.306,0.60164,175.82,173.51,0.12624
33.378,31.985,0.26627,170,161.47,93.527,85.166,0.60186,175.85,173.49,0.12625
33.186,31.932,0.26628,170.26,161.51,93.396,85.045,0.60207,175.88,173.47,0.12628
32.967,31.841,0.26631,170.5,161.56,93.278,84.943,0.60227,175.9,173.46,0.12631
32.723,31.711,0.26635,170.7,161.61,93.172,84.858,0.60245,175.92,173.45,0.12634
32.453,31.544,0.26641,170.87,161.66,93.079,84.79,0.6026,175.94,173.43,0.12638
32.162,31.341,0.26647,171,161.7,92.997,84.735,0.60272,175.95,173.42,0.12642
31.853,31.109,0.26654,171.09,161.75,92.925,84.694,0.60281,175.96,173.41,0.12647
31.533,30.856,0.26662,171.14,161.78,92.861,84.664,0.60288,175.96,173.4,0.12651
31.213,30.594,0.2667,171.14,161.81,92.806,84.643,0.60291,175.96,173.39,0.12656
30.904,30.337,0.26678,171.09,161.83,92.757,84.629,0.60292,175.96,173.37,0.1266
30.623,30.104,0.26685,171,161.84,92.714,84.622,0.6029,175.95,173.36,0.12664
30.389,29.917,0.26692,170.87,161.84,92.676,84.62,0.60286,175.95,173.35,0.12667
30.224,29.798,0.26698,170.69,161.83,92.641,84.621,0.60281,175.94,173.34,0.12668
30.153,29.776,0.26704,170.46,161.82,92.609,84.625,0.60275,175.94,173.32,0.12669
30.203,29.877,0.26707,170.2,161.8,92.579,84.63,0.60269,175.94,173.31,0.12667
30.404,30.133,0.2671,169.9,161.78,92.55,84.638,0.60265,175.95,173.3,0.12663
30.788,30.573,0.2671,169.57,161.76,92.522,84.646,0.60263,175.96,173.3,0.12657
31.383,31.227,0.26709,169.21,161.75,92.495,84.655,0.60265,175.97,173.29,0.12647
32.222,32.122,0.26707,168.84,161.75,92.468,84.664,0.60273,176,173.29,0.12635
33.332,33.284,0.26702,168.45,161.76,92.441,84.674,0.60287,176.02,173.28,0.12619
34.737,34.734,0.26697,168.05,161.8,92.413,84.685,0.60309,176.06,173.28,0.12599
36.458,36.488,0.26689,167.66,161.85,92.385,84.697,0.60341,176.1,173.28,0.12576
38.508,38.556,0.2668,167.28,161.94,92.356,84.71,0.60384,176.15,173.28,0.12549
40.894,40.942,0.2667,166.92,162.05,92.326,84.724,0.60438,176.2,173.29,0.12519
43.617,43.642,0.26659,166.59,162.18,92.295,84.739,0.60507,176.26,173.29,0.12485
46.667,46.646,0.26648,166.28,162.34,92.262,84.754,0.60589,176.32,173.28,0.12449
50.03,49.937,0.26635,166,162.52,92.229,84.771,0.60686,176.38,173.28,0.12409
53.681,53.493,0.26623,165.76,162.71,92.195,84.788,0.60799,176.44,173.27,0.12368
57.591,57.286,0.2661,165.56,162.89,92.159,84.806,0.60927,176.5,173.26,0.12326
61.725,61.284,0.26597,165.38,163.06,92.122,84.824,0.61071,176.56,173.25,0.12283
66.044,65.456,0.26585,165.24,163.21,92.084,84.841,0.61228,176.61,173.23,0.12241
70.505,69.765,0.26573,165.12,163.32,92.045,84.858,0.61398,176.66,173.21,0.12199
75.064,74.176,0.26562,165.01,163.39,92.006,84.873,0.61579,176.7,173.19,0.12159
79.676,78.653,0.26551,164.92,163.41,91.966,84.888,0.61769,176.73,173.16,0.12121
84.294,83.161,0.26541,164.82,163.38,91.926,84.901,0.61966,176.75,173.14,0.12086
88.872,87.663,0.26532,164.71,163.31,91.887,84.914,0.62166,176.76,173.12,0.12054
93.368,92.123,0.26524,164.59,163.19,91.848,84.924,0.62367,176.76,173.09,0.12026
97.738,96.502,0.26517,164.44,163.03,91.811,84.934,0.62567,176.76,173.08,0.12002
101.94,100.76,0.26511,164.27,162.83,91.776,84.943,0.62763,176.74,173.07,0.11982
105.94,104.87,0.26505,164.06,162.6,91.743,84.95,0.62953,176.72,173.06,0.11965
109.71,108.78,0.26501,163.82,162.35,91.713,84.956,0.63134,176.68,173.06,0.11952
113.2,112.46,0.26497,163.55,162.08,91.684,84.962,0.63305,176.64,173.07,0.11943
116.4,115.86,0.26494,163.25,161.79,91.658,84.966,0.63463,176.59,173.09,0.11936
119.27,118.96,0.26491,162.92,161.5,91.634,84.969,0.63608,176.54,173.11,0.11932
121.78,121.71,0.26489,162.58,161.21,91.613,84.971,0.63737,176.48,173.14,0.1193
123.93,124.07,0.26487,162.22,160.91,91.593,84.973,0.63849,176.42,173.18,0.1193
125.68,126.03,0.26485,161.85,160.62,91.576,84.973,0.63944,176.36,173.22,0.11931
127.02,127.54,0.26482,161.48,160.33,91.561,84.974,0.64021,176.3,173.26,0.11933
127.93,128.59,0.2648,161.12,160.04,91.549,84.974,0.64078,176.24,173.3,0.11936
128.4,129.15,0.26477,160.77,159.75,91.54,84.974,0.64115,176.19,173.35,0.11938
128.43,129.21,0.26474,160.45,159.44,91.533,84.974,0.64132,176.15,173.39,0.11941
128,128.76,0.26471,160.14,159.11,91.53,84.975,0.64128,176.11,173.44,0.11943
127.13,127.8,0.26466,159.87,158.75,91.53,84.975,0.64104,176.08,173.48,0.11945
125.81,126.34,0.26462,159.63,158.35,91.533,84.976,0.6406,176.06,173.52,0.11947
124.05,124.39,0.26457,159.43,157.91,91.539,84.977,0.63996,176.05,173.55,0.1195
121.88,121.97,0.26452,159.26,157.43,91.547,84.978,0.63912,176.05,173.58,0.11952
119.3,119.11,0.26446,159.14,156.89,91.559,84.978,0.6381,176.06,173.61,0.11955
116.35,115.84,0.2644,159.05,156.31,91.573,84.977,0.63691,176.08,173.64,0.11959
113.06,112.21,0.26434,159.02,155.68,91.589,84.975,0.63555,176.11,173.66,0.11963
109.46,108.25,0.26428,159.02,155.03,91.607,84.972,0.63403,176.15,173.68,0.11969
105.59,104.03,0.26422,159.08,154.37,91.626,84.967,0.63237,176.19,173.69,0.11977
101.48,99.586,0.26416,159.18,153.71,91.647,84.961,0.6306,176.24,173.7,0.11986
97.182,94.976,0.2641,159.34,153.09,91.667,84.953,0.62873,176.29,173.7,0.11997
92.74,90.254,0.26404,159.56,152.54,91.688,84.942,0.6268,176.35,173.7,0.1201
88.196,85.472,0.26398,159.85,152.07,91.708,84.931,0.62482,176.41,173.7,0.12026
83.596,80.678,0.26393,160.21,151.72,91.727,84.918,0.62285,176.46,173.69,0.12044
78.982,75.919,0.26389,160.65,151.51,91.745,84.904,0.6209,176.52,173.68,0.12064
74.395,71.237,0.26386,161.17,151.47,91.761,84.891,0.61902,176.58,173.67,0.12087
69.876,66.669,0.26383,161.77,151.6,91.776,84.878,0.61724,176.63,173.66,0.12112
65.459,62.253,0.26382,162.46,151.93,91.79,84.867,0.61558,176.67,173.64,0.12139
61.179,58.018,0.26382,163.22,152.44,91.803,84.858,0.61408,176.71,173.62,0.12168
57.067,53.995,0.26384,164.04,153.14,91.816,84.853,0.61274,176.75,173.6,0.12199
53.153,50.21,0.26387,164.91,154,91.83,84.852,0.61159,176.78,173.57,0.12231
49.465,46.688,0.26392,165.81,155,91.844,84.855,0.61062,176.81,173.55,0.12263
46.032,43.448,0.26399,166.73,156.1,91.858,84.862,0.60984,176.83,173.52,0.12296
42.881,40.513,0.26408,167.63,157.27,91.874,84.874,0.60924,176.85,173.5,0.12328
40.04,37.899,0.26418,168.5,158.45,91.89,84.889,0.60882,176.86,173.47,0.12359
37.536,35.625,0.2643,169.31,159.62,91.907,84.907,0.60854,176.88,173.45,0.12388
35.395,33.705,0.26442,170.04,160.72,91.924,84.927,0.6084,176.89,173.43,0.12414
33.643,32.156,0.26456,170.68,161.71,91.94,84.949,0.60838,176.9,173.41,0.12436
32.301,30.99,0.2647,171.21,162.57,91.956,84.971,0.60844,176.91,173.39,0.12454
31.391,30.222,0.26484,171.61,163.26,91.971,84.992,0.60857,176.91,173.37,0.12467
30.93,29.86,0.26497,171.88,163.77,91.983,85.011,0.60875,176.92,173.36,0.12474
30.929,29.914,0.2651,172.01,164.09,91.993,85.028,0.60896,176.93,173.35,0.12475
31.396,30.388,0.26522,172.01,164.22,92,85.041,0.6092,176.94,173.35,0.12469
32.333,31.281,0.26533,171.87,164.17,92.003,85.05,0.60945,176.94,173.35,0.12456
33.734,32.591,0.26542,171.63,163.96,92.002,85.055,0.60973,176.95,173.35,0.12435
35.587,34.308,0.2655,171.28,163.61,91.997,85.056,0.61003,176.95,173.36,0.12408
37.87,36.417,0.26556,170.86,163.16,91.987,85.051,0.61037,176.96,173.38,0.12374
40.559,38.899,0.26559,170.39,162.64,91.974,85.043,0.61077,176.96,173.39,0.12333
43.618,41.729,0.26561,169.88,162.08,91.957,85.032,0.61124,176.96,173.41,0.12288
47.008,44.879,0.26561,169.37,161.53,91.937,85.018,0.6118,176.96,173.43,0.12239
50.687,48.314,0.2656,168.88,161.01,91.916,85.004,0.61247,176.96,173.45,0.12186
54.606,51.999,0.26557,168.42,160.56,91.893,84.989,0.61325,176.96,173.47,0.12132
58.717,55.896,0.26553,168.02,160.2,91.869,84.975,0.61414,176.95,173.49,0.12078
62.971,59.966,0.26548,167.67,159.96,91.847,84.963,0.61517,176.95,173.51,0.12025
67.322,64.169,0.26542,167.39,159.83,91.827,84.955,0.6163,176.94,173.53,0.11975
71.724,68.466,0.26536,167.17,159.83,91.809,84.952,0.61755,176.93,173.54,0.11928
76.137,72.82,0.26529,167.01,159.95,91.795,84.953,0.61889,176.91,173.55,0.11886
80.524,77.193,0.26523,166.89,160.18,91.784,84.961,0.62031,176.9,173.56,0.11849
84.85,81.55,0.26517,166.81,160.5,91.779,84.974,0.62179,176.88,173.56,0.11818
89.088,85.86,0.26511,166.75,160.89,91.779,84.994,0.6233,176.86,173.55,0.11793
93.21,90.09,0.26507,166.69,161.34,91.785,85.02,0.62482,176.84,173.54,0.11775
97.194,94.213,0.26503,166.64,161.83,91.796,85.052,0.62633,176.81,173.53,0.11762
101.02,98.201,0.26499,166.56,162.33,91.812,85.089,0.62782,176.78,173.52,0.11755
104.67,102.03,0.26497,166.46,162.82,91.833,85.131,0.62926,176.75,173.5,0.11752
108.12,105.67,0.26496,166.32,163.31,91.858,85.177,0.63064,176.71,173.48,0.11754
111.36,109.11,0.26496,166.15,163.76,91.886,85.225,0.63194,176.68,173.46,0.11759
114.38,112.32,0.26497,165.94,164.17,91.915,85.274,0.63317,176.64,173.44,0.11767
117.16,115.28,0.26499,165.7,164.53,91.946,85.324,0.6343,176.6,173.42,0.11777
119.67,117.97,0.26502,165.42,164.84,91.977,85.373,0.63534,176.56,173.4,0.11789
121.92,120.37,0.26507,165.12,165.09,92.007,85.421,0.63627,176.53,173.39,0.11801
123.87,122.46,0.26512,164.8,165.28,92.036,85.466,0.6371,176.49,173.38,0.11813
125.52,124.21,0.26518,164.47,165.42,92.063,85.509,0.63781,176.46,173.37,0.11825
126.85,125.62,0.26525,164.14,165.51,92.089,85.549,0.63841,176.43,173.36,0.11836
127.84,126.67,0.26533,163.81,165.54,92.112,85.585,0.63887,176.4,173.36,0.11845
128.48,127.34,0.26541,163.48,165.53,92.133,85.618,0.6392,176.38,173.36,0.11854
128.75,127.62,0.26549,163.16,165.47,92.152,85.648,0.63938,176.36,173.36,0.11861
128.65,127.5,0.26558,162.85,165.37,92.17,85.675,0.63941,176.35,173.36,0.11867
128.16,126.97,0.26566,162.54,165.22,92.187,85.698,0.63927,176.34,173.37,0.11872
127.28,126.04,0.26575,162.25,165.02,92.202,85.717,0.63896,176.33,173.38,0.11876
126.01,124.7,0.26583,161.96,164.78,92.217,85.732,0.63847,176.33,173.39,0.11878
124.34,122.96,0.2659,161.69,164.5,92.231,85.742,0.63778,176.34,173.39,0.1188
122.31,120.85,0.26597,161.42,164.16,92.244,85.748,0.6369,176.35,173.4,0.11882
119.91,118.38,0.26603,161.16,163.78,92.257,85.748,0.63582,176.36,173.41,0.11884
117.17,115.58,0.26608,160.91,163.35,92.269,85.744,0.63454,176.38,173.42,0.11886
114.11,112.48,0.26611,160.68,162.89,92.28,85.733,0.63306,176.4,173.43,0.11889
110.79,109.12,0.26614,160.47,162.39,92.29,85.716,0.63138,176.42,173.44,0.11893
107.22,105.55,0.26616,160.28,161.87,92.299,85.694,0.62953,176.44,173.44,0.11899
103.46,101.81,0.26616,160.12,161.34,92.306,85.666,0.62753,176.47,173.45,0.11906
99.545,97.949,0.26616,160.01,160.83,92.312,85.632,0.62539,176.5,173.46,0.11916
95.53,94.007,0.26615,159.95,160.34,92.316,85.594,0.62316,176.53,173.46,0.11928
91.459,90.03,0.26612,159.96,159.9,92.317,85.552,0.62088,176.56,173.46,0.11943
87.375,86.058,0.26609,160.05,159.54,92.317,85.508,0.6186,176.59,173.46,0.1196
83.321,82.125,0.26605,160.23,159.28,92.314,85.461,0.61636,176.62,173.45,0.11981
79.335,78.26,0.266,160.52,159.13,92.31,85.415,0.61422,176.65,173.45,0.12004
75.449,74.487,0.26594,160.91,159.12,92.304,85.37,0.61223,176.68,173.44,0.1203
71.688,70.827,0.26589,161.42,159.26,92.297,85.328,0.61044,176.71,173.43,0.12059
68.072,67.293,0.26583,162.04,159.55,92.29,85.291,0.60887,176.74,173.41,0.12089
64.612,63.899,0.26577,162.77,159.99,92.284,85.26,0.60757,176.76,173.4,0.12122
61.317,60.652,0.26572,163.59,160.59,92.28,85.235,0.60655,176.78,173.38,0.12157
58.185,57.554,0.26567,164.5,161.31,92.278,85.219,0.60584,176.8,173.37,0.12193
55.215,54.604,0.26563,165.49,162.15,92.279,85.209,0.60544,176.81,173.36,0.12231
52.398,51.8,0.2656,166.52,163.08,92.283,85.208,0.60535,176.82,173.35,0.12269
49.726,49.134,0.26558,167.6,164.09,92.29,85.214,0.60556,176.82,173.34,0.12308
47.187,46.599,0.26557,168.7,165.13,92.299,85.227,0.60605,176.82,173.34,0.12347
44.77,44.185,0.26558,169.8,166.19,92.311,85.246,0.60681,176.81,173.35,0.12386
42.465,41.884,0.26561,170.89,167.24,92.325,85.27,0.6078,176.79,173.37,0.12425
40.263,39.69,0.26566,171.95,168.25,92.34,85.297,0.60899,176.77,173.39,0.12464
38.158,37.599,0.26573,172.96,169.22,92.356,85.326,0.61033,176.75,173.42,0.12502
36.147,35.611,0.26582,173.93,170.11,92.371,85.356,0.61178,176.72,173.47,0.12538
34.232,33.729,0.26594,174.82,170.91,92.384,85.386,0.61329,176.69,173.52,0.12573
32.419,31.963,0.26606,175.62,171.62,92.396,85.414,0.61482,176.65,173.58,0.12606
30.718,30.324,0.26621,176.32,172.21,92.405,85.44,0.6163,176.61,173.65,0.12637
29.146,28.831,0.26636,176.92,172.69,92.41,85.461,0.6177,176.58,173.73,0.12664
27.723,27.504,0.26652,177.4,173.04,92.411,85.478,0.61897,176.54,173.81,0.12688
26.476,26.369,0.26668,177.74,173.27,92.408,85.489,0.62008,176.51,173.89,0.12707
25.433,25.452,0.26684,177.96,173.38,92.399,85.494,0.621,176.47,173.97,0.12721
24.628,24.782,0.26699,178.03,173.36,92.386,85.492,0.62172,176.44,174.05,0.1273
24.094,24.39,0.26712,177.97,173.22,92.367,85.484,0.62221,176.42,174.13,0.12733
23.868,24.305,0.26723,177.77,172.96,92.344,85.47,0.62248,176.39,174.2,0.1273
23.984,24.554,0.26731,177.44,172.6,92.316,85.448,0.62252,176.38,174.27,0.12719
24.473,25.162,0.26736,176.98,172.14,92.283,85.421,0.62236,176.36,174.32,0.12701
25.362,26.148,0.26738,176.43,171.59,92.247,85.389,0.62201,176.36,174.36,0.12675
26.674,27.526,0.26736,175.78,170.97,92.207,85.351,0.6215,176.36,174.4,0.12642
28.422,29.305,0.26731,175.06,170.3,92.164,85.31,0.62086,176.36,174.41,0.12602
30.611,31.482,0.26722,174.3,169.59,92.118,85.265,0.62013,176.38,174.42,0.12554
33.234,34.049,0.2671,173.52,168.86,92.07,85.217,0.61937,176.4,174.41,0.12501
36.277,36.987,0.26696,172.74,168.13,92.02,85.168,0.6186,176.43,174.39,0.12441
39.712,40.271,0.26678,172,167.42,91.969,85.119,0.61789,176.46,174.36,0.12377
43.502,43.865,0.26659,171.3,166.74,91.917,85.069,0.61727,176.5,174.33,0.12309
47.602,47.732,0.26639,170.68,166.11,91.865,85.02,0.61679,176.55,174.28,0.12239
51.961,51.825,0.26617,170.14,165.55,91.813,84.974,0.61649,176.61,174.23,0.12168
56.522,56.098,0.26596,169.7,165.05,91.762,84.93,0.61639,176.66,174.17,0.12098
61.227,60.501,0.26574,169.36,164.64,91.713,84.89,0.61651,176.72,174.11,0.12031
66.019,64.987,0.26553,169.12,164.32,91.667,84.855,0.61685,176.79,174.05,0.11967
70.844,69.507,0.26534,168.97,164.08,91.624,84.825,0.6174,176.85,173.99,0.11909
75.652,74.017,0.26516,168.91,163.93,91.585,84.802,0.61817,176.91,173.93,0.11857
80.398,78.476,0.26499,168.91,163.87,91.551,84.785,0.61913,176.96,173.86,0.11812
85.043,82.846,0.26485,168.96,163.87,91.524,84.777,0.62025,177.01,173.8,0.11774
89.554,87.096,0.26472,169.04,163.93,91.504,84.776,0.6215,177.06,173.75,0.11745
93.905,91.199,0.26461,169.13,164.03,91.491,84.785,0.62284,177.1,173.69,0.11723
98.075,95.135,0.26453,169.22,164.17,91.486,84.802,0.62426,177.13,173.64,0.11709
102.05,98.888,0.26446,169.29,164.33,91.49,84.827,0.62571,177.15,173.59,0.11703
105.82,102.45,0.26442,169.33,164.5,91.502,84.86,0.62716,177.17,173.55,0.11702
109.37,105.81,0.26439,169.32,164.67,91.522,84.901,0.62859,177.18,173.51,0.11707
112.71,108.96,0.26439,169.25,164.84,91.549,84.948,0.62998,177.18,173.47,0.11716
115.82,111.9,0.2644,169.12,164.99,91.582,85,0.6313,177.18,173.44,0.11729
118.72,114.64,0.26443,168.93,165.13,91.62,85.057,0.63255,177.17,173.41,0.11745
121.39,117.17,0.26448,168.68,165.25,91.662,85.116,0.6337,177.15,173.39,0.11762
123.84,119.48,0.26454,168.37,165.35,91.707,85.177,0.63477,177.13,173.37,0.11781
126.05,121.59,0.26462,168.01,165.43,91.752,85.238,0.63574,177.11,173.35,0.11799
128.04,123.48,0.2647,167.6,165.5,91.798,85.298,0.6366,177.08,173.33,0.11818
129.79,125.16,0.26479,167.16,165.55,91.842,85.356,0.63737,177.05,173.31,0.11835
131.29,126.61,0.26489,166.69,165.58,91.883,85.411,0.63804,177.02,173.3,0.11851
132.53,127.83,0.26499,166.21,165.61,91.921,85.462,0.6386,176.99,173.28,0.11866
133.51,128.8,0.26508,165.72,165.63,91.955,85.508,0.63907,176.96,173.27,0.11878
134.21,129.53,0.26517,165.24,165.64,91.983,85.549,0.63945,176.93,173.25,0.11889
134.63,129.98,0.26526,164.76,165.65,92.006,85.584,0.63973,176.9,173.24,0.11898
134.74,130.16,0.26533,164.31,165.65,92.024,85.613,0.63992,176.88,173.22,0.11905
134.55,130.05,0.2654,163.89,165.64,92.035,85.635,0.64001,176.85,173.2,0.11911
134.04,129.64,0.26546,163.5,165.61,92.04,85.651,0.64001,176.83,173.18,0.11914
133.2,128.91,0.2655,163.15,165.56,92.038,85.659,0.6399,176.81,173.16,0.11916
132.04,127.86,0.26553,162.85,165.49,92.031,85.661,0.63969,176.8,173.14,0.11917
130.55,126.48,0.26555,162.59,165.38,92.018,85.655,0.63936,176.78,173.12,0.11916
128.73,124.77,0.26555,162.38,165.23,92,85.641,0.63891,176.77,173.1,0.11915
126.59,122.74,0.26555,162.22,165.04,91.978,85.621,0.63832,176.76,173.08,0.11912
124.14,120.39,0.26553,162.1,164.79,91.951,85.593,0.63759,176.76,173.06,0.11909
121.39,117.75,0.2655,162.03,164.49,91.921,85.558,0.63671,176.75,173.04,0.11906
118.36,114.82,0.26547,161.99,164.14,91.888,85.517,0.63567,176.75,173.03,0.11903
115.08,111.64,0.26543,161.98,163.73,91.853,85.47,0.63446,176.75,173.02,0.11899
111.57,108.24,0.26539,162,163.27,91.817,85.418,0.6331,176.75,173.02,0.11897
107.86,104.66,0.26534,162.04,162.77,91.781,85.362,0.63157,176.75,173.02,0.11894
103.99,100.92,0.2653,162.1,162.24,91.746,85.302,0.62989,176.75,173.02,0.11893
99.982,97.061,0.26525,162.18,161.7,91.712,85.24,0.62807,176.75,173.03,0.11894
95.882,93.129,0.26521,162.28,161.17,91.68,85.177,0.62615,176.74,173.04,0.11896
91.725,89.158,0.26518,162.41,160.66,91.651,85.114,0.62414,176.74,173.06,0.11901
87.547,85.179,0.26515,162.56,160.21,91.624,85.051,0.62208,176.74,173.08,0.11908
83.385,81.225,0.26513,162.75,159.84,91.601,84.992,0.62001,176.73,173.1,0.11919
79.271,77.321,0.26513,162.99,159.58,91.581,84.936,0.61797,176.73,173.12,0.11933
75.233,73.49,0.26514,163.27,159.43,91.566,84.886,0.616,176.72,173.15,0.11951
71.295,69.748,0.26516,163.62,159.42,91.555,84.842,0.61415,176.71,173.18,0.11973
67.474,66.111,0.2652,164.04,159.57,91.549,84.807,0.61246,176.71,173.21,0.11999
63.783,62.587,0.26526,164.53,159.88,91.549,84.78,0.61097,176.7,173.24,0.12029
60.228,59.185,0.26533,165.1,160.34,91.554,84.762,0.60972,176.69,173.26,0.12063
56.811,55.908,0.26542,165.75,160.95,91.564,84.754,0.60874,176.68,173.29,0.121
53.531,52.757,0.26552,166.46,161.7,91.58,84.755,0.60805,176.68,173.32,0.12139
50.383,49.733,0.26564,167.24,162.57,91.601,84.765,0.60767,176.68,173.34,0.12181
47.362,46.833,0.26577,168.06,163.53,91.626,84.783,0.6076,176.67,173.37,0.12225
44.461,44.057,0.2659,168.93,164.57,91.654,84.809,0.60784,176.67,173.4,0.1227
41.675,41.405,0.26605,169.82,165.66,91.686,84.84,0.60836,176.68,173.42,0.12316
38.999,38.877,0.26619,170.73,166.77,91.719,84.877,0.60916,176.68,173.45,0.12362
36.434,36.477,0.26634,171.63,167.88,91.754,84.917,0.61018,176.68,173.47,0.12408
33.979,34.21,0.26648,172.5,168.96,91.789,84.959,0.6114,176.69,173.5,0.12453
31.643,32.084,0.26662,173.33,169.99,91.823,85.002,0.61275,176.69,173.52,0.12497
29.434,30.112,0.26675,174.11,170.95,91.856,85.044,0.6142,176.7,173.55,0.12539
27.37,28.308,0.26687,174.81,171.81,91.887,85.085,0.61567,176.7,173.58,0.12578
25.47,26.692,0.26697,175.42,172.56,91.916,85.122,0.61713,176.7,173.61,0.12615
23.76,25.285,0.26706,175.92,173.17,91.941,85.156,0.61851,176.7,173.64,0.12648
22.268,24.114,0.26713,176.31,173.64,91.962,85.184,0.61976,176.7,173.67,0.12677
21.027,23.203,0.26718,176.58,173.95,91.979,85.207,0.62086,176.69,173.7,0.12702
20.071,22.582,0.26721,176.72,174.1,91.991,85.224,0.62176,176.68,173.74,0.12723
19.436,22.278,0.26722,176.74,174.1,91.998,85.234,0.62244,176.67,173.77,0.12738
19.155,22.318,0.26721,176.64,173.94,92.001,85.237,0.62288,176.66,173.8,0.12747
19.26,22.723,0.26718,176.43,173.64,91.998,85.233,0.62308,176.65,173.83,0.1275
19.78,23.514,0.26713,176.12,173.21,91.991,85.222,0.62303,176.64,173.86,0.12747
20.736,24.702,0.26707,175.74,172.67,91.978,85.205,0.62276,176.63,173.89,0.12737
22.143,26.293,0.26699,175.28,172.04,91.961,85.181,0.62228,176.62,173.92,0.12721
24.004,28.284,0.26691,174.79,171.36,91.939,85.153,0.62164,176.62,173.94,0.12698
26.316,30.662,0.26681,174.27,170.63,91.913,85.119,0.62086,176.62,173.96,0.12668
29.063,33.408,0.26671,173.75,169.89,91.883,85.082,0.61999,176.63,173.98,0.12632
32.219,36.491,0.2666,173.24,169.15,91.849,85.041,0.6191,176.64,174,0.12591
35.749,39.874,0.26648,172.76,168.45,91.812,84.999,0.61822,176.65,174.02,0.12544
