35.351,30.593,0.26773,170.31,159.98,96.986,89.262,0.61258,174.56,174.87,0.12695
39.609,43.513,0.26636,172.33,167.79,91.773,84.956,0.61742,176.68,174.03,0.12493
43.747,47.36,0.26625,171.95,167.18,91.733,84.914,0.61673,176.7,174.03,0.12439
48.107,51.366,0.26613,171.63,166.65,91.692,84.874,0.61621,176.73,174.04,0.12382
52.632,55.479,0.26601,171.37,166.18,91.653,84.838,0.61588,176.77,174.04,0.12324
57.263,59.651,0.2659,171.17,165.79,91.615,84.806,0.61577,176.8,174.04,0.12266
61.945,63.834,0.26579,171.02,165.47,91.581,84.781,0.61589,176.84,174.03,0.12209
66.626,67.987,0.26569,170.91,165.22,91.552,84.763,0.61623,176.87,174.02,0.12154
71.259,72.072,0.26559,170.85,165.02,91.528,84.753,0.61681,176.9,174,0.12101
75.806,76.06,0.26549,170.8,164.88,91.511,84.752,0.61758,176.93,173.98,0.12052
80.232,79.926,0.2654,170.77,164.78,91.502,84.761,0.61855,176.96,173.95,0.12008
84.512,83.651,0.26531,170.75,164.72,91.501,84.778,0.61967,176.98,173.92,0.11968
88.626,87.223,0.26522,170.71,164.7,91.508,84.805,0.62092,176.99,173.89,0.11933
92.562,90.636,0.26514,170.66,164.7,91.523,84.84,0.62226,177,173.86,0.11904
96.312,93.885,0.26506,170.58,164.73,91.546,84.883,0.62367,177,173.82,0.1188
99.872,96.972,0.26498,170.47,164.79,91.577,84.933,0.62511,177,173.77,0.11861
103.24,99.9,0.2649,170.31,164.87,91.614,84.988,0.62655,176.99,173.73,0.11847
106.43,102.67,0.26483,170.12,164.97,91.657,85.047,0.62797,176.97,173.69,0.11837
109.43,105.29,0.26476,169.88,165.09,91.703,85.109,0.62935,176.94,173.65,0.11831
112.25,107.77,0.26469,169.6,165.23,91.753,85.173,0.63068,176.91,173.6,0.11828
114.9,110.09,0.26462,169.28,165.39,91.804,85.237,0.63193,176.88,173.56,0.11828
117.37,112.27,0.26457,168.92,165.55,91.854,85.3,0.63311,176.84,173.53,0.11831
119.67,114.3,0.26451,168.54,165.73,91.904,85.361,0.6342,176.79,173.49,0.11834
121.79,116.17,0.26447,168.14,165.9,91.951,85.419,0.6352,176.75,173.46,0.11838
123.72,117.88,0.26443,167.72,166.08,91.994,85.472,0.6361,176.7,173.43,0.11843
125.46,119.41,0.2644,167.3,166.24,92.034,85.521,0.63692,176.65,173.41,0.11848
126.98,120.75,0.26438,166.89,166.39,92.069,85.565,0.63763,176.6,173.39,0.11852
128.28,121.88,0.26436,166.49,166.52,92.099,85.603,0.63824,176.55,173.37,0.11856
129.34,122.79,0.26436,166.12,166.63,92.123,85.636,0.63873,176.51,173.35,0.11859
130.14,123.45,0.26436,165.76,166.69,92.143,85.663,0.63911,176.47,173.34,0.1186
130.66,123.84,0.26437,165.44,166.71,92.158,85.685,0.63935,176.43,173.33,0.1186
130.88,123.95,0.26439,165.16,166.68,92.169,85.702,0.63947,176.4,173.33,0.1186
130.79,123.75,0.26441,164.91,166.59,92.175,85.714,0.63943,176.37,173.32,0.11858
130.36,123.23,0.26443,164.7,166.44,92.178,85.721,0.63924,176.35,173.32,0.11855
129.6,122.38,0.26445,164.52,166.23,92.177,85.722,0.63888,176.33,173.32,0.11851
128.49,121.18,0.26447,164.37,165.94,92.173,85.72,0.63834,176.32,173.32,0.11846
127.02,119.64,0.26449,164.25,165.58,92.167,85.712,0.63762,176.31,173.33,0.11842
125.2,117.76,0.26451,164.16,165.16,92.159,85.701,0.63671,176.31,173.33,0.11837
123.04,115.54,0.26452,164.08,164.67,92.149,85.685,0.6356,176.31,173.34,0.11833
120.53,113.01,0.26453,164.01,164.14,92.137,85.665,0.6343,176.31,173.34,0.11829
117.7,110.19,0.26454,163.96,163.57,92.125,85.641,0.63281,176.31,173.35,0.11827
114.57,107.1,0.26453,163.9,162.97,92.112,85.614,0.63113,176.32,173.36,0.11826
111.17,103.77,0.26452,163.86,162.37,92.1,85.583,0.62929,176.32,173.38,0.11827
107.52,100.26,0.2645,163.81,161.79,92.087,85.551,0.62731,176.33,173.39,0.1183
103.66,96.594,0.26448,163.77,161.24,92.076,85.516,0.6252,176.33,173.4,0.11835
99.635,92.822,0.26445,163.75,160.74,92.066,85.48,0.62301,176.34,173.41,0.11844
95.473,88.984,0.26442,163.73,160.32,92.057,85.444,0.62077,176.35,173.42,0.11856
91.218,85.123,0.26439,163.74,159.99,92.05,85.408,0.61852,176.35,173.43,0.11871
86.91,81.276,0.26436,163.79,159.77,92.044,85.372,0.61631,176.35,173.44,0.11889
82.588,77.478,0.26433,163.88,159.66,92.039,85.338,0.61418,176.35,173.45,0.11911
78.29,73.758,0.26431,164.02,159.68,92.034,85.305,0.61219,176.36,173.46,0.11937
74.05,70.139,0.26431,164.22,159.83,92.031,85.276,0.61038,176.35,173.47,0.11966
69.897,66.639,0.26431,164.5,160.11,92.029,85.249,0.60879,176.35,173.48,0.11998
65.854,63.27,0.26433,164.85,160.51,92.027,85.226,0.60745,176.35,173.49,0.12033
61.942,60.037,0.26437,165.29,161.02,92.027,85.207,0.6064,176.35,173.5,0.12071
58.173,56.941,0.26443,165.8,161.64,92.027,85.193,0.60566,176.34,173.51,0.12112
54.555,53.981,0.26451,166.38,162.35,92.029,85.183,0.60523,176.33,173.52,0.12155
51.091,51.148,0.26461,167.04,163.14,92.032,85.178,0.60513,176.33,173.53,0.12199
47.78,48.434,0.26473,167.76,163.98,92.036,85.177,0.60535,176.32,173.54,0.12245
44.616,45.827,0.26487,168.53,164.87,92.041,85.18,0.60587,176.32,173.56,0.12291
41.59,43.316,0.26503,169.34,165.79,92.048,85.187,0.60666,176.31,173.58,0.12338
38.694,40.889,0.2652,170.17,166.74,92.057,85.198,0.6077,176.31,173.6,0.12385
35.916,38.534,0.26538,171.02,167.68,92.066,85.211,0.60895,176.31,173.63,0.12431
33.245,36.241,0.26557,171.87,168.63,92.077,85.227,0.61036,176.31,173.66,0.12476
30.672,34.003,0.26577,172.71,169.55,92.089,85.245,0.61189,176.31,173.7,0.12519
28.187,31.813,0.26596,173.51,170.46,92.103,85.264,0.6135,176.31,173.74,0.12561
25.788,29.672,0.26615,174.27,171.32,92.117,85.285,0.61513,176.32,173.78,0.12601
23.472,27.579,0.26633,174.98,172.13,92.132,85.305,0.61675,176.33,173.83,0.12638
21.242,25.54,0.2665,175.61,172.89,92.149,85.326,0.61831,176.34,173.88,0.12673
19.106,23.567,0.26665,176.16,173.57,92.167,85.347,0.61977,176.35,173.92,0.12705
17.075,21.672,0.26679,176.62,174.17,92.185,85.367,0.62112,176.37,173.97,0.12735
15.167,19.874,0.2669,176.99,174.67,92.205,85.386,0.62233,176.39,174.02,0.12761
13.401,18.196,0.267,177.27,175.06,92.225,85.405,0.62337,176.41,174.06,0.12785
11.802,16.663,0.26708,177.44,175.34,92.247,85.422,0.62423,176.43,174.1,0.12805
10.398,15.303,0.26713,177.51,175.49,92.269,85.438,0.62491,176.45,174.13,0.12822
9.2185,14.148,0.26716,177.49,175.51,92.292,85.452,0.62539,176.47,174.16,0.12836
8.2948,13.23,0.26717,177.37,175.4,92.315,85.465,0.62568,176.49,174.19,0.12847
7.6592,12.58,0.26715,177.15,175.15,92.337,85.476,0.62578,176.51,174.21,0.12854
7.3433,12.231,0.26712,176.85,174.76,92.358,85.485,0.62569,176.52,174.22,0.12858
7.3773,12.214,0.26707,176.46,174.24,92.378,85.492,0.62542,176.53,174.23,0.12857
7.7886,12.555,0.26699,176,173.6,92.395,85.495,0.62498,176.54,174.24,0.12852
8.6009,13.279,0.26691,175.48,172.85,92.41,85.496,0.62437,176.55,174.25,0.12843
9.8326,14.404,0.2668,174.9,172,92.421,85.493,0.62362,176.55,174.25,0.12828
11.496,15.942,0.26668,174.28,171.06,92.429,85.488,0.62275,176.55,174.25,0.12808
13.595,17.898,0.26655,173.62,170.07,92.432,85.479,0.62177,176.55,174.24,0.12783
16.127,20.269,0.26641,172.96,169.04,92.43,85.467,0.62073,176.55,174.24,0.12752
19.08,23.044,0.26625,172.29,168,92.423,85.452,0.61965,176.54,174.23,0.12715
22.432,26.2,0.26609,171.64,166.97,92.411,85.435,0.61857,176.54,174.22,0.12673
26.153,29.71,0.26591,171.01,165.98,92.394,85.415,0.61753,176.54,174.21,0.12626
30.205,33.534,0.26573,170.42,165.04,92.372,85.393,0.61658,176.54,174.2,0.12574
34.545,37.627,0.26555,169.89,164.19,92.345,85.37,0.61575,176.55,174.18,0.12518
39.12,41.941,0.26536,169.42,163.42,92.313,85.346,0.61507,176.56,174.17,0.12458
43.879,46.419,0.26517,169.02,162.76,92.278,85.323,0.61459,176.57,174.15,0.12396
48.766,51.007,0.26499,168.68,162.22,92.239,85.299,0.61432,176.59,174.12,0.12333
53.725,55.647,0.2648,168.42,161.81,92.197,85.276,0.61427,176.61,174.1,0.12269
58.703,60.287,0.26462,168.22,161.51,92.154,85.255,0.61445,176.63,174.07,0.12206
63.652,64.875,0.26445,168.08,161.33,92.109,85.236,0.61487,176.66,174.03,0.12144
68.528,69.369,0.26429,167.99,161.26,92.063,85.219,0.61549,176.68,174,0.12086
73.294,73.729,0.26414,167.94,161.3,92.019,85.204,0.61631,176.71,173.96,0.12032
77.919,77.927,0.264,167.92,161.41,91.976,85.193,0.61729,176.73,173.91,0.11982
82.38,81.942,0.26386,167.93,161.6,91.935,85.185,0.61841,176.76,173.86,0.11937
86.659,85.759,0.26374,167.94,161.84,91.898,85.18,0.61963,176.78,173.81,0.11898
90.747,89.37,0.26364,167.96,162.12,91.865,85.179,0.62092,176.79,173.76,0.11865
94.638,92.777,0.26355,167.97,162.42,91.837,85.181,0.62226,176.8,173.7,0.11838
98.334,95.981,0.26347,167.97,162.74,91.815,85.188,0.62359,176.81,173.65,0.11816
101.84,98.991,0.26341,167.96,163.06,91.799,85.198,0.62491,176.81,173.6,0.11799
105.16,101.82,0.26336,167.93,163.39,91.789,85.212,0.62619,176.8,173.55,0.11788
108.31,104.47,0.26333,167.89,163.7,91.786,85.229,0.6274,176.79,173.5,0.11781
111.3,106.97,0.26332,167.83,163.99,91.788,85.248,0.62854,176.78,173.46,0.11778
114.15,109.32,0.26332,167.76,164.26,91.796,85.271,0.62959,176.76,173.42,0.11778
116.86,111.53,0.26334,167.69,164.5,91.809,85.296,0.63055,176.74,173.39,0.11781
119.46,113.61,0.26337,167.62,164.72,91.826,85.322,0.63142,176.72,173.37,0.11786
121.94,115.57,0.26342,167.54,164.91,91.847,85.351,0.6322,176.69,173.35,0.11793
124.31,117.4,0.26347,167.48,165.07,91.872,85.38,0.6329,176.66,173.33,0.11801
126.56,119.12,0.26353,167.43,165.2,91.899,85.41,0.63352,176.64,173.33,0.1181
128.71,120.72,0.2636,167.38,165.3,91.928,85.442,0.63407,176.61,173.32,0.11819
130.72,122.19,0.26367,167.34,165.37,91.958,85.473,0.63455,176.58,173.32,0.11828
132.58,123.52,0.26374,167.31,165.42,91.989,85.505,0.63497,176.56,173.33,0.11836
134.28,124.7,0.2638,167.28,165.45,92.02,85.537,0.63534,176.53,173.33,0.11844
135.78,125.72,0.26387,167.24,165.46,92.051,85.569,0.63567,176.51,173.34,0.11851
137.07,126.55,0.26393,167.19,165.46,92.082,85.601,0.63595,176.48,173.34,0.11856
138.1,127.19,0.26398,167.12,165.44,92.112,85.632,0.6362,176.46,173.35,0.11861
138.85,127.6,0.26402,167.02,165.41,92.142,85.662,0.6364,176.44,173.35,0.11863
139.3,127.77,0.26406,166.88,165.37,92.17,85.692,0.63655,176.42,173.35,0.11864
139.4,127.68,0.26409,166.71,165.31,92.196,85.719,0.63666,176.4,173.35,0.11863
139.15,127.3,0.26411,166.49,165.24,92.221,85.745,0.6367,176.38,173.35,0.11861
138.52,126.63,0.26412,166.23,165.15,92.244,85.767,0.63666,176.35,173.34,0.11857
137.49,125.64,0.26413,165.93,165.03,92.264,85.786,0.63653,176.33,173.34,0.11851
136.06,124.32,0.26413,165.6,164.89,92.282,85.801,0.63629,176.31,173.33,0.11845
134.23,122.67,0.26412,165.24,164.71,92.296,85.811,0.63591,176.29,173.31,0.11838
131.99,120.68,0.26411,164.86,164.5,92.307,85.815,0.63539,176.27,173.3,0.1183
129.35,118.35,0.2641,164.46,164.25,92.315,85.814,0.63471,176.24,173.29,0.11823
126.34,115.71,0.26408,164.06,163.95,92.319,85.805,0.63385,176.22,173.27,0.11817
122.98,112.75,0.26407,163.67,163.62,92.319,85.79,0.63281,176.19,173.26,0.11811
119.29,109.51,0.26405,163.3,163.25,92.316,85.768,0.63158,176.17,173.25,0.11808
115.32,106,0.26404,162.95,162.86,92.309,85.74,0.63018,176.15,173.23,0.11806
111.08,102.28,0.26404,162.65,162.45,92.298,85.704,0.6286,176.13,173.22,0.11808
106.64,98.367,0.26404,162.39,162.03,92.284,85.663,0.62688,176.11,173.22,0.11813
102.02,94.305,0.26405,162.2,161.64,92.267,85.617,0.62504,176.1,173.21,0.11821
97.269,90.134,0.26407,162.07,161.27,92.248,85.567,0.62311,176.09,173.21,0.11833
92.432,85.895,0.26409,162.02,160.96,92.226,85.514,0.62115,176.09,173.2,0.1185
87.547,81.623,0.26413,162.05,160.72,92.203,85.459,0.61921,176.1,173.2,0.11871
82.653,77.356,0.26418,162.18,160.56,92.177,85.404,0.61732,176.11,173.21,0.11897
77.786,73.122,0.26424,162.4,160.52,92.151,85.35,0.61556,176.12,173.21,0.11927
72.978,68.95,0.26431,162.72,160.59,92.124,85.298,0.61396,176.14,173.21,0.11961
68.256,64.861,0.26439,163.15,160.78,92.098,85.25,0.61258,176.17,173.22,0.11999
63.644,60.874,0.26449,163.67,161.09,92.072,85.208,0.61146,176.2,173.23,0.1204
59.161,57.001,0.26459,164.29,161.53,92.048,85.171,0.61063,176.24,173.24,0.12084
54.819,53.253,0.2647,164.98,162.08,92.028,85.142,0.61011,176.28,173.26,0.1213
50.63,49.636,0.26482,165.75,162.73,92.01,85.12,0.60991,176.32,173.27,0.12178
46.598,46.153,0.26495,166.57,163.47,91.998,85.106,0.61004,176.36,173.29,0.12226
42.726,42.805,0.26508,167.44,164.27,91.99,85.101,0.61048,176.4,173.31,0.12275
39.011,39.59,0.26522,168.33,165.12,91.988,85.105,0.6112,176.44,173.34,0.12323
35.452,36.508,0.26536,169.22,166,91.992,85.116,0.61217,176.47,173.36,0.1237
32.043,33.555,0.2655,170.11,166.9,92.003,85.135,0.61335,176.51,173.4,0.12416
28.781,30.729,0.26564,170.97,167.79,92.02,85.162,0.61469,176.54,173.44,0.12459
25.662,28.029,0.26577,171.79,168.65,92.043,85.194,0.61613,176.57,173.48,0.12501
22.684,25.454,0.2659,172.55,169.48,92.074,85.233,0.61764,176.59,173.52,0.1254
19.849,23.005,0.26601,173.25,170.25,92.11,85.276,0.61915,176.61,173.57,0.12575
17.16,20.688,0.26612,173.86,170.95,92.152,85.323,0.62062,176.63,173.62,0.12608
14.626,18.508,0.26621,174.38,171.57,92.198,85.372,0.62201,176.64,173.68,0.12637
12.258,16.475,0.26629,174.81,172.1,92.249,85.423,0.62329,176.65,173.73,0.12663
10.073,14.604,0.26635,175.14,172.53,92.302,85.474,0.62442,176.66,173.78,0.12686
8.0928,12.909,0.2664,175.36,172.86,92.357,85.524,0.6254,176.67,173.84,0.12705
6.3403,11.412,0.26644,175.48,173.08,92.412,85.572,0.62621,176.67,173.88,0.12721
4.8439,10.135,0.26646,175.49,173.18,92.466,85.617,0.62684,176.67,173.93,0.12733
3.6342,9.103,0.26647,175.41,173.18,92.518,85.657,0.62729,176.67,173.96,0.12741
2.7434,8.3436,0.26647,175.23,173.07,92.566,85.692,0.62755,176.67,174,0.12746
2.2045,7.8846,0.26646,174.96,172.87,92.609,85.721,0.62764,176.66,174.02,0.12747
2.05,7.7541,0.26644,174.61,172.57,92.646,85.743,0.62755,176.66,174.04,0.12745
2.3102,7.9787,0.26642,174.19,172.2,92.676,85.758,0.6273,176.65,174.05,0.12739
3.0122,8.5821,0.26639,173.71,171.76,92.699,85.765,0.62689,176.64,174.06,0.1273
4.1779,9.5844,0.26636,173.2,171.28,92.714,85.765,0.62633,176.63,174.06,0.12716
5.8227,11,0.26632,172.65,170.76,92.72,85.758,0.62564,176.62,174.06,0.12698
7.9542,12.836,0.26628,172.08,170.22,92.718,85.743,0.62483,176.61,174.05,0.12676
10.571,15.092,0.26624,171.52,169.69,92.708,85.723,0.62391,176.6,174.03,0.12649
13.66,17.759,0.2662,170.96,169.17,92.69,85.697,0.62292,176.59,174.02,0.12617
17.201,20.82,0.26616,170.44,168.68,92.666,85.666,0.62189,176.59,174,0.12581
21.159,24.247,0.26613,169.96,168.22,92.635,85.632,0.62084,176.58,173.98,0.12541
25.493,28.005,0.2661,169.52,167.82,92.599,85.596,0.61981,176.57,173.95,0.12496
30.152,32.051,0.26607,169.15,167.48,92.559,85.559,0.61883,176.57,173.93,0.12447
35.078,36.339,0.26606,168.84,167.19,92.516,85.522,0.61796,176.56,173.91,0.12395
40.208,40.816,0.26604,168.61,166.96,92.472,85.488,0.61722,176.56,173.89,0.1234
45.478,45.43,0.26604,168.44,166.79,92.427,85.457,0.61664,176.56,173.87,0.12283
50.824,50.129,0.26605,168.36,166.66,92.384,85.431,0.61625,176.56,173.85,0.12225
56.183,54.861,0.26607,168.34,166.59,92.343,85.41,0.61607,176.56,173.83,0.12168
61.499,59.582,0.2661,168.39,166.54,92.305,85.395,0.61611,176.56,173.81,0.12111
66.722,64.248,0.26614,168.5,166.52,92.271,85.387,0.61636,176.55,173.8,0.12056
71.81,68.824,0.2662,168.66,166.52,92.243,85.387,0.61682,176.55,173.78,0.12005
76.728,73.283,0.26627,168.85,166.52,92.221,85.394,0.61746,176.54,173.76,0.11956
81.452,77.601,0.26635,169.06,166.52,92.206,85.409,0.61827,176.52,173.75,0.11913
85.963,81.763,0.26645,169.29,166.52,92.198,85.431,0.61922,176.5,173.74,0.11874
90.252,85.757,0.26656,169.5,166.51,92.196,85.461,0.62028,176.48,173.72,0.1184
94.315,89.578,0.26668,169.7,166.49,92.202,85.497,0.62141,176.45,173.71,0.11811
98.156,93.224,0.26681,169.88,166.47,92.216,85.54,0.62257,176.41,173.7,0.11787
101.78,96.696,0.26695,170.01,166.44,92.235,85.587,0.62375,176.37,173.69,0.11768
105.2,99.997,0.26709,170.11,166.41,92.261,85.639,0.62491,176.32,173.68,0.11754
108.43,103.13,0.26722,170.16,166.38,92.292,85.695,0.62602,176.27,173.67,0.11744
111.49,106.11,0.26736,170.16,166.36,92.328,85.753,0.62707,176.22,173.67,0.11738
114.39,108.93,0.26748,170.11,166.35,92.367,85.813,0.62805,176.16,173.66,0.11735
117.14,111.59,0.26759,170.02,166.36,92.41,85.874,0.62893,176.11,173.66,0.11735
119.76,114.12,0.26769,169.89,166.37,92.454,85.934,0.62972,176.05,173.66,0.11737
122.25,116.49,0.26776,169.73,166.41,92.5,85.994,0.63042,176,173.66,0.1174
124.61,118.72,0.26781,169.55,166.46,92.546,86.052,0.63102,175.95,173.66,0.11745
126.85,120.81,0.26784,169.35,166.53,92.591,86.108,0.63153,175.9,173.66,0.11751
128.97,122.74,0.26784,169.15,166.63,92.634,86.161,0.63196,175.85,173.66,0.11757
130.96,124.52,0.26782,168.93,166.74,92.675,86.21,0.63232,175.81,173.66,0.11764
132.8,126.13,0.26777,168.72,166.87,92.712,86.256,0.63261,175.78,173.66,0.1177
134.48,127.57,0.2677,168.52,167.01,92.747,86.297,0.63285,175.74,173.66,0.11775
136,128.82,0.26761,168.32,167.16,92.777,86.334,0.63304,175.72,173.65,0.11779
137.32,129.88,0.2675,168.14,167.32,92.803,86.366,0.6332,175.7,173.64,0.11783
138.44,130.73,0.26738,167.96,167.47,92.824,86.393,0.63333,175.68,173.63,0.11785
139.33,131.36,0.26724,167.79,167.61,92.842,86.416,0.63345,175.67,173.62,0.11785
139.97,131.75,0.26709,167.62,167.74,92.854,86.435,0.63356,175.67,173.6,0.11785
140.35,131.9,0.26694,167.46,167.84,92.863,86.448,0.63365,175.67,173.58,0.11782
140.45,131.78,0.26679,167.31,167.92,92.867,86.457,0.63374,175.68,173.56,0.11778
140.25,131.4,0.26664,167.16,167.97,92.867,86.461,0.63381,175.69,173.53,0.11773
139.75,130.73,0.26649,167.02,167.99,92.864,86.461,0.63386,175.71,173.51,0.11767
138.93,129.78,0.26636,166.89,167.97,92.858,86.456,0.63386,175.74,173.49,0.1176
137.79,128.55,0.26624,166.76,167.92,92.848,86.447,0.63381,175.77,173.46,0.11752
136.33,127.02,0.26613,166.65,167.83,92.836,86.433,0.63367,175.8,173.44,0.11744
134.54,125.21,0.26604,166.56,167.7,92.821,86.415,0.63342,175.83,173.43,0.11736
132.44,123.12,0.26597,166.48,167.54,92.804,86.392,0.63305,175.87,173.41,0.11729
130.03,120.78,0.26592,166.44,167.36,92.784,86.364,0.63252,175.91,173.4,0.11723
127.32,118.19,0.26588,166.42,167.14,92.763,86.331,0.63182,175.95,173.4,0.11719
124.34,115.39,0.26586,166.43,166.9,92.74,86.293,0.63094,175.99,173.39,0.11717
121.11,112.39,0.26586,166.48,166.65,92.716,86.25,0.62987,176.03,173.4,0.11717
117.65,109.22,0.26587,166.56,166.37,92.689,86.202,0.62861,176.08,173.4,0.11719
113.99,105.9,0.26589,166.69,166.09,92.661,86.149,0.62719,176.12,173.41,0.11724
110.15,102.48,0.26592,166.86,165.81,92.631,86.091,0.6256,176.16,173.42,0.11733
106.16,98.967,0.26595,167.07,165.53,92.599,86.027,0.62389,176.2,173.43,0.11744
102.07,95.397,0.26599,167.31,165.26,92.565,85.959,0.62207,176.25,173.45,0.11758
97.898,91.791,0.26604,167.59,165,92.529,85.888,0.6202,176.29,173.46,0.11776
93.676,88.172,0.26608,167.91,164.77,92.492,85.813,0.61832,176.34,173.47,0.11797
89.436,84.557,0.26612,168.25,164.57,92.453,85.736,0.61646,176.38,173.47,0.11821
85.205,80.963,0.26616,168.62,164.41,92.414,85.659,0.61468,176.42,173.48,0.11848
81.006,77.403,0.2662,169.01,164.3,92.375,85.582,0.61303,176.46,173.48,0.11878
76.863,73.888,0.26624,169.42,164.25,92.336,85.507,0.61155,176.5,173.48,0.1191
72.792,70.425,0.26626,169.84,164.28,92.299,85.435,0.61027,176.54,173.48,0.11945
68.808,67.022,0.26629,170.28,164.38,92.263,85.368,0.60923,176.57,173.47,0.11983
64.923,63.682,0.26631,170.72,164.57,92.23,85.307,0.60846,176.6,173.46,0.12022
61.145,60.41,0.26632,171.16,164.83,92.2,85.253,0.60797,176.63,173.46,0.12062
57.482,57.209,0.26634,171.59,165.17,92.174,85.206,0.60777,176.65,173.45,0.12104
53.937,54.081,0.26635,172.02,165.57,92.153,85.167,0.60787,176.66,173.44,0.12147
50.513,51.028,0.26635,172.43,166.02,92.136,85.136,0.60825,176.67,173.43,0.1219
47.212,48.052,0.26636,172.82,166.5,92.123,85.114,0.60889,176.68,173.42,0.12233
44.036,45.155,0.26637,173.18,167,92.115,85.1,0.60976,176.68,173.42,0.12276
40.984,42.342,0.26638,173.5,167.5,92.112,85.093,0.61083,176.67,173.42,0.12318
38.057,39.617,0.26639,173.8,167.99,92.114,85.094,0.61206,176.66,173.43,0.12358
35.257,36.984,0.26641,174.05,168.47,92.12,85.101,0.61339,176.65,173.44,0.12398
32.585,34.451,0.26643,174.28,168.91,92.131,85.115,0.61479,176.63,173.45,0.12435
30.042,32.024,0.26645,174.48,169.33,92.147,85.134,0.61621,176.62,173.46,0.1247
27.628,29.71,0.26647,174.66,169.72,92.167,85.159,0.6176,176.6,173.48,0.12502
25.344,27.515,0.26649,174.81,170.07,92.192,85.188,0.61892,176.58,173.5,0.12531
23.189,25.445,0.2665,174.94,170.4,92.221,85.222,0.62015,176.56,173.53,0.12558
21.161,23.503,0.26652,175.06,170.7,92.255,85.258,0.62123,176.54,173.55,0.12582
19.259,21.691,0.26652,175.16,170.97,92.292,85.298,0.62217,176.52,173.57,0.12602
17.479,20.01,0.26652,175.24,171.22,92.333,85.339,0.62293,176.5,173.59,0.1262
15.819,18.458,0.26651,175.3,171.45,92.377,85.383,0.62352,176.49,173.61,0.12635
14.274,17.034,0.2665,175.36,171.66,92.423,85.428,0.62392,176.48,173.63,0.12647
12.841,15.734,0.26648,175.4,171.85,92.473,85.474,0.62415,176.47,173.64,0.12657
11.517,14.551,0.26645,175.42,172.03,92.524,85.52,0.62421,176.46,173.65,0.12665
10.296,13.48,0.26642,175.43,172.19,92.576,85.566,0.62411,176.46,173.66,0.12671
9.1772,12.515,0.26638,175.44,172.34,92.628,85.611,0.62388,176.46,173.66,0.12676
8.155,11.648,0.26635,175.43,172.47,92.68,85.655,0.62354,176.46,173.66,0.12679
7.2263,10.872,0.26631,175.42,172.59,92.731,85.697,0.62311,176.46,173.66,0.12682
6.3872,10.179,0.26627,175.4,172.69,92.78,85.738,0.62261,176.47,173.66,0.12684
5.6341,9.5638,0.26624,175.37,172.77,92.826,85.775,0.62208,176.47,173.66,0.12685
4.9628,9.0185,0.2662,175.35,172.84,92.869,85.809,0.62155,176.48,173.66,0.12685
4.3692,8.537,0.26618,175.32,172.9,92.907,85.839,0.62102,176.49,173.65,0.12686
3.8491,8.1133,0.26615,175.29,172.94,92.941,85.865,0.62054,176.49,173.65,0.12686
3.3977,7.7421,0.26613,175.27,172.98,92.969,85.888,0.62011,176.5,173.65,0.12686
3.0105,7.418,,,,,,,,,
2.6825,7.1362,,,,,,,,,
2.4086,6.8923,,,,,,,,,
2.1836,6.6819,,,,,,,,,
2.0023,6.5013,,,,,,,,,
1.8596,6.3467,,,,,,,,,
1.7501,6.2149,,,,,,,,,
1.6691,6.103,,,,,,,,,
1.6118,6.0083,,,,,,,,,
1.5736,5.9285,,,,,,,,,
1.5505,5.8616,,,,,,,,,
1.5388,5.8059,,,,,,,,,
1.5353,5.76,,,,,,,,,
1.5372,5.7226,,,,,,,,,
1.5422,5.6927,,,,,,,,,
