-2.3513,-0.39629,0.37313,170.18,165.96,94.852,89.492,0.64412,178.5,175.51,0.15806
156.37,151.19,0.37333,161.01,162.56,92.445,88.889,0.66179,174.99,173.31,0.15282
157.78,152.95,0.37352,160.95,162.63,92.402,88.87,0.66197,174.98,173.32,0.15313
159.06,154.58,0.3737,160.9,162.69,92.358,88.85,0.66213,174.98,173.33,0.15339
160.23,156.08,0.37386,160.87,162.75,92.314,88.827,0.66228,174.99,173.34,0.15361
161.28,157.44,0.37401,160.85,162.8,92.269,88.804,0.66241,175,173.35,0.15379
162.22,158.66,0.37415,160.85,162.83,92.224,88.779,0.66254,175.03,173.37,0.15393
163.06,159.72,0.37427,160.85,162.85,92.179,88.754,0.66266,175.05,173.39,0.15404
163.78,160.62,0.37437,160.87,162.85,92.134,88.728,0.66277,175.08,173.41,0.15413
164.41,161.35,0.37446,160.88,162.81,92.091,88.702,0.66288,175.12,173.42,0.15419
164.92,161.9,0.37453,160.9,162.75,92.048,88.678,0.66296,175.15,173.44,0.15422
165.33,162.26,0.37459,160.92,162.66,92.007,88.654,0.66303,175.18,173.45,0.15425
165.62,162.43,0.37463,160.94,162.53,91.969,88.632,0.66308,175.21,173.46,0.15426
165.81,162.4,0.37466,160.95,162.36,91.933,88.611,0.66309,175.24,173.47,0.15425
165.87,162.16,0.37467,160.95,162.16,91.901,88.593,0.66308,175.27,173.47,0.15425
165.81,161.73,0.37467,160.93,161.91,91.872,88.576,0.66304,175.29,173.46,0.15423
165.61,161.09,0.37465,160.9,161.64,91.848,88.562,0.66296,175.3,173.45,0.15421
165.28,160.25,0.37462,160.85,161.33,91.827,88.55,0.66286,175.31,173.43,0.15418
164.8,159.21,0.37458,160.78,161,91.81,88.54,0.66273,175.32,173.4,0.15415
164.17,157.99,0.37453,160.69,160.65,91.796,88.53,0.66258,175.33,173.37,0.1541
163.37,156.58,0.37447,160.58,160.28,91.786,88.521,0.66241,175.33,173.33,0.15404
162.41,155.01,0.3744,160.44,159.92,91.778,88.511,0.66224,175.33,173.28,0.15397
161.26,153.28,0.37432,160.28,159.55,91.772,88.5,0.66207,175.33,173.23,0.15387
159.93,151.4,0.37423,160.1,159.19,91.765,88.486,0.66191,175.33,173.18,0.15375
158.4,149.39,0.37414,159.89,158.85,91.758,88.468,0.66176,175.33,173.12,0.15359
156.68,147.26,0.37404,159.65,158.52,91.75,88.444,0.66163,175.33,173.06,0.15339
154.75,145.01,0.37393,159.39,158.21,91.738,88.415,0.66151,175.34,173.01,0.15315
152.6,142.66,0.37383,159.09,157.91,91.722,88.377,0.6614,175.35,172.96,0.15285
150.25,140.21,0.37372,158.76,157.61,91.702,88.331,0.6613,175.37,172.91,0.1525
147.67,137.67,0.37362,158.4,157.32,91.677,88.277,0.6612,175.39,172.87,0.1521
144.88,135.03,0.37352,158,157.02,91.646,88.213,0.66107,175.42,172.84,0.15163
141.88,132.29,0.37342,157.56,156.7,91.609,88.141,0.66092,175.45,172.81,0.1511
138.65,129.47,0.37334,157.09,156.36,91.568,88.06,0.66071,175.49,172.8,0.15051
135.22,126.54,0.37326,156.58,155.98,91.522,87.971,0.66044,175.53,172.8,0.14987
131.58,123.5,0.37319,156.04,155.56,91.472,87.874,0.66009,175.57,172.81,0.14916
127.75,120.36,0.37313,155.47,155.1,91.419,87.772,0.65963,175.62,172.84,0.14841
123.73,117.09,0.37309,154.89,154.59,91.365,87.665,0.65908,175.67,172.87,0.14762
119.52,113.7,0.37307,154.29,154.04,91.31,87.555,0.65841,175.73,172.92,0.1468
115.16,110.19,0.37307,153.7,153.45,91.254,87.442,0.65763,175.78,172.97,0.14595
110.65,106.54,0.37309,153.13,152.83,91.2,87.329,0.65675,175.84,173.04,0.1451
106.01,102.77,0.37312,152.59,152.19,91.147,87.216,0.65579,175.9,173.11,0.14425
101.26,98.866,0.37318,152.11,151.56,91.097,87.105,0.65477,175.97,173.2,0.14342
96.426,94.845,0.37327,151.7,150.94,91.049,86.998,0.65372,176.03,173.29,0.14262
91.529,90.714,0.37338,151.38,150.37,91.005,86.894,0.65266,176.09,173.39,0.14186
86.595,86.486,0.37351,151.17,149.86,90.963,86.797,0.65163,176.15,173.5,0.14118
81.648,82.178,0.37366,151.08,149.45,90.925,86.705,0.65068,176.21,173.61,0.14057
76.715,77.81,0.37384,151.13,149.14,90.89,86.622,0.64982,176.28,173.74,0.14005
71.82,73.404,0.37404,151.33,148.97,90.858,86.547,0.64908,176.34,173.87,0.13964
66.987,68.987,0.37426,151.68,148.95,90.829,86.48,0.6485,176.4,174.01,0.13935
62.238,64.586,0.37449,152.16,149.09,90.801,86.423,0.64806,176.46,174.16,0.13918
57.595,60.232,0.37474,152.78,149.4,90.776,86.375,0.64779,176.51,174.31,0.13914
53.077,55.953,0.37501,153.51,149.86,90.751,86.335,0.64766,176.57,174.46,0.13923
48.704,51.777,0.37528,154.33,150.48,90.726,86.304,0.64767,176.62,174.62,0.13943
44.491,47.729,0.37556,155.23,151.25,90.7,86.279,0.64778,176.66,174.78,0.13976
40.455,43.829,0.37584,156.18,152.13,90.673,86.26,0.64799,176.7,174.94,0.14019
36.61,40.095,0.37612,157.15,153.12,90.644,86.245,0.64826,176.74,175.09,0.14071
32.967,36.541,0.37639,158.13,154.18,90.613,86.235,0.64856,176.77,175.23,0.1413
29.536,33.177,0.37665,159.11,155.3,90.579,86.227,0.64887,176.79,175.37,0.14195
26.323,30.013,0.3769,160.06,156.44,90.542,86.222,0.64918,176.81,175.49,0.14264
23.332,27.05,0.37713,160.98,157.6,90.504,86.218,0.64947,176.82,175.6,0.14336
20.562,24.291,0.37734,161.86,158.75,90.464,86.216,0.64974,176.83,175.69,0.14408
18.01,21.732,0.37753,162.68,159.87,90.423,86.215,0.64998,176.83,175.77,0.14479
15.669,19.37,0.37769,163.45,160.95,90.384,86.218,0.65019,176.83,175.83,0.14548
13.53,17.198,0.37782,164.15,161.98,90.348,86.224,0.65038,176.82,175.87,0.14614
11.581,15.206,0.37794,164.8,162.95,90.317,86.234,0.65055,176.82,175.9,0.14676
9.8092,13.386,0.37802,165.38,163.86,90.293,86.251,0.65072,176.81,175.92,0.14732
8.1997,11.725,0.37808,165.9,164.69,90.277,86.275,0.65088,176.81,175.92,0.14784
6.7374,10.213,0.37812,166.36,165.45,90.271,86.307,0.65106,176.81,175.91,0.14829
5.407,8.8363,0.37814,166.77,166.13,90.276,86.348,0.65123,176.82,175.9,0.14869
4.1939,7.5848,0.37815,167.12,166.74,90.293,86.397,0.65142,176.83,175.87,0.14903
3.0842,6.4469,0.37815,167.43,167.28,90.321,86.456,0.65162,176.84,175.84,0.14933
2.0658,5.4129,0.37814,167.69,167.74,90.361,86.523,0.65182,176.86,175.81,0.14957
1.1284,4.474,0.37812,167.91,168.14,90.413,86.597,0.65203,176.88,175.77,0.14977
0.2639,3.6237,0.3781,168.09,168.47,90.474,86.677,0.65222,176.9,175.73,0.14993
-0.53298,2.8574,0.37808,168.23,168.73,90.543,86.761,0.6524,176.93,175.69,0.15005
-1.2647,2.1728,0.37807,168.33,168.92,90.62,86.848,0.65257,176.95,175.64,0.15015
-1.9307,1.5705,0.37805,168.4,169.05,90.702,86.935,0.65271,176.98,175.6,0.15023
-2.5272,1.0539,0.37805,168.42,169.11,90.788,87.021,0.65282,177.01,175.56,0.15029
-3.047,0.62922,0.37805,168.41,169.11,90.877,87.103,0.65291,177.03,175.53,0.15034
-3.48,0.30598,0.37805,168.35,169.03,90.966,87.18,0.65298,177.06,175.49,0.15038
-3.8129,0.096374,0.37806,168.25,168.89,91.053,87.25,0.65302,177.08,175.46,0.15041
-4.0294,0.015337,0.37807,168.1,168.66,91.138,87.312,0.65305,177.1,175.44,0.15043
-4.111,0.080101,0.37809,167.9,168.37,91.22,87.364,0.65307,177.11,175.41,0.15045
-4.037,0.30973,0.3781,167.64,167.99,91.296,87.405,0.65309,177.13,175.4,0.15046
-3.7851,0.72452,0.37812,167.34,167.54,91.366,87.434,0.65311,177.15,175.38,0.15045
-3.3323,1.3453,0.37813,166.98,167,91.429,87.452,0.65314,177.16,175.38,0.15043
-2.6556,2.1924,0.37815,166.57,166.39,91.485,87.458,0.65318,177.18,175.38,0.15039
-1.7327,3.2854,0.37815,166.11,165.71,91.533,87.453,0.65323,177.21,175.39,0.15034
-0.54284,4.6415,0.37816,165.61,164.95,91.573,87.437,0.65329,177.23,175.4,0.15025
0.93206,6.2749,0.37815,165.07,164.12,91.605,87.411,0.65335,177.27,175.43,0.15014
2.707,8.1966,0.37814,164.5,163.24,91.63,87.377,0.65339,177.31,175.46,0.14998
4.793,10.413,0.37812,163.9,162.3,91.648,87.336,0.65341,177.36,175.5,0.1498
7.1967,12.925,0.37809,163.29,161.32,91.66,87.29,0.65339,177.42,175.55,0.14957
9.9199,15.73,0.37804,162.68,160.31,91.666,87.241,0.65331,177.49,175.6,0.14929
12.96,18.819,0.37798,162.07,159.27,91.669,87.191,0.65316,177.57,175.66,0.14898
16.307,22.178,0.3779,161.47,158.23,91.67,87.143,0.65293,177.66,175.72,0.14862
19.95,25.789,0.37779,160.89,157.2,91.669,87.1,0.65262,177.75,175.78,0.14821
23.87,29.628,0.37767,160.34,156.19,91.668,87.063,0.65223,177.85,175.84,0.14778
28.046,33.671,0.37753,159.84,155.23,91.67,87.036,0.65178,177.95,175.89,0.14731
32.453,37.889,0.37736,159.37,154.33,91.675,87.019,0.65129,178.06,175.94,0.14681
37.062,42.253,0.37717,158.96,153.51,91.684,87.014,0.65078,178.15,175.98,0.14631
41.845,46.734,0.37697,158.61,152.81,91.699,87.024,0.6503,178.24,176.02,0.1458
46.77,51.303,0.37675,158.33,152.23,91.721,87.048,0.64988,178.32,176.04,0.1453
51.807,55.932,0.37652,158.11,151.8,91.75,87.087,0.64955,178.39,176.05,0.14482
56.925,60.593,0.37629,157.97,151.54,91.786,87.14,0.64936,178.44,176.05,0.14438
62.096,65.262,0.37605,157.92,151.45,91.83,87.207,0.64932,178.47,176.03,0.14399
67.292,69.917,0.37581,157.94,151.54,91.88,87.286,0.64946,178.48,176.01,0.14367
72.486,74.535,0.37558,158.05,151.8,91.937,87.377,0.64977,178.48,175.97,0.14341
77.654,79.1,0.37536,158.23,152.22,91.998,87.476,0.65027,178.45,175.92,0.14324
82.772,83.596,0.37514,158.47,152.78,92.062,87.583,0.65093,178.41,175.87,0.14316
87.82,88.011,0.37494,158.75,153.45,92.129,87.695,0.65172,178.36,175.8,0.14318
92.776,92.333,0.37476,159.07,154.21,92.196,87.809,0.65263,178.28,175.73,0.14329
97.622,96.555,0.37459,159.41,155.02,92.261,87.924,0.65363,178.2,175.66,0.1435
102.34,100.67,0.37444,159.74,155.87,92.324,88.037,0.65467,178.11,175.58,0.14379
106.92,104.67,0.3743,160.06,156.73,92.384,88.148,0.65574,178.01,175.5,0.14418
111.35,108.55,0.37419,160.34,157.56,92.438,88.253,0.6568,177.9,175.42,0.14465
115.61,112.32,0.37409,160.59,158.36,92.486,88.352,0.65783,177.79,175.34,0.14519
119.7,115.97,0.37401,160.78,159.1,92.527,88.444,0.6588,177.69,175.27,0.14578
123.61,119.51,0.37395,160.92,159.78,92.561,88.528,0.6597,177.59,175.19,0.14643
127.34,122.93,0.37391,161,160.38,92.587,88.602,0.66052,177.49,175.12,0.14712
130.89,126.24,0.37388,161.03,160.9,92.604,88.666,0.66125,177.4,175.06,0.14783
134.25,129.44,0.37387,161,161.33,92.614,88.721,0.66187,177.31,175,0.14856
137.42,132.53,0.37387,160.93,161.68,92.615,88.766,0.66239,177.23,174.95,0.14929
140.43,135.52,0.37389,160.81,161.96,92.608,88.801,0.6628,177.16,174.9,0.15001
143.26,138.41,0.37391,160.65,162.15,92.593,88.826,0.6631,177.1,174.86,0.15071
145.92,141.2,0.37394,160.46,162.27,92.571,88.842,0.66329,177.05,174.83,0.15138
148.44,143.9,0.37398,160.24,162.33,92.543,88.85,0.66337,177,174.8,0.15202
150.8,146.49,0.37401,160.01,162.34,92.508,88.851,0.66334,176.96,174.78,0.15261
153.02,148.98,0.37405,159.78,162.29,92.469,88.844,0.66322,176.93,174.77,0.15316
155.11,151.37,0.37409,159.54,162.21,92.426,88.832,0.66301,176.9,174.77,0.15367
157.07,153.65,0.37412,159.3,162.09,92.38,88.815,0.66274,176.88,174.77,0.15412
158.91,155.82,0.37416,159.08,161.96,92.332,88.795,0.6624,176.86,174.77,0.15453
160.62,157.87,0.37419,158.87,161.81,92.284,88.772,0.66203,176.83,174.79,0.15489
162.21,159.78,0.37421,158.68,161.65,92.236,88.747,0.66163,176.81,174.8,0.15521
163.69,161.56,0.37424,158.52,161.49,92.189,88.723,0.66123,176.78,174.82,0.15548
165.04,163.18,0.37426,158.38,161.34,92.145,88.699,0.66083,176.75,174.84,0.15571
166.28,164.65,0.37428,158.27,161.19,92.104,88.677,0.66046,176.71,174.87,0.15591
167.39,165.95,0.37431,158.18,161.05,92.068,88.658,0.66012,176.66,174.89,0.15606
168.37,167.07,0.37433,158.12,160.93,92.037,88.642,0.65982,176.61,174.91,0.15618
169.22,167.99,0.37436,158.09,160.83,92.012,88.631,0.65957,176.55,174.93,0.15627
169.94,168.72,0.3744,158.07,160.74,91.994,88.624,0.65938,176.48,174.94,0.15634
170.51,169.24,0.37445,158.09,160.67,91.982,88.623,0.65924,176.4,174.95,0.15638
170.93,169.53,0.3745,158.12,160.63,91.978,88.627,0.65916,176.32,174.95,0.15639
171.2,169.61,0.37457,158.17,160.6,91.981,88.636,0.65913,176.24,174.95,0.15638
171.31,169.45,0.37464,158.24,160.59,91.99,88.65,0.65915,176.15,174.94,0.15636
171.26,169.05,0.37473,158.33,160.59,92.005,88.669,0.65921,176.06,174.92,0.15631
171.03,168.41,0.37483,158.44,160.6,92.025,88.692,0.6593,175.97,174.89,0.15625
170.61,167.53,0.37493,158.56,160.63,92.05,88.718,0.65941,175.88,174.85,0.15618
170.02,166.42,0.37505,158.7,160.66,92.079,88.746,0.65953,175.79,174.81,0.15609
169.23,165.06,0.37518,158.85,160.69,92.109,88.774,0.65966,175.71,174.76,0.15598
168.24,163.48,0.37531,159.02,160.71,92.139,88.802,0.65978,175.64,174.7,0.15586
167.05,161.67,0.37544,159.2,160.73,92.169,88.827,0.6599,175.57,174.63,0.15572
165.66,159.66,0.37557,159.38,160.73,92.197,88.848,0.65999,175.51,174.56,0.15556
164.06,157.43,0.3757,159.57,160.71,92.221,88.865,0.66007,175.46,174.48,0.15539
162.26,155.02,0.37582,159.75,160.66,92.24,88.875,0.66012,175.42,174.41,0.15519
160.25,152.43,0.37593,159.91,160.57,92.252,88.877,0.66013,175.38,174.33,0.15496
158.03,149.68,0.37603,160.05,160.45,92.259,88.87,0.6601,175.36,174.24,0.1547
155.61,146.78,0.3761,160.15,160.29,92.258,88.854,0.66002,175.36,174.17,0.1544
152.99,143.74,0.37615,160.21,160.08,92.249,88.828,0.65988,175.36,174.09,0.15406
150.17,140.57,0.37618,160.19,159.82,92.233,88.792,0.65968,175.38,174.02,0.15368
147.16,137.29,0.37619,160.11,159.5,92.209,88.745,0.6594,175.41,173.95,0.15324
143.95,133.91,0.37617,159.94,159.13,92.178,88.688,0.65904,175.45,173.9,0.15275
140.56,130.43,0.37613,159.69,158.71,92.142,88.622,0.65859,175.51,173.85,0.15221
137,126.86,0.37607,159.33,158.22,92.1,88.547,0.65804,175.58,173.82,0.15161
133.26,123.21,0.37599,158.88,157.68,92.054,88.463,0.6574,175.67,173.79,0.15095
129.36,119.49,0.3759,158.33,157.09,92.005,88.373,0.65665,175.77,173.79,0.15024
125.31,115.7,0.3758,157.69,156.44,91.953,88.277,0.65581,175.88,173.79,0.14949
121.11,111.86,0.37569,156.97,155.76,91.901,88.176,0.65488,176,173.81,0.1487
116.79,107.96,0.37559,156.17,155.04,91.85,88.073,0.65388,176.13,173.85,0.14787
112.34,104.03,0.37548,155.32,154.31,91.8,87.968,0.65282,176.27,173.9,0.14703
107.8,100.06,0.37538,154.42,153.58,91.753,87.864,0.65174,176.42,173.96,0.14617
103.18,96.069,0.37529,153.52,152.87,91.709,87.761,0.65066,176.57,174.04,0.14532
98.491,92.068,0.37522,152.63,152.2,91.669,87.663,0.64962,176.73,174.12,0.14449
93.761,88.065,0.37516,151.78,151.59,91.634,87.57,0.64864,176.89,174.22,0.1437
89.01,84.069,0.37513,151.01,151.07,91.604,87.483,0.64776,177.05,174.33,0.14297
84.26,80.09,0.37512,150.34,150.66,91.579,87.404,0.64703,177.21,174.45,0.1423
79.533,76.135,0.37514,149.8,150.37,91.559,87.335,0.64645,177.36,174.58,0.14173
74.853,72.211,0.37519,149.42,150.24,91.543,87.274,0.64607,177.5,174.72,0.14125
70.24,68.326,0.37528,149.22,150.25,91.531,87.224,0.64588,177.63,174.87,0.1409
65.714,64.485,0.3754,149.2,150.43,91.522,87.183,0.6459,177.75,175.02,0.14066
61.293,60.697,0.37556,149.38,150.77,91.517,87.153,0.64611,177.86,175.17,0.14056
56.993,56.968,0.37575,149.73,151.26,91.513,87.131,0.6465,177.95,175.33,0.14059
52.827,53.303,0.37598,150.24,151.89,91.511,87.117,0.64703,178.02,175.49,0.14076
48.806,49.71,0.37623,150.91,152.65,91.51,87.11,0.64769,178.08,175.65,0.14104
44.938,46.194,0.37651,151.7,153.52,91.51,87.11,0.64842,178.12,175.81,0.14144
41.227,42.763,0.3768,152.59,154.46,91.511,87.115,0.64919,178.15,175.96,0.14194
37.676,39.422,0.37711,153.55,155.48,91.511,87.123,0.64996,178.16,176.1,0.14253
34.285,36.179,0.37742,154.57,156.53,91.511,87.135,0.65068,178.17,176.23,0.14319
31.054,33.042,0.37772,155.62,157.61,91.511,87.149,0.65133,178.16,176.35,0.1439
27.981,30.019,0.37801,156.67,158.69,91.511,87.165,0.65189,178.14,176.46,0.14465
25.06,27.116,0.37828,157.72,159.77,91.511,87.181,0.65234,178.12,176.54,0.14542
22.288,24.34,0.37853,158.75,160.82,91.512,87.199,0.65268,178.09,176.61,0.14619
19.66,21.697,0.37875,159.74,161.83,91.513,87.217,0.65291,178.06,176.66,0.14695
17.17,19.19,0.37894,160.68,162.8,91.517,87.236,0.65303,178.02,176.69,0.14769
14.813,16.823,0.37909,161.55,163.71,91.523,87.256,0.65308,177.99,176.71,0.14839
12.584,14.598,0.37922,162.36,164.54,91.532,87.277,0.65306,177.96,176.7,0.14905
10.48,12.518,0.37931,163.09,165.31,91.543,87.298,0.65301,177.94,176.69,0.14965
8.4995,10.584,0.37937,163.74,165.98,91.559,87.32,0.65293,177.91,176.66,0.1502
6.6415,8.8009,0.3794,164.31,166.57,91.578,87.342,0.65286,177.9,176.63,0.15069
4.9083,7.1718,0.37941,164.78,167.06,91.6,87.364,0.6528,177.89,176.58,0.15113
3.3048,5.7026,0.3794,165.16,167.45,91.624,87.385,0.65278,177.88,176.54,0.1515
1.8383,4.4012,0.37937,165.45,167.74,91.651,87.404,0.6528,177.88,176.49,0.15182
0.51988,3.2779,0.37933,165.64,167.92,91.678,87.42,0.65287,177.89,176.44,0.15209
-0.63654,2.3454,0.37928,165.73,167.98,91.705,87.433,0.65299,177.9,176.4,0.15231
-1.6135,1.6192,0.37924,165.73,167.93,91.731,87.441,0.65315,177.91,176.36,0.15249
-2.3904,1.1172,0.37919,165.63,167.77,91.756,87.445,0.65335,177.93,176.32,0.15262
-2.9435,0.85981,0.37915,165.44,167.49,91.777,87.444,0.65358,177.95,176.3,0.15271
-3.2469,0.86894,0.37913,165.15,167.09,91.795,87.437,0.65383,177.98,176.28,0.15276
-3.2728,1.1678,0.37911,164.78,166.58,91.809,87.425,0.65409,178,176.26,0.15277
-2.9921,1.7798,0.37911,164.32,165.95,91.818,87.408,0.65435,178.03,176.26,0.15274
-2.376,2.7276,0.37912,163.79,165.23,91.823,87.385,0.65459,178.06,176.26,0.15268
-1.3969,4.0319,0.37914,163.19,164.4,91.824,87.358,0.6548,178.08,176.27,0.15257
