-2.3513,-0.39629,0.37313,170.18,165.96,94.852,89.492,0.64412,178.5,175.51,0.15806
-0.029406,5.7103,0.37918,162.53,163.5,91.821,87.328,0.65499,178.11,176.28,0.15241
1.748,7.7761,0.37922,161.83,162.52,91.814,87.296,0.65512,178.14,176.29,0.15221
3.9517,10.237,0.37927,161.1,161.49,91.806,87.262,0.65521,178.17,176.31,0.15196
6.5923,13.095,0.37933,160.35,160.43,91.797,87.229,0.65524,178.2,176.32,0.15165
9.673,16.343,0.37938,159.61,159.35,91.789,87.199,0.65521,178.23,176.34,0.1513
13.189,19.97,0.37943,158.88,158.27,91.783,87.173,0.65512,178.27,176.35,0.1509
17.128,23.955,0.37946,158.2,157.22,91.781,87.153,0.65498,178.3,176.36,0.15045
21.47,28.272,0.37948,157.56,156.21,91.783,87.14,0.65478,178.33,176.37,0.14996
26.185,32.887,0.37947,156.98,155.27,91.792,87.137,0.65455,178.36,176.36,0.14943
31.238,37.763,0.37943,156.48,154.42,91.809,87.144,0.65429,178.39,176.35,0.14889
36.586,42.857,0.37936,156.05,153.68,91.833,87.163,0.65403,178.42,176.34,0.14833
42.184,48.126,0.37925,155.71,153.07,91.866,87.194,0.65379,178.44,176.31,0.14778
47.981,53.524,0.3791,155.46,152.6,91.907,87.237,0.6536,178.45,176.28,0.14725
53.924,59.006,0.3789,155.3,152.29,91.957,87.293,0.65348,178.45,176.23,0.14677
59.963,64.528,0.37867,155.23,152.14,92.014,87.361,0.65345,178.45,176.18,0.14633
66.045,70.047,0.37841,155.23,152.16,92.079,87.441,0.65353,178.43,176.13,0.14597
72.124,75.524,0.37813,155.3,152.34,92.148,87.53,0.65373,178.41,176.07,0.14569
78.155,80.922,0.37782,155.44,152.67,92.222,87.628,0.65404,178.37,176,0.14551
84.098,86.213,0.37751,155.62,153.13,92.298,87.733,0.65446,178.32,175.93,0.14542
89.919,91.371,0.37719,155.84,153.71,92.375,87.842,0.65499,178.26,175.86,0.14544
95.587,96.376,0.37687,156.09,154.37,92.45,87.955,0.6556,178.2,175.78,0.14557
101.08,101.22,0.37656,156.36,155.1,92.522,88.068,0.65627,178.12,175.71,0.14579
106.37,105.88,0.37626,156.62,155.87,92.589,88.18,0.65699,178.04,175.63,0.14612
111.45,110.37,0.37598,156.89,156.65,92.65,88.287,0.65774,177.96,175.55,0.14653
116.3,114.67,0.37572,157.15,157.43,92.701,88.389,0.65849,177.87,175.48,0.14702
120.92,118.8,0.37548,157.39,158.19,92.743,88.482,0.65923,177.79,175.4,0.14758
125.3,122.75,0.37526,157.62,158.9,92.773,88.565,0.65994,177.71,175.33,0.14819
129.43,126.54,0.37507,157.83,159.56,92.79,88.635,0.66062,177.63,175.25,0.14885
133.32,130.16,0.37489,158.01,160.16,92.794,88.692,0.66124,177.55,175.17,0.14954
136.97,133.63,0.37475,158.16,160.69,92.783,88.735,0.66179,177.49,175.09,0.15024
140.38,136.95,0.37462,158.28,161.15,92.759,88.762,0.66228,177.42,175.01,0.15096
143.56,140.12,0.37452,158.37,161.52,92.721,88.775,0.66268,177.36,174.92,0.15167
146.51,143.14,0.37444,158.42,161.83,92.671,88.773,0.663,177.31,174.83,0.15236
149.25,146.02,0.37437,158.45,162.06,92.609,88.758,0.66323,177.26,174.74,0.15303
151.78,148.75,0.37433,158.44,162.22,92.537,88.73,0.66337,177.21,174.64,0.15367
154.12,151.32,0.37431,158.41,162.32,92.457,88.691,0.66342,177.16,174.53,0.15426
156.26,153.75,0.3743,158.35,162.37,92.37,88.644,0.66338,177.11,174.42,0.15481
158.23,156.01,0.37431,158.27,162.36,92.28,88.589,0.66327,177.06,174.31,0.15532
160.01,158.09,0.37433,158.16,162.32,92.187,88.529,0.66309,177.01,174.19,0.15577
161.63,160,0.37436,158.05,162.24,92.094,88.465,0.66286,176.95,174.07,0.15617
163.08,161.73,0.37439,157.92,162.13,92.002,88.4,0.66257,176.89,173.94,0.15652
164.36,163.26,0.37443,157.78,162.01,91.912,88.334,0.66225,176.82,173.82,0.15682
165.48,164.58,0.37446,157.63,161.87,91.827,88.269,0.66191,176.75,173.7,0.15707
166.45,165.7,0.37449,157.49,161.72,91.747,88.207,0.66156,176.67,173.58,0.15729
167.25,166.59,0.37451,157.34,161.56,91.673,88.148,0.6612,176.59,173.47,0.15746
167.9,167.27,0.37453,157.2,161.41,91.606,88.093,0.66086,176.5,173.37,0.1576
168.39,167.72,0.37453,157.06,161.25,91.546,88.042,0.66055,176.41,173.27,0.1577
168.72,167.94,0.37453,156.93,161.1,91.493,87.998,0.66026,176.32,173.18,0.15778
168.9,167.93,0.37451,156.82,160.96,91.449,87.959,0.66001,176.23,173.1,0.15784
168.92,167.69,0.37449,156.72,160.82,91.412,87.925,0.6598,176.14,173.03,0.15788
168.79,167.22,0.37446,156.64,160.69,91.382,87.898,0.65965,176.05,172.97,0.15791
168.5,166.53,0.37442,156.59,160.56,91.361,87.877,0.65955,175.97,172.92,0.15792
168.06,165.62,0.37438,156.55,160.43,91.346,87.862,0.6595,175.88,172.88,0.15791
167.47,164.49,0.37434,156.55,160.3,91.338,87.853,0.65951,175.8,172.85,0.1579
166.72,163.16,0.37429,156.57,160.17,91.337,87.849,0.65957,175.72,172.83,0.15787
165.83,161.63,0.37426,156.62,160.04,91.341,87.85,0.65969,175.65,172.82,0.15784
164.79,159.92,0.37423,156.68,159.89,91.352,87.856,0.65984,175.57,172.81,0.15778
163.61,158.04,0.37421,156.77,159.74,91.367,87.867,0.66003,175.5,172.82,0.15771
162.3,156.01,0.3742,156.87,159.58,91.386,87.881,0.66024,175.43,172.82,0.15762
160.85,153.84,0.3742,156.98,159.41,91.41,87.899,0.66046,175.37,172.84,0.1575
159.27,151.54,0.37422,157.09,159.22,91.436,87.919,0.66067,175.31,172.86,0.15735
157.56,149.13,0.37424,157.2,159.02,91.465,87.941,0.66087,175.26,172.88,0.15716
155.72,146.63,0.37428,157.29,158.79,91.497,87.964,0.66103,175.21,172.91,0.15693
153.75,144.04,0.37432,157.37,158.55,91.53,87.988,0.66115,175.17,172.94,0.15666
151.65,141.38,0.37437,157.41,158.29,91.563,88.012,0.66121,175.14,172.97,0.15634
149.4,138.65,0.37443,157.42,158.01,91.598,88.034,0.66121,175.12,173.01,0.15597
147.01,135.86,0.37448,157.38,157.7,91.632,88.055,0.66113,175.11,173.05,0.15554
144.46,133.03,0.37452,157.29,157.36,91.665,88.073,0.66096,175.12,173.09,0.15506
141.76,130.14,0.37456,157.14,156.99,91.698,88.087,0.66069,175.14,173.14,0.15452
138.9,127.21,0.37459,156.92,156.6,91.729,88.097,0.66032,175.17,173.18,0.15393
135.87,124.24,0.3746,156.63,156.17,91.758,88.101,0.65983,175.21,173.23,0.15329
132.67,121.22,0.37461,156.27,155.71,91.785,88.099,0.65923,175.27,173.28,0.15261
129.3,118.16,0.3746,155.83,155.22,91.809,88.09,0.65851,175.34,173.33,0.15188
125.77,115.05,0.37459,155.32,154.7,91.83,88.073,0.65766,175.43,173.39,0.15112
122.08,111.89,0.37456,154.74,154.15,91.848,88.049,0.65671,175.53,173.45,0.15033
118.24,108.69,0.37453,154.11,153.59,91.863,88.016,0.65567,175.63,173.51,0.14952
114.25,105.43,0.37449,153.42,153.03,91.874,87.976,0.65454,175.75,173.57,0.1487
110.14,102.11,0.37445,152.7,152.47,91.881,87.928,0.65337,175.88,173.64,0.14789
105.9,98.738,0.37441,151.96,151.93,91.884,87.872,0.65217,176.01,173.71,0.14708
101.57,95.308,0.37438,151.22,151.43,91.883,87.81,0.65099,176.15,173.79,0.14631
97.147,91.819,0.37436,150.51,150.98,91.879,87.744,0.64986,176.29,173.88,0.14556
92.657,88.271,0.37435,149.85,150.6,91.87,87.674,0.64882,176.44,173.97,0.14487
88.115,84.665,0.37437,149.25,150.32,91.858,87.602,0.6479,176.58,174.07,0.14424
83.541,81.004,0.37441,148.75,150.15,91.843,87.53,0.64714,176.73,174.17,0.14369
78.953,77.294,0.37448,148.37,150.1,91.824,87.46,0.64657,176.87,174.29,0.14322
74.373,73.543,0.37459,148.12,150.18,91.803,87.393,0.6462,177,174.41,0.14285
69.819,69.764,0.37473,148.02,150.42,91.778,87.332,0.64604,177.13,174.53,0.14259
65.314,65.969,0.3749,148.07,150.8,91.749,87.278,0.64609,177.26,174.66,0.14244
60.877,62.177,0.37512,148.29,151.33,91.717,87.231,0.64633,177.37,174.8,0.14242
56.531,58.405,0.37536,148.66,152,91.681,87.191,0.64675,177.47,174.93,0.14251
52.294,54.673,0.37564,149.18,152.8,91.641,87.159,0.64729,177.57,175.08,0.14272
48.186,50.998,0.37594,149.84,153.71,91.597,87.135,0.64794,177.66,175.22,0.14304
44.224,47.399,0.37626,150.61,154.71,91.547,87.117,0.64864,177.73,175.36,0.14346
40.423,43.892,0.37659,151.49,155.77,91.492,87.104,0.64935,177.8,175.5,0.14398
36.794,40.49,0.37692,152.44,156.87,91.431,87.095,0.65003,177.86,175.63,0.14458
33.348,37.208,0.37724,153.46,158,91.364,87.088,0.65064,177.92,175.76,0.14525
30.089,34.055,0.37755,154.53,159.12,91.291,87.082,0.65117,177.96,175.87,0.14598
27.019,31.04,0.37785,155.61,160.23,91.212,87.076,0.65158,178,175.98,0.14674
24.136,28.168,0.37812,156.71,161.31,91.13,87.069,0.65188,178.04,176.07,0.14752
21.435,25.442,0.37837,157.79,162.34,91.044,87.061,0.65206,178.07,176.14,0.14831
18.91,22.863,0.3786,158.84,163.32,90.957,87.05,0.65212,178.1,176.2,0.14909
16.551,20.428,0.3788,159.86,164.23,90.871,87.039,0.65208,178.12,176.23,0.14985
14.346,18.135,0.37897,160.83,165.06,90.788,87.028,0.65196,178.14,176.25,0.15058
12.286,15.979,0.37913,161.73,165.82,90.712,87.017,0.65177,178.15,176.26,0.15127
10.359,13.956,0.37927,162.57,166.5,90.644,87.007,0.65154,178.16,176.24,0.15191
8.5555,12.062,0.37939,163.33,167.08,90.587,87.001,0.65128,178.17,176.21,0.15249
6.8671,10.296,0.37951,164.01,167.58,90.542,86.997,0.65102,178.18,176.17,0.15303
5.2885,8.6575,0.37961,164.6,167.98,90.511,86.998,0.65078,178.18,176.12,0.1535
3.8171,7.1484,0.3797,165.11,168.28,90.493,87.002,0.65057,178.18,176.06,0.15391
2.4539,5.7746,0.37979,165.52,168.49,90.489,87.009,0.65041,178.18,175.99,0.15427
1.2036,4.5448,0.37987,165.83,168.6,90.497,87.02,0.6503,178.18,175.92,0.15457
0.075014,3.4711,0.37993,166.05,168.62,90.517,87.032,0.65027,178.18,175.84,0.15481
-0.9191,2.5692,0.37998,166.16,168.53,90.545,87.045,0.6503,178.18,175.77,0.155
-1.7621,1.8576,0.38001,166.16,168.34,90.581,87.057,0.6504,178.18,175.7,0.15514
-2.4336,1.3577,0.38003,166.05,168.06,90.622,87.066,0.65058,178.19,175.63,0.15523
-2.9104,1.0932,0.38002,165.83,167.67,90.666,87.072,0.65082,178.19,175.57,0.15527
-3.1665,1.0889,0.37999,165.49,167.19,90.711,87.074,0.65112,178.21,175.52,0.15526
-3.1739,1.3706,0.37993,165.03,166.61,90.755,87.069,0.65147,178.23,175.48,0.1552
-2.9041,1.9636,0.37984,164.47,165.93,90.798,87.059,0.65185,178.26,175.46,0.15509
-2.3282,2.8919,0.37971,163.79,165.16,90.838,87.042,0.65226,178.29,175.44,0.15492
-1.4185,4.1768,0.37956,163.01,164.31,90.876,87.019,0.65269,178.34,175.44,0.1547
-0.14957,5.8361,0.37937,162.14,163.37,90.911,86.991,0.6531,178.39,175.44,0.15442
1.5006,7.8828,0.37916,161.19,162.37,90.943,86.96,0.65349,178.45,175.47,0.15408
3.5497,10.324,0.37892,160.19,161.32,90.975,86.927,0.65385,178.52,175.5,0.15368
6.0098,13.161,0.37867,159.14,160.23,91.007,86.894,0.65416,178.6,175.54,0.15322
8.8871,16.387,0.37839,158.08,159.11,91.041,86.865,0.6544,178.68,175.59,0.1527
12.181,19.988,0.37811,157.02,157.99,91.078,86.841,0.65457,178.76,175.65,0.15212
15.884,23.943,0.37783,156,156.88,91.12,86.825,0.65467,178.85,175.72,0.15149
19.981,28.224,0.37754,155.03,155.8,91.169,86.821,0.65469,178.93,175.78,0.15082
24.452,32.797,0.37727,154.14,154.78,91.225,86.829,0.65465,179.02,175.84,0.15012
29.269,37.621,0.37702,153.35,153.84,91.29,86.851,0.65456,179.09,175.9,0.1494
34.398,42.653,0.37678,152.68,152.99,91.364,86.889,0.65444,179.15,175.96,0.14869
39.801,47.847,0.37656,152.14,152.27,91.447,86.943,0.65431,179.21,176,0.148
45.436,53.157,0.37637,151.75,151.68,91.538,87.013,0.65421,179.25,176.04,0.14734
51.255,58.534,0.37621,151.52,151.25,91.635,87.099,0.65414,179.28,176.06,0.14675
57.212,63.936,0.37608,151.44,151,91.738,87.197,0.65415,179.29,176.07,0.14623
63.257,69.319,0.37597,151.5,150.91,91.845,87.308,0.65424,179.3,176.07,0.14581
69.34,74.645,0.37589,151.7,151,91.952,87.427,0.65442,179.28,176.05,0.1455
75.415,79.883,0.37584,152.01,151.24,92.058,87.554,0.65471,179.26,176.02,0.14531
81.438,85.003,0.37581,152.42,151.63,92.16,87.684,0.65508,179.22,175.98,0.14524
87.368,89.984,0.37579,152.89,152.14,92.255,87.815,0.65553,179.17,175.93,0.1453
93.168,94.81,0.37578,153.4,152.74,92.343,87.944,0.65605,179.11,175.87,0.14549
98.808,99.468,0.37578,153.94,153.4,92.42,88.069,0.65661,179.05,175.79,0.14578
104.26,103.95,0.37578,154.46,154.08,92.487,88.187,0.65719,178.98,175.72,0.14619
109.5,108.27,0.37579,154.95,154.78,92.54,88.297,0.65777,178.91,175.63,0.14668
114.52,112.41,0.37578,155.4,155.46,92.581,88.397,0.65833,178.83,175.54,0.14726
119.31,116.38,0.37577,155.79,156.1,92.608,88.485,0.65885,178.75,175.45,0.1479
123.86,120.2,0.37576,156.11,156.69,92.621,88.562,0.65932,178.68,175.36,0.14859
128.16,123.86,0.37573,156.36,157.21,92.621,88.625,0.65972,178.6,175.27,0.14931
132.22,127.4,0.37569,156.53,157.68,92.609,88.676,0.66006,178.52,175.19,0.15005
136.04,130.8,0.37564,156.62,158.07,92.584,88.713,0.66032,178.45,175.1,0.1508
139.63,134.09,0.37557,156.65,158.4,92.55,88.739,0.66049,178.38,175.02,0.15155
143,137.26,0.37549,156.62,158.68,92.506,88.754,0.66058,178.32,174.95,0.15228
146.16,140.34,0.3754,156.54,158.9,92.454,88.758,0.66058,178.25,174.89,0.15299
149.11,143.31,0.3753,156.42,159.09,92.397,88.754,0.6605,178.19,174.83,0.15366
151.89,146.19,0.37518,156.27,159.24,92.336,88.743,0.66035,178.13,174.78,0.1543
154.48,148.97,0.37506,156.1,159.37,92.272,88.726,0.66012,178.07,174.73,0.1549
156.91,151.65,0.37493,155.92,159.48,92.208,88.704,0.65983,178.02,174.7,0.15545
159.18,154.21,0.37479,155.75,159.58,92.144,88.681,0.65948,177.96,174.67,0.15596
161.31,156.66,0.37465,155.58,159.66,92.082,88.655,0.6591,177.91,174.65,0.15642
163.29,158.98,0.37451,155.43,159.74,92.024,88.63,0.65868,177.85,174.63,0.15684
165.14,161.16,0.37437,155.29,159.81,91.97,88.606,0.65825,177.79,174.63,0.15721
166.85,163.18,0.37425,155.17,159.87,91.921,88.585,0.65781,177.73,174.62,0.15754
168.44,165.05,0.37413,155.06,159.92,91.879,88.566,0.65738,177.66,174.63,0.15784
169.89,166.75,0.37404,154.98,159.97,91.842,88.552,0.65696,177.59,174.63,0.1581
171.21,168.26,0.37396,154.92,160,91.812,88.541,0.65657,177.52,174.64,0.15834
172.41,169.58,0.37391,154.88,160.03,91.789,88.536,0.65622,177.45,174.65,0.15854
173.47,170.7,0.37388,154.85,160.05,91.774,88.535,0.65592,177.38,174.67,0.15873
174.4,171.61,0.37388,154.84,160.06,91.765,88.54,0.65567,177.3,174.68,0.15889
175.2,172.31,0.37391,154.85,160.06,91.764,88.551,0.65549,177.22,174.69,0.15905
175.86,172.8,0.37397,154.87,160.05,91.77,88.567,0.65536,177.14,174.7,0.15918
176.37,173.06,0.37405,154.9,160.04,91.782,88.588,0.6553,177.06,174.71,0.15931
176.74,173.09,0.37415,154.94,160.02,91.801,88.615,0.65531,176.99,174.71,0.15942
176.95,172.9,0.37428,154.99,159.98,91.825,88.646,0.65537,176.91,174.71,0.15952
177,172.49,0.37442,155.05,159.94,91.854,88.681,0.65548,176.84,174.7,0.15961
176.88,171.85,0.37456,155.12,159.89,91.888,88.719,0.65563,176.78,174.69,0.15968
176.59,171,0.37471,155.2,159.83,91.925,88.76,0.65583,176.72,174.67,0.15973
176.11,169.92,0.37487,155.28,159.75,91.964,88.803,0.65605,176.66,174.64,0.15976
175.44,168.64,0.37501,155.37,159.66,92.005,88.846,0.65629,176.61,174.61,0.15976
174.57,167.14,0.37515,155.46,159.55,92.046,88.887,0.65654,176.57,174.57,0.15972
173.48,165.45,0.37527,155.55,159.42,92.085,88.927,0.65679,176.54,174.53,0.15964
172.18,163.56,0.37538,155.64,159.28,92.122,88.962,0.65704,176.52,174.48,0.15952
170.65,161.48,0.37546,155.73,159.12,92.156,88.992,0.65728,176.5,174.43,0.15934
168.88,159.22,0.37552,155.8,158.93,92.184,89.014,0.6575,176.5,174.38,0.15909
166.87,156.78,0.37556,155.86,158.73,92.206,89.028,0.6577,176.5,174.32,0.15879
164.6,154.18,0.37558,155.9,158.5,92.221,89.031,0.65786,176.52,174.27,0.15841
162.07,151.4,0.37557,155.91,158.25,92.227,89.023,0.65799,176.55,174.22,0.15796
159.28,148.47,0.37555,155.87,157.98,92.225,89.001,0.65806,176.6,174.16,0.15744
156.21,145.39,0.3755,155.79,157.69,92.212,88.966,0.65807,176.65,174.12,0.15684
152.88,142.15,0.37544,155.64,157.38,92.189,88.915,0.65801,176.72,174.07,0.15617
149.27,138.77,0.37537,155.43,157.06,92.156,88.85,0.65787,176.8,174.04,0.15543
145.38,135.24,0.37529,155.14,156.71,92.113,88.77,0.65764,176.89,174.01,0.15463
141.24,131.58,0.3752,154.78,156.35,92.06,88.674,0.65731,177,173.99,0.15377
136.83,127.78,0.37512,154.35,155.98,91.999,88.564,0.65688,177.11,173.97,0.15287
132.19,123.85,0.37505,153.84,155.61,91.928,88.441,0.65636,177.24,173.97,0.15195
127.31,119.79,0.37498,153.28,155.23,91.851,88.306,0.65574,177.37,173.98,0.151
122.22,115.62,0.37493,152.67,154.87,91.767,88.161,0.65504,177.52,174.01,0.15004
116.94,111.34,0.3749,152.02,154.52,91.679,88.008,0.65428,177.67,174.04,0.1491
111.51,106.95,0.37488,151.36,154.21,91.588,87.849,0.65348,177.82,174.08,0.14818
105.95,102.47,0.37488,150.72,153.94,91.496,87.686,0.65265,177.98,174.14,0.1473
100.28,97.908,0.3749,150.11,153.73,91.405,87.524,0.65184,178.14,174.21,0.14648
94.562,93.279,0.37495,149.57,153.59,91.317,87.366,0.65106,178.31,174.29,0.14573
88.813,88.596,0.37501,149.13,153.55,91.233,87.214,0.65035,178.47,174.39,0.14506
83.075,83.874,0.37509,148.8,153.61,91.157,87.073,0.64972,178.63,174.49,0.1445
77.383,79.128,0.37519,148.63,153.8,91.09,86.946,0.64919,178.78,174.6,0.14404
71.77,74.376,0.3753,148.62,154.11,91.034,86.837,0.64879,178.93,174.73,0.1437
66.269,69.635,0.37543,148.79,154.55,90.991,86.747,0.64851,179.06,174.86,0.14349
60.908,64.925,0.37557,149.15,155.12,90.964,86.68,0.64834,179.19,174.99,0.14341
55.711,60.265,0.37572,149.7,155.83,90.952,86.637,0.64827,179.31,175.14,0.14345
50.699,55.675,0.37587,150.42,156.64,90.957,86.619,0.64829,179.41,175.28,0.14361
45.889,51.177,0.37604,151.29,157.55,90.979,86.625,0.64836,179.51,175.43,0.14389
