-2.3513,-0.39629,0.37313,170.18,165.96,94.852,89.492,0.64412,178.5,175.51,0.15806
41.295,46.792,0.37621,152.28,158.54,91.018,86.655,0.64845,179.59,175.57,0.14427
36.927,42.541,0.3764,153.38,159.59,91.074,86.706,0.64854,179.65,175.71,0.14474
32.793,38.447,0.37659,154.55,160.67,91.144,86.776,0.64861,179.7,175.84,0.14529
28.9,34.528,0.37679,155.77,161.77,91.229,86.862,0.64864,179.74,175.97,0.14588
25.249,30.802,0.377,157.01,162.87,91.324,86.961,0.64862,179.77,176.08,0.14651
21.841,27.283,0.37723,158.25,163.94,91.429,87.069,0.64854,179.78,176.18,0.14716
18.673,23.981,0.37747,159.47,164.98,91.541,87.184,0.64842,179.78,176.27,0.14782
15.737,20.904,0.37773,160.64,165.96,91.659,87.302,0.64826,179.77,176.34,0.14845
13.027,18.055,0.37801,161.75,166.87,91.779,87.421,0.64807,179.74,176.4,0.14906
10.532,15.432,0.37832,162.79,167.72,91.9,87.538,0.64788,179.71,176.43,0.14963
8.2381,13.031,0.37864,163.74,168.47,92.02,87.651,0.6477,179.67,176.46,0.15016
6.1337,10.847,0.37899,164.61,169.14,92.138,87.759,0.64756,179.62,176.46,0.15064
4.2055,8.8702,0.37935,165.38,169.71,92.252,87.86,0.64747,179.56,176.46,0.15107
2.4414,7.0921,0.37973,166.04,170.19,92.361,87.953,0.64744,179.49,176.44,0.15144
0.83091,5.503,0.38012,166.61,170.56,92.464,88.038,0.6475,179.42,176.41,0.15177
-0.6339,4.0945,0.38051,167.07,170.83,92.56,88.114,0.64763,179.34,176.37,0.15205
-1.958,2.8598,0.3809,167.42,171,92.649,88.181,0.64786,179.25,176.32,0.15229
-3.1428,1.7946,0.38128,167.67,171.07,92.728,88.238,0.64816,179.16,176.27,0.15249
-4.1857,0.8979,0.38163,167.82,171.04,92.799,88.284,0.64855,179.06,176.21,0.15266
-5.0802,0.17215,0.38196,167.87,170.9,92.859,88.321,0.649,178.96,176.15,0.1528
-5.8154,-0.37618,0.38224,167.81,170.67,92.908,88.346,0.64951,178.86,176.08,0.15292
-6.3771,-0.73671,0.38248,167.67,170.33,92.946,88.361,0.65005,178.76,176.01,0.15302
-6.7476,-0.89535,0.38265,167.42,169.91,92.971,88.364,0.65061,178.65,175.94,0.1531
-6.9062,-0.83477,0.38276,167.09,169.4,92.984,88.355,0.65117,178.55,175.87,0.15317
-6.8308,-0.53507,0.38281,166.67,168.82,92.983,88.335,0.65171,178.45,175.81,0.15322
-6.4979,0.025297,0.38279,166.17,168.16,92.969,88.302,0.65222,178.36,175.75,0.15325
-5.884,0.86843,0.38269,165.6,167.45,92.941,88.258,0.65268,178.27,175.69,0.15325
-4.9667,2.0158,0.38254,164.97,166.69,92.899,88.202,0.65308,178.2,175.64,0.15323
-3.7257,3.4868,0.38231,164.28,165.91,92.844,88.135,0.65339,178.13,175.6,0.15318
-2.1438,5.2976,0.38203,163.55,165.1,92.777,88.057,0.65362,178.08,175.57,0.15309
-0.20767,7.4598,0.3817,162.78,164.3,92.697,87.97,0.65374,178.04,175.55,0.15296
2.0908,9.9792,0.38133,161.99,163.51,92.607,87.876,0.65376,178.02,175.53,0.15279
4.7544,12.855,0.38092,161.19,162.76,92.509,87.775,0.65367,178.02,175.54,0.15256
7.7799,16.08,0.38048,160.39,162.04,92.403,87.669,0.65346,178.03,175.55,0.15228
11.158,19.638,0.38002,159.61,161.37,92.293,87.562,0.65313,178.07,175.57,0.15195
14.874,23.508,0.37955,158.85,160.76,92.18,87.455,0.6527,178.12,175.6,0.15157
18.908,27.661,0.37907,158.12,160.21,92.068,87.352,0.65216,178.19,175.64,0.15114
23.232,32.062,0.37859,157.43,159.72,91.959,87.255,0.65154,178.27,175.69,0.15067
27.818,36.673,0.37813,156.78,159.29,91.856,87.166,0.65086,178.36,175.74,0.15017
32.632,41.452,0.37768,156.2,158.93,91.762,87.089,0.65014,178.47,175.79,0.14964
37.639,46.356,0.37725,155.67,158.62,91.679,87.025,0.64942,178.58,175.85,0.14911
42.8,51.343,0.37685,155.21,158.37,91.609,86.978,0.64873,178.69,175.9,0.14858
48.081,56.373,0.37649,154.82,158.17,91.554,86.948,0.64811,178.81,175.96,0.14808
53.443,61.408,0.37616,154.51,158.03,91.516,86.937,0.6476,178.92,176.01,0.14761
58.854,66.415,0.37587,154.28,157.93,91.494,86.945,0.64721,179.02,176.05,0.14719
64.279,71.368,0.37562,154.13,157.9,91.491,86.973,0.64699,179.12,176.09,0.14685
69.689,76.242,0.37541,154.07,157.91,91.503,87.019,0.64695,179.2,176.12,0.14659
75.054,81.019,0.37523,154.07,157.98,91.532,87.083,0.64708,179.27,176.14,0.14642
80.351,85.687,0.37508,154.14,158.09,91.575,87.164,0.6474,179.32,176.15,0.14635
85.556,90.236,0.37497,154.27,158.25,91.63,87.258,0.64789,179.36,176.15,0.14638
90.654,94.66,0.37488,154.44,158.45,91.695,87.364,0.64854,179.38,176.14,0.14652
95.627,98.956,0.37481,154.64,158.68,91.767,87.478,0.64933,179.38,176.12,0.14676
100.47,103.12,0.37475,154.87,158.93,91.844,87.598,0.65022,179.37,176.08,0.14709
105.16,107.17,0.37471,155.11,159.19,91.922,87.722,0.65121,179.33,176.04,0.14752
109.7,111.08,0.37468,155.36,159.47,91.998,87.845,0.65225,179.29,175.98,0.14803
114.09,114.87,0.37466,155.61,159.74,92.071,87.965,0.65332,179.22,175.91,0.1486
118.31,118.55,0.37465,155.85,160,92.138,88.08,0.65439,179.14,175.83,0.14924
122.38,122.1,0.37465,156.08,160.26,92.197,88.187,0.65545,179.05,175.75,0.14993
126.29,125.54,0.37465,156.29,160.49,92.246,88.284,0.65647,178.95,175.66,0.15065
130.03,128.88,0.37466,156.49,160.71,92.284,88.37,0.65742,178.84,175.57,0.1514
133.62,132.1,0.37467,156.67,160.9,92.311,88.445,0.65829,178.72,175.47,0.15216
137.05,135.22,0.37469,156.82,161.08,92.325,88.507,0.65907,178.59,175.38,0.15292
140.32,138.23,0.37472,156.95,161.23,92.328,88.557,0.65973,178.46,175.28,0.15367
143.45,141.14,0.37475,157.04,161.36,92.319,88.594,0.66026,178.33,175.19,0.1544
146.43,143.95,0.37478,157.11,161.47,92.301,88.621,0.66065,178.19,175.11,0.15511
149.27,146.65,0.37481,157.14,161.56,92.273,88.637,0.66089,178.05,175.03,0.15579
151.98,149.25,0.37483,157.13,161.63,92.238,88.645,0.66097,177.91,174.95,0.15643
154.55,151.75,0.37486,157.1,161.68,92.198,88.646,0.6609,177.78,174.88,0.15702
156.99,154.15,0.37488,157.04,161.71,92.154,88.641,0.66067,177.65,174.83,0.15757
159.3,156.45,0.37489,156.96,161.72,92.108,88.632,0.6603,177.53,174.77,0.15807
161.48,158.65,0.3749,156.85,161.72,92.061,88.62,0.65979,177.41,174.73,0.15851
163.53,160.75,0.3749,156.73,161.69,92.016,88.607,0.65916,177.29,174.69,0.15891
165.45,162.76,0.37489,156.59,161.65,91.973,88.595,0.65841,177.18,174.66,0.15926
167.24,164.67,0.37488,156.45,161.58,91.934,88.583,0.65758,177.08,174.64,0.15956
168.89,166.49,0.37486,156.3,161.5,91.901,88.574,0.65668,176.99,174.62,0.15982
170.41,168.23,0.37484,156.15,161.39,91.873,88.567,0.65572,176.9,174.6,0.16003
171.79,169.87,0.37482,156,161.27,91.851,88.563,0.65475,176.82,174.58,0.16022
173.03,171.42,0.37479,155.85,161.13,91.835,88.563,0.65377,176.74,174.57,0.16037
174.13,172.87,0.37476,155.71,160.98,91.826,88.566,0.65281,176.67,174.55,0.16049
175.11,174.23,0.37474,155.57,160.82,91.823,88.573,0.65189,176.61,174.53,0.16059
175.96,175.49,0.37471,155.45,160.65,91.825,88.583,0.65104,176.54,174.51,0.16068
176.69,176.63,0.37469,155.33,160.47,91.833,88.595,0.65028,176.49,174.48,0.16075
177.31,177.64,0.37467,155.23,160.3,91.845,88.61,0.64962,176.43,174.45,0.16082
177.83,178.52,0.37466,155.14,160.13,91.861,88.627,0.64908,176.37,174.42,0.16088
178.24,179.24,0.37464,155.06,159.97,91.879,88.645,0.64867,176.32,174.38,0.16093
178.57,179.8,0.37464,154.99,159.83,91.899,88.663,0.64841,176.27,174.34,0.16099
178.81,180.17,0.37464,154.94,159.7,91.92,88.682,0.6483,176.22,174.29,0.16104
178.96,180.34,0.37465,154.9,159.59,91.941,88.7,0.64836,176.18,174.24,0.1611
179.02,180.29,0.37466,154.87,159.51,91.961,88.716,0.64857,176.13,174.19,0.16116
178.98,180,0.37469,154.86,159.45,91.98,88.732,0.64894,176.09,174.13,0.16121
178.84,179.45,0.37472,154.86,159.41,91.997,88.745,0.64946,176.04,174.08,0.16126
178.57,178.64,0.37475,154.87,159.4,92.011,88.755,0.65012,176.01,174.02,0.1613
178.16,177.55,0.3748,154.89,159.4,92.021,88.762,0.6509,175.97,173.96,0.16132
177.57,176.17,0.37486,154.92,159.42,92.029,88.766,0.6518,175.94,173.9,0.16132
176.8,174.49,0.37492,154.97,159.44,92.032,88.767,0.65277,175.92,173.84,0.16129
175.8,172.52,0.375,155.02,159.48,92.032,88.763,0.65381,175.9,173.79,0.16123
174.56,170.26,0.37508,155.08,159.5,92.028,88.755,0.65489,175.89,173.74,0.16112
173.04,167.71,0.37517,155.14,159.52,92.021,88.742,0.65596,175.88,173.69,0.16096
171.24,164.89,0.37528,155.2,159.52,92.009,88.724,0.65701,175.89,173.65,0.16073
169.13,161.81,0.37539,155.25,159.48,91.994,88.701,0.65801,175.91,173.61,0.16043
166.71,158.49,0.3755,155.28,159.41,91.974,88.672,0.65892,175.94,173.58,0.16006
163.96,154.94,0.37562,155.29,159.29,91.951,88.636,0.65971,175.97,173.56,0.1596
160.89,151.19,0.37575,155.27,159.12,91.924,88.594,0.66036,176.02,173.55,0.15905
157.5,147.27,0.37587,155.21,158.89,91.893,88.545,0.66085,176.09,173.55,0.15841
153.81,143.19,0.376,155.11,158.6,91.858,88.487,0.66117,176.16,173.56,0.15768
149.83,138.98,0.37611,154.96,158.24,91.818,88.421,0.6613,176.25,173.57,0.15686
145.57,134.67,0.37623,154.75,157.82,91.774,88.346,0.66124,176.35,173.6,0.15596
141.05,130.27,0.37633,154.5,157.33,91.725,88.262,0.661,176.46,173.63,0.15499
136.31,125.82,0.37643,154.19,156.8,91.671,88.168,0.66057,176.58,173.68,0.15395
131.36,121.32,0.37652,153.84,156.22,91.613,88.065,0.65998,176.72,173.73,0.15286
126.24,116.8,0.3766,153.45,155.6,91.55,87.953,0.65924,176.86,173.79,0.15173
120.97,112.27,0.37667,153.04,154.97,91.484,87.833,0.65838,177.01,173.86,0.15059
115.59,107.75,0.37674,152.62,154.34,91.416,87.706,0.65743,177.17,173.94,0.14945
110.12,103.25,0.3768,152.21,153.72,91.345,87.575,0.65642,177.33,174.02,0.14833
104.6,98.785,0.37687,151.83,153.15,91.274,87.441,0.65538,177.5,174.11,0.14725
99.055,94.353,0.37695,151.5,152.65,91.204,87.306,0.65436,177.67,174.21,0.14624
93.51,89.961,0.37704,151.24,152.24,91.138,87.174,0.65338,177.84,174.31,0.14531
87.991,85.611,0.37714,151.07,151.94,91.076,87.049,0.65248,178,174.42,0.14449
82.526,81.306,0.37727,151,151.77,91.022,86.932,0.65169,178.16,174.54,0.14379
77.135,77.046,0.37743,151.05,151.76,90.976,86.827,0.65102,178.3,174.66,0.14322
71.839,72.831,0.37761,151.24,151.92,90.941,86.738,0.6505,178.44,174.78,0.14281
66.659,68.663,0.37784,151.56,152.25,90.92,86.666,0.65012,178.56,174.91,0.14256
61.612,64.544,0.3781,152.02,152.75,90.912,86.614,0.64989,178.66,175.03,0.14248
56.713,60.476,0.3784,152.61,153.42,90.919,86.583,0.64978,178.75,175.16,0.14256
51.977,56.463,0.37873,153.33,154.24,90.942,86.572,0.64979,178.82,175.29,0.14279
47.417,52.51,0.37909,154.15,155.18,90.98,86.582,0.64987,178.87,175.42,0.14318
43.043,48.625,0.37948,155.07,156.22,91.033,86.61,0.65001,178.92,175.54,0.14369
38.863,44.816,0.37989,156.06,157.34,91.099,86.655,0.65016,178.94,175.66,0.14433
34.885,41.096,0.38031,157.1,158.5,91.176,86.713,0.65032,178.96,175.78,0.14505
31.116,37.478,0.38072,158.18,159.68,91.261,86.782,0.65045,178.97,175.88,0.14585
27.561,33.975,0.38112,159.27,160.86,91.353,86.859,0.65055,178.97,175.98,0.1467
24.224,30.603,0.38151,160.37,162.02,91.447,86.939,0.6506,178.96,176.06,0.14757
21.107,27.377,0.38186,161.45,163.12,91.542,87.02,0.65061,178.95,176.14,0.14845
18.212,24.31,0.38217,162.49,164.17,91.635,87.1,0.65058,178.94,176.2,0.14931
15.539,21.415,0.38245,163.5,165.13,91.725,87.176,0.65052,178.93,176.24,0.15014
13.085,18.702,0.38267,164.44,166.01,91.808,87.246,0.65044,178.92,176.28,0.15092
10.847,16.179,0.38286,165.33,166.79,91.885,87.309,0.65036,178.92,176.3,0.15164
8.8195,13.851,0.38299,166.13,167.47,91.953,87.365,0.65028,178.91,176.31,0.15229
6.9954,11.722,0.38309,166.86,168.04,92.014,87.412,0.65021,178.91,176.31,0.15287
5.3661,9.7912,0.38315,167.51,168.51,92.067,87.453,0.65017,178.91,176.3,0.15337
3.9212,8.0571,0.38318,168.07,168.88,92.113,87.486,0.65015,178.91,176.27,0.15379
2.6492,6.515,0.38319,168.55,169.15,92.151,87.513,0.65017,178.91,176.25,0.15414
1.5377,5.1584,0.38319,168.95,169.34,92.184,87.534,0.65022,178.91,176.21,0.15442
0.57309,3.9789,0.38317,169.27,169.44,92.211,87.55,0.6503,178.9,176.17,0.15464
-0.25842,2.9666,0.38316,169.51,169.47,92.233,87.563,0.6504,178.9,176.13,0.1548
-0.97097,2.1103,0.38314,169.69,169.44,92.252,87.571,0.65053,178.89,176.08,0.15491
-1.5786,1.3978,0.38312,169.8,169.36,92.267,87.577,0.65067,178.88,176.03,0.15498
-2.0949,0.81611,0.3831,169.85,169.23,92.28,87.58,0.65083,178.87,175.98,0.15501
-2.5332,0.35187,0.38309,169.84,169.08,92.291,87.581,0.65099,178.86,175.93,0.15502
-2.9057,-0.0084908,0.38306,169.79,168.9,92.299,87.579,0.65115,178.84,175.89,0.15501
-3.224,-0.27851,0.38304,169.69,168.71,92.306,87.576,0.65131,178.83,175.85,0.15498
-3.4984,-0.47142,0.383,169.56,168.52,92.312,87.571,0.65146,178.81,175.81,0.15494
-3.7382,-0.59998,0.38295,169.4,168.32,92.317,87.564,0.6516,178.8,175.77,0.1549
-3.9512,-0.67619,0.3829,169.2,168.13,92.321,87.556,0.65173,178.79,175.74,0.15486
-4.144,-0.71122,0.38283,168.98,167.95,92.323,87.546,0.65185,178.77,175.72,0.15483
-4.3219,-0.7152,0.38275,168.74,167.78,92.325,87.536,0.65196,178.76,175.71,0.15479
-4.4889,-0.69717,0.38266,168.48,167.62,92.326,87.525,0.65206,178.76,175.7,0.15477
-4.6475,-0.66498,0.38257,168.21,167.47,92.326,87.513,0.65215,178.75,175.7,0.15475
-4.7996,-0.62534,0.38247,167.93,167.34,92.326,87.501,0.65223,178.74,175.7,0.15475
-4.9458,-0.58374,0.38238,167.65,167.22,92.325,87.488,0.6523,178.74,175.72,0.15475
-5.086,-0.54455,0.3823,167.36,167.12,92.324,87.476,0.65237,178.73,175.74,0.15476
-5.2196,-0.5111,0.38222,167.08,167.02,92.322,87.464,0.65243,178.72,175.76,0.15477
-5.3455,-0.48572,0.38216,166.8,166.94,92.321,87.452,0.65249,178.71,175.8,0.15479
-5.4623,-0.46987,0.38211,166.54,166.87,92.318,87.441,0.65255,178.7,175.84,0.15482
-5.5686,-0.46427,0.38208,166.29,166.8,92.316,87.431,0.65261,178.68,175.88,0.15485
-5.6628,-0.46894,0.38207,166.07,166.74,92.313,87.422,0.65266,178.66,175.92,0.15487
-5.7435,-0.4834,0.38208,165.87,166.68,92.311,87.413,0.65272,178.64,175.98,0.1549
-5.8096,-0.5067,0.38211,165.7,166.62,92.308,87.405,0.65278,178.61,176.03,0.15493
-5.8602,-0.53759,0.38216,165.56,166.57,92.306,87.398,0.65283,178.57,176.08,0.15495
-5.8945,-0.57461,0.38223,165.46,166.52,92.303,87.392,0.6529,178.54,176.14,0.15497
-5.9122,-0.61618,0.38231,165.4,166.47,92.301,87.387,0.65296,178.49,176.2,0.15499
-5.9135,-0.66069,0.3824,165.38,166.42,92.299,87.382,0.65303,178.45,176.25,0.155
-5.8987,-0.70659,0.38251,165.4,166.38,92.296,87.378,0.6531,178.4,176.31,0.155
-5.8687,-0.75242,0.38262,165.47,166.33,92.295,87.375,0.65318,178.35,176.36,0.155
-5.8246,-0.79687,0.38273,165.58,166.29,92.293,87.372,0.65326,178.29,176.41,0.155
-5.7681,-0.83881,0.38285,165.73,166.24,92.291,87.369,0.65335,178.24,176.45,0.15499
-5.7009,-0.87729,0.38297,165.92,166.2,92.29,87.367,0.65345,178.18,176.49,0.15497
-5.6255,-0.91157,0.38307,166.15,166.16,92.288,87.365,0.65355,178.13,176.52,0.15496
-5.5444,-0.94111,0.38317,166.4,166.12,92.287,87.364,0.65366,178.08,176.56,0.15494
-5.4607,-0.96558,0.38326,166.66,166.09,92.285,87.362,0.65376,178.03,176.58,0.15492
-5.3775,-0.98484,0.38332,166.93,166.05,92.283,87.36,0.65387,177.99,176.6,0.1549
-5.2986,-0.99895,0.38337,167.19,166.02,92.281,87.357,0.65397,177.95,176.62,0.15488
-5.2278,-1.0082,0.38339,167.43,165.99,92.279,87.355,0.65405,177.91,176.63,0.15486
-5.1693,-1.0128,0.38339,167.62,165.97,92.275,87.351,0.6541,177.89,176.65,0.15485
-5.1273,-1.0135,0.38336,167.75,165.94,92.271,87.346,0.65412,177.87,176.65,0.15483
-5.1065,-1.0107,0.38329,167.79,165.91,92.265,87.34,0.65408,177.87,176.66,0.15482
-5.1113,-1.0051,0.3832,167.73,165.88,92.257,87.332,0.65397,177.87,176.66,0.1548
-5.1463,-0.99737,0.38308,167.54,165.85,92.248,87.323,0.65378,177.88,176.66,0.15479
-5.2159,-0.98819,0.38293,167.19,165.81,92.236,87.311,0.65348,177.9,176.66,0.15478
-5.324,-0.97818,0.38276,166.67,165.77,92.221,87.297,0.65306,177.93,176.66,0.15477
-5.4742,-0.96793,0.38256,165.95,165.73,92.204,87.28,0.65251,177.96,176.65,0.15475
-5.6691,-0.95794,0.38236,165.02,165.67,92.184,87.261,0.65181,178.01,176.63,0.15474
-5.9104,-0.94861,0.38214,163.88,165.62,92.162,87.239,0.65095,178.06,176.61,0.15473
-6.1986,-0.94024,0.38191,162.5,165.55,92.136,87.215,0.64992,178.11,176.59,0.15471
-6.5325,-0.93299,0.38169,160.91,165.47,92.109,87.189,0.64873,178.17,176.56,0.15469
-6.9094,-0.92689,0.38147,159.11,165.39,92.08,87.162,0.64739,178.24,176.52,0.15467
-7.3246,-0.92188,0.38127,157.12,165.31,92.049,87.133,0.6459,178.3,176.47,0.15464
-7.7713,-0.91777,0.38108,154.97,165.22,92.017,87.104,0.64428,178.36,176.42,0.15461
-8.2409,-0.91433,0.38091,152.71,165.13,91.985,87.075,0.64258,178.42,176.37,0.15458
-8.7229,-0.91129,0.38076,150.38,165.03,91.954,87.047,0.64082,178.48,176.32,0.15455
-9.2051,-0.90838,0.38064,148.04,164.94,91.923,87.019,0.63904,178.54,176.26,0.15452
-9.6741,-0.90536,0.38054,145.75,164.85,91.895,86.994,0.63729,178.59,176.21,0.15449
-10.116,-0.90205,0.38047,143.57,164.77,91.868,86.971,0.63562,178.63,176.16,0.15446
-10.517,-0.89834,0.38041,141.56,164.7,91.845,86.95,0.63408,178.67,176.11,0.15443
-10.864,-0.89416,0.38038,139.78,164.63,91.825,86.933,0.6327,178.71,176.07,0.1544
-11.148,-0.88953,,,,,,,,,
-11.359,-0.88454,,,,,,,,,
-11.495,-0.87931,,,,,,,,,
-11.556,-0.87402,,,,,,,,,
-11.548,-0.86888,,,,,,,,,
-11.481,-0.86408,,,,,,,,,
-11.366,-0.85981,,,,,,,,,
-11.219,-0.85621,,,,,,,,,
-11.053,-0.8534,,,,,,,,,
-10.88,-0.85141,,,,,,,,,
-10.711,-0.85023,,,,,,,,,
-10.555,-0.84978,,,,,,,,,
-10.417,-0.84994,,,,,,,,,
-10.3,-0.85057,,,,,,,,,
-10.206,-0.85149,,,,,,,,,
