99.007,105.93,0.30812,149.39,147.56,94.779,81.458,0.72579,163.72,168.69,0.10936
92.927,97.518,0.30901,150.22,149.46,95.401,81.852,0.72407,164.98,169.88,0.11033
86.763,89.079,0.3099,151.13,151.41,96.015,82.246,0.72233,166.22,171.04,0.11129
80.564,80.697,0.31078,152.15,153.4,96.611,82.635,0.72058,167.41,172.15,0.11224
74.382,72.454,0.31164,153.27,155.4,97.179,83.014,0.71883,168.54,173.19,0.11316
68.266,64.43,0.31245,154.5,157.4,97.711,83.38,0.7171,169.58,174.15,0.11404
62.265,56.701,0.31322,155.81,159.38,98.199,83.726,0.71538,170.53,174.99,0.11489
56.427,49.333,0.31393,157.21,161.33,98.636,84.051,0.71369,171.37,175.73,0.11568
50.795,42.383,0.31459,158.67,163.23,99.02,84.351,0.71205,172.1,176.36,0.11643
45.409,35.895,0.3152,160.16,165.06,99.349,84.624,0.71046,172.71,176.87,0.11713
40.302,29.9,0.31576,161.68,166.81,99.623,84.869,0.70892,173.21,177.27,0.11779
35.505,24.416,0.31628,163.18,168.45,99.846,85.086,0.70746,173.61,177.56,0.1184
31.038,19.45,0.31676,164.64,169.97,100.02,85.276,0.70607,173.9,177.77,0.11897
26.917,14.997,0.3172,166.04,171.35,100.15,85.439,0.70477,174.11,177.88,0.1195
23.149,11.042,0.31761,167.35,172.58,100.25,85.578,0.70356,174.23,177.93,0.12001
19.736,7.5629,0.31799,168.54,173.66,100.31,85.694,0.70245,174.29,177.91,0.12049
16.673,4.5296,0.31834,169.61,174.58,100.35,85.791,0.70143,174.29,177.85,0.12096
13.95,1.908,0.31867,170.54,175.33,100.36,85.871,0.7005,174.25,177.74,0.12142
11.554,-0.33898,0.31897,171.33,175.93,100.37,85.937,0.69966,174.18,177.61,0.12187
9.4665,-2.2496,0.31925,171.97,176.37,100.36,85.991,0.69891,174.09,177.46,0.12232
7.6698,-3.8614,0.31951,172.48,176.67,100.35,86.036,0.69824,173.99,177.31,0.12276
6.1453,-5.2091,0.31973,172.84,176.84,100.34,86.074,0.69765,173.89,177.15,0.12321
4.8761,-6.3231,0.31992,173.08,176.87,100.33,86.107,0.69713,173.8,176.99,0.12365
3.8482,-7.2282,0.32008,173.2,176.78,100.32,86.137,0.69669,173.71,176.85,0.12408
3.0523,-7.9415,0.32021,173.2,176.58,100.31,86.164,0.69631,173.64,176.71,0.12451
2.484,-8.4719,0.3203,173.1,176.28,100.31,86.191,0.69602,173.59,176.59,0.12492
2.1456,-8.8191,0.32035,172.91,175.86,100.32,86.216,0.69581,173.56,176.49,0.12532
2.0454,-8.9733,0.32037,172.62,175.34,100.32,86.241,0.69568,173.55,176.4,0.1257
2.1981,-8.9154,0.32036,172.25,174.72,100.33,86.264,0.69565,173.55,176.33,0.12606
2.6244,-8.6171,0.32031,171.79,173.99,100.34,86.287,0.69573,173.58,176.28,0.12638
3.3496,-8.0424,0.32024,171.25,173.16,100.35,86.307,0.69593,173.62,176.24,0.12667
4.4026,-7.1487,0.32015,170.61,172.22,100.35,86.324,0.69625,173.68,176.21,0.12692
5.8145,-5.8885,0.32004,169.89,171.18,100.35,86.336,0.69671,173.75,176.2,0.12712
7.6162,-4.2116,0.31992,169.07,170.04,100.34,86.342,0.69732,173.82,176.2,0.12727
9.8368,-2.0675,0.3198,168.15,168.8,100.31,86.339,0.69809,173.9,176.2,0.12737
12.502,0.5919,0.31967,167.14,167.47,100.28,86.326,0.699,173.98,176.21,0.12742
15.631,3.81,0.31954,166.03,166.06,100.22,86.302,0.70006,174.06,176.22,0.12741
19.235,7.6223,0.31943,164.83,164.6,100.14,86.264,0.70126,174.13,176.24,0.12734
23.32,12.055,0.31932,163.55,163.08,100.04,86.212,0.70258,174.2,176.26,0.12721
27.877,17.12,0.31922,162.18,161.54,99.921,86.144,0.70401,174.25,176.28,0.12704
32.891,22.817,0.31913,160.73,159.99,99.776,86.062,0.70551,174.29,176.31,0.12681
38.333,29.129,0.31906,159.23,158.44,99.608,85.964,0.70706,174.31,176.33,0.12654
44.167,36.022,0.31899,157.68,156.92,99.42,85.853,0.70861,174.32,176.36,0.12623
50.347,43.447,0.31892,156.09,155.44,99.213,85.73,0.71014,174.32,176.39,0.1259
56.82,51.337,0.31885,154.47,154.02,98.991,85.597,0.71161,174.3,176.41,0.12554
63.526,59.611,0.31877,152.85,152.65,98.757,85.457,0.71299,174.26,176.45,0.12519
70.401,68.177,0.31868,151.22,151.36,98.517,85.313,0.71425,174.22,176.48,0.12484
77.379,76.932,0.31857,149.62,150.12,98.274,85.168,0.71537,174.16,176.52,0.12451
84.393,85.77,0.31845,148.05,148.96,98.034,85.026,0.71633,174.1,176.57,0.12422
91.378,94.584,0.31831,146.53,147.85,97.8,84.888,0.71713,174.04,176.63,0.12398
98.269,103.27,0.31815,145.07,146.79,97.577,84.758,0.71775,173.97,176.69,0.12381
105.01,111.73,0.31796,143.67,145.77,97.367,84.638,0.71821,173.91,176.77,0.12371
111.54,119.88,0.31776,142.35,144.79,97.173,84.529,0.71849,173.84,176.85,0.12368
117.81,127.65,0.31755,141.11,143.84,96.996,84.431,0.71863,173.79,176.95,0.12375
123.78,134.97,0.31732,139.94,142.92,96.836,84.345,0.71862,173.73,177.06,0.12389
129.41,141.79,0.31709,138.87,142.02,96.695,84.271,0.7185,173.69,177.18,0.12412
134.67,148.07,0.31685,137.87,141.16,96.572,84.208,0.71827,173.65,177.31,0.12443
139.54,153.8,0.31661,136.95,140.32,96.465,84.156,0.71796,173.62,177.45,0.1248
143.99,158.95,0.31638,136.12,139.52,96.375,84.113,0.71759,173.6,177.6,0.12523
148.03,163.53,0.31615,135.36,138.75,96.3,84.079,0.71718,173.58,177.76,0.1257
151.63,167.53,0.31594,134.69,138.04,96.239,84.053,0.71676,173.57,177.93,0.1262
154.8,170.98,0.31574,134.1,137.38,96.19,84.034,0.71634,173.56,178.1,0.12672
157.54,173.88,0.31556,133.59,136.79,96.153,84.021,0.71594,173.56,178.26,0.12723
159.85,176.26,0.3154,133.17,136.28,96.125,84.013,0.71559,173.56,178.42,0.12773
161.72,178.13,0.31527,132.85,135.84,96.105,84.009,0.7153,173.56,178.58,0.12819
163.17,179.52,0.31515,132.62,135.5,96.092,84.009,0.71509,173.56,178.73,0.1286
164.2,180.44,0.31506,132.49,135.25,96.084,84.01,0.71497,173.55,178.86,0.12896
164.79,180.9,0.315,132.48,135.1,96.081,84.012,0.71495,173.55,178.98,0.12925
164.96,180.9,0.31495,132.57,135.06,96.081,84.015,0.71504,173.54,179.09,0.12947
164.68,180.45,0.31492,132.79,135.12,96.083,84.017,0.71523,173.52,179.17,0.12959
163.97,179.54,0.3149,133.12,135.3,96.087,84.017,0.71554,173.49,179.24,0.12963
162.8,178.16,0.3149,133.58,135.59,96.091,84.015,0.71594,173.46,179.29,0.12957
161.16,176.3,0.31492,134.17,135.99,96.096,84.01,0.71644,173.43,179.33,0.12941
159.06,173.93,0.31494,134.9,136.51,96.102,84.002,0.71701,173.38,179.34,0.12916
156.48,171.04,0.31497,135.75,137.13,96.109,83.991,0.71763,173.33,179.34,0.12881
153.41,167.62,0.315,136.73,137.87,96.118,83.978,0.71829,173.28,179.32,0.12838
149.87,163.65,0.31504,137.83,138.71,96.131,83.962,0.71896,173.22,179.29,0.12788
145.85,159.13,0.31508,139.05,139.66,96.147,83.946,0.71961,173.17,179.24,0.1273
141.37,154.05,0.31513,140.39,140.7,96.17,83.93,0.72022,173.12,179.19,0.12668
136.46,148.42,0.31518,141.83,141.85,96.201,83.917,0.72075,173.07,179.12,0.12602
131.14,142.27,0.31523,143.35,143.09,96.241,83.908,0.72118,173.04,179.04,0.12534
125.44,135.63,0.31529,144.96,144.41,96.293,83.905,0.72149,173.01,178.96,0.12467
119.42,128.53,0.31536,146.64,145.83,96.357,83.911,0.72166,173,178.86,0.12401
113.11,121.03,0.31543,148.38,147.32,96.435,83.927,0.72166,173.01,178.76,0.1234
106.59,113.2,0.31552,150.16,148.9,96.528,83.955,0.72148,173.04,178.65,0.12285
99.902,105.11,0.31563,151.97,150.55,96.634,83.997,0.72111,173.09,178.54,0.12238
93.111,96.836,0.31576,153.79,152.27,96.754,84.054,0.72055,173.16,178.42,0.12201
86.28,88.47,0.31591,155.63,154.06,96.887,84.126,0.7198,173.26,178.29,0.12173
79.472,80.098,0.31608,157.45,155.89,97.03,84.212,0.71887,173.37,178.16,0.12156
72.745,71.81,0.31629,159.24,157.77,97.181,84.312,0.71777,173.5,178.03,0.12151
66.157,63.688,0.31653,161,159.67,97.34,84.424,0.71652,173.64,177.89,0.12157
59.76,55.815,0.3168,162.71,161.57,97.503,84.547,0.71513,173.79,177.75,0.12172
53.603,48.262,0.31711,164.34,163.44,97.67,84.679,0.71363,173.95,177.6,0.12197
47.727,41.092,0.31745,165.9,165.28,97.839,84.818,0.71205,174.11,177.46,0.1223
42.169,34.355,0.31782,167.37,167.04,98.008,84.96,0.71042,174.26,177.32,0.1227
36.958,28.092,0.31823,168.73,168.71,98.177,85.103,0.70876,174.41,177.19,0.12314
32.114,22.329,0.31867,169.98,170.26,98.343,85.245,0.70712,174.54,177.06,0.12361
27.652,17.083,0.31914,171.11,171.67,98.506,85.383,0.70551,174.66,176.94,0.1241
23.577,12.357,0.31962,172.11,172.94,98.664,85.515,0.70396,174.77,176.82,0.12459
19.89,8.147,0.32012,172.98,174.04,98.817,85.639,0.70249,174.86,176.72,0.12507
16.584,4.4372,0.32063,173.72,174.98,98.963,85.753,0.70112,174.93,176.63,0.12554
13.648,1.2065,0.32114,174.33,175.75,99.103,85.857,0.69986,174.98,176.56,0.12597
11.069,-1.5722,0.32163,174.81,176.34,99.235,85.95,0.69873,175.02,176.49,0.12637
8.8287,-3.9292,0.3221,175.17,176.77,99.359,86.032,0.69773,175.05,176.43,0.12674
6.9116,-5.8963,0.32255,175.42,177.05,99.475,86.102,0.69686,175.06,176.39,0.12707
5.3018,-7.5043,0.32295,175.55,177.17,99.583,86.163,0.69613,175.06,176.36,0.12736
3.9863,-8.7813,0.3233,175.58,177.15,99.684,86.215,0.69553,175.06,176.33,0.12761
2.956,-9.7509,0.32359,175.52,177,99.778,86.258,0.69507,175.05,176.32,0.12782
2.2071,-10.431,0.32382,175.37,176.71,99.864,86.294,0.69475,175.03,176.31,0.12799
1.7411,-10.831,0.32398,175.13,176.31,99.944,86.323,0.69456,175.01,176.31,0.12814
1.5662,-10.953,0.32406,174.81,175.77,100.02,86.347,0.69451,174.99,176.31,0.12825
1.6963,-10.792,0.32407,174.4,175.12,100.08,86.366,0.6946,174.97,176.32,0.12833
2.1511,-10.332,0.32401,173.9,174.35,100.14,86.38,0.69483,174.95,176.34,0.12838
2.9548,-9.551,0.32389,173.32,173.46,100.19,86.39,0.6952,174.93,176.36,0.12841
4.1352,-8.4208,0.3237,172.65,172.46,100.23,86.395,0.69571,174.92,176.38,0.1284
5.7212,-6.9074,0.32345,171.89,171.33,100.26,86.394,0.69637,174.9,176.4,0.12837
7.7415,-4.9741,0.32316,171.03,170.1,100.27,86.388,0.69716,174.9,176.43,0.12831
10.222,-2.5834,0.32284,170.08,168.76,100.27,86.374,0.69808,174.89,176.45,0.12822
13.184,0.30068,0.32249,169.03,167.33,100.26,86.352,0.69913,174.9,176.48,0.1281
16.641,3.7098,0.32212,167.89,165.82,100.22,86.321,0.70029,174.9,176.51,0.12795
20.599,7.6693,0.32175,166.66,164.24,100.17,86.28,0.70154,174.91,176.54,0.12776
25.053,12.196,0.32138,165.35,162.62,100.1,86.228,0.70287,174.92,176.56,0.12753
29.986,17.295,0.32101,163.96,160.98,100,86.164,0.70424,174.94,176.59,0.12727
35.371,22.96,0.32066,162.52,159.35,99.884,86.089,0.70563,174.95,176.61,0.12698
41.168,29.171,0.32032,161.03,157.74,99.746,86.002,0.707,174.96,176.63,0.12665
47.329,35.895,0.32001,159.5,156.18,99.588,85.904,0.70833,174.97,176.65,0.12629
53.796,43.082,0.31972,157.96,154.7,99.411,85.797,0.70958,174.98,176.66,0.12591
60.503,50.671,0.31945,156.42,153.31,99.22,85.682,0.71073,174.99,176.67,0.12552
67.381,58.589,0.31921,154.9,152.02,99.017,85.563,0.71175,174.99,176.68,0.12512
74.359,66.753,0.31899,153.42,150.84,98.806,85.441,0.71264,174.98,176.69,0.12473
81.365,75.07,0.3188,152,149.78,98.592,85.319,0.71337,174.97,176.7,0.12436
88.333,83.448,0.31862,150.64,148.83,98.378,85.201,0.71394,174.96,176.7,0.12402
95.198,91.791,0.31845,149.38,147.99,98.17,85.09,0.71434,174.95,176.71,0.12372
101.9,100.01,0.3183,148.21,147.24,97.97,84.988,0.71458,174.94,176.73,0.12348
108.4,108.02,0.31816,147.14,146.58,97.782,84.897,0.71467,174.93,176.75,0.1233
114.64,115.74,0.31803,146.18,145.98,97.609,84.819,0.71461,174.92,176.78,0.1232
120.6,123.11,0.3179,145.32,145.44,97.452,84.755,0.71443,174.91,176.82,0.12318
126.23,130.08,0.31778,144.56,144.95,97.313,84.704,0.71414,174.9,176.87,0.12323
131.51,136.6,0.31765,143.89,144.49,97.192,84.667,0.71376,174.89,176.93,0.12337
136.43,142.64,0.31753,143.31,144.07,97.089,84.642,0.71333,174.89,177,0.12358
140.96,148.19,0.3174,142.82,143.67,97.003,84.628,0.71285,174.88,177.08,0.12385
145.09,153.22,0.31727,142.4,143.29,96.932,84.624,0.71236,174.88,177.17,0.12419
148.82,157.74,0.31715,142.04,142.92,96.875,84.627,0.71186,174.88,177.28,0.12457
152.15,161.74,0.31702,141.74,142.58,96.831,84.636,0.71139,174.87,177.39,0.12499
155.06,165.23,0.3169,141.5,142.25,96.798,84.649,0.71096,174.86,177.51,0.12543
157.55,168.22,0.31678,141.31,141.94,96.773,84.665,0.71058,174.86,177.63,0.12588
159.62,170.72,0.31666,141.16,141.65,96.754,84.681,0.71027,174.85,177.75,0.12632
161.28,172.73,0.31656,141.06,141.38,96.741,84.696,0.71004,174.83,177.87,0.12674
162.5,174.27,0.31646,141.01,141.14,96.73,84.708,0.7099,174.82,177.99,0.12713
163.3,175.34,0.31637,141,140.93,96.721,84.717,0.70986,174.8,178.11,0.12746
163.67,175.94,0.3163,141.03,140.75,96.711,84.721,0.70992,174.78,178.22,0.12774
163.59,176.06,0.31623,141.12,140.61,96.701,84.719,0.71009,174.75,178.32,0.12794
163.07,175.7,0.31618,141.25,140.51,96.689,84.71,0.71036,174.72,178.41,0.12807
162.1,174.83,0.31614,141.44,140.45,96.675,84.696,0.71072,174.68,178.49,0.12811
160.66,173.45,0.3161,141.67,140.43,96.659,84.675,0.71117,174.64,178.56,0.12807
158.76,171.53,0.31608,141.96,140.46,96.643,84.647,0.7117,174.6,178.61,0.12793
156.4,169.07,0.31606,142.3,140.55,96.626,84.615,0.71229,174.55,178.66,0.12772
153.56,166.03,0.31604,142.7,140.68,96.61,84.579,0.71292,174.5,178.69,0.12742
150.27,162.42,0.31603,143.15,140.86,96.596,84.539,0.71357,174.44,178.71,0.12705
146.53,158.22,0.31601,143.65,141.1,96.587,84.499,0.71423,174.38,178.71,0.12661
142.36,153.45,0.316,144.2,141.41,96.585,84.459,0.71487,174.32,178.71,0.12613
137.79,148.1,0.31599,144.8,141.77,96.59,84.421,0.71546,174.26,178.69,0.1256
132.83,142.2,0.31598,145.44,142.21,96.605,84.388,0.71599,174.21,178.66,0.12505
127.52,135.78,0.31597,146.14,142.73,96.632,84.362,0.71643,174.16,178.62,0.1245
121.91,128.89,0.31596,146.88,143.33,96.672,84.344,0.71676,174.11,178.57,0.12396
116.03,121.59,0.31595,147.67,144.03,96.726,84.338,0.71696,174.08,178.5,0.12344
109.94,113.93,0.31595,148.52,144.84,96.794,84.345,0.71701,174.06,178.43,0.12297
103.68,106,0.31596,149.42,145.76,96.879,84.366,0.71691,174.05,178.35,0.12257
97.299,97.876,0.31598,150.38,146.8,96.978,84.403,0.71663,174.06,178.26,0.12223
90.853,89.643,0.31601,151.4,147.98,97.093,84.458,0.71619,174.09,178.16,0.12198
84.392,81.392,0.31604,152.49,149.28,97.222,84.53,0.71557,174.13,178.06,0.12183
77.965,73.21,0.31609,153.63,150.71,97.363,84.619,0.71479,174.19,177.95,0.12177
71.621,65.183,0.31616,154.84,152.26,97.514,84.725,0.71385,174.26,177.83,0.12181
65.406,57.389,0.31623,156.09,153.9,97.674,84.844,0.71277,174.34,177.71,0.12194
59.365,49.9,0.31633,157.39,155.63,97.839,84.976,0.71157,174.44,177.58,0.12215
53.539,42.778,0.31645,158.71,157.41,98.007,85.116,0.71026,174.54,177.46,0.12245
47.964,36.075,0.31658,160.05,159.22,98.176,85.262,0.70888,174.64,177.33,0.12281
42.672,29.83,0.31674,161.39,161.02,98.344,85.41,0.70745,174.75,177.21,0.12323
37.69,24.075,0.31692,162.71,162.79,98.508,85.557,0.706,174.85,177.09,0.12369
33.039,18.826,0.31713,164,164.5,98.667,85.7,0.70456,174.94,176.98,0.12419
28.732,14.091,0.31736,165.24,166.13,98.82,85.837,0.70316,175.02,176.87,0.1247
24.777,9.8677,0.31762,166.42,167.65,98.966,85.965,0.70182,175.1,176.78,0.12523
21.176,6.1419,0.31791,167.52,169.05,99.103,86.082,0.70056,175.16,176.7,0.12575
17.923,2.8927,0.31821,168.54,170.31,99.233,86.189,0.69939,175.21,176.62,0.12627
15.008,0.09184,0.31853,169.47,171.43,99.353,86.283,0.69833,175.25,176.56,0.12677
12.417,-2.2942,0.31886,170.3,172.39,99.466,86.365,0.69737,175.28,176.51,0.12725
10.132,-4.3025,0.3192,171.03,173.21,99.57,86.435,0.69653,175.29,176.46,0.1277
8.1334,-5.9718,0.31953,171.66,173.88,99.667,86.494,0.6958,175.3,176.43,0.12811
6.3988,-7.3411,0.31985,172.19,174.41,99.756,86.542,0.69517,175.29,176.4,0.1285
4.9079,-8.4472,0.32015,172.62,174.8,99.84,86.581,0.69464,175.28,176.37,0.12885
3.6419,-9.3236,0.32043,172.95,175.07,99.917,86.612,0.69421,175.27,176.35,0.12916
2.5852,-9.9987,0.32066,173.18,175.21,99.99,86.636,0.69388,175.25,176.34,0.12944
1.7266,-10.494,0.32086,173.32,175.24,100.06,86.653,0.69364,175.22,176.32,0.12967
1.0607,-10.824,0.32101,173.37,175.16,100.12,86.667,0.69349,175.19,176.31,0.12988
0.58833,-10.995,0.32111,173.32,174.97,100.18,86.676,0.69343,175.17,176.3,0.13004
0.31716,-11.002,0.32116,173.18,174.67,100.24,86.682,0.69348,175.14,176.28,0.13017
0.26182,-10.834,0.32116,172.94,174.26,100.29,86.684,0.69363,175.11,176.27,0.13026
0.44362,-10.469,0.32111,172.6,173.73,100.34,86.684,0.69389,175.08,176.26,0.13031
0.88987,-9.876,0.32102,172.15,173.09,100.38,86.681,0.69428,175.06,176.24,0.13032
1.6328,-9.0189,0.32088,171.59,172.33,100.42,86.674,0.6948,175.03,176.23,0.1303
2.708,-7.8541,0.32071,170.91,171.45,100.45,86.663,0.69546,175.01,176.22,0.13023
4.153,-6.3343,0.32051,170.11,170.45,100.46,86.646,0.69626,175,176.21,0.13013
6.0048,-4.4098,0.32028,169.19,169.32,100.46,86.623,0.6972,174.98,176.2,0.12999
8.2982,-2.0315,0.32005,168.14,168.08,100.45,86.593,0.6983,174.97,176.2,0.1298
11.063,0.84699,0.31981,166.98,166.73,100.42,86.554,0.69953,174.96,176.2,0.12957
14.323,4.2666,0.31957,165.72,165.3,100.38,86.504,0.7009,174.96,176.2,0.12931
18.092,8.2603,0.31934,164.35,163.79,100.31,86.445,0.70237,174.95,176.21,0.129
22.374,12.85,0.31912,162.9,162.23,100.22,86.373,0.70393,174.94,176.22,0.12866
27.162,18.047,0.31893,161.37,160.64,100.11,86.29,0.70555,174.93,176.23,0.12829
32.436,23.845,0.31875,159.8,159.05,99.972,86.195,0.70719,174.92,176.25,0.1279
38.164,30.224,0.3186,158.19,157.47,99.815,86.088,0.70881,174.91,176.27,0.12748
44.301,37.149,0.31848,156.58,155.94,99.639,85.972,0.71038,174.89,176.29,0.12705
50.792,44.567,0.31838,154.97,154.46,99.444,85.847,0.71185,174.87,176.31,0.12663
57.574,52.411,0.3183,153.38,153.07,99.235,85.716,0.71318,174.84,176.34,0.12621
64.573,60.6,0.31824,151.84,151.77,99.015,85.581,0.71436,174.81,176.37,0.12582
71.714,69.044,0.31819,150.36,150.57,98.788,85.445,0.71534,174.77,176.4,0.12547
78.917,77.645,0.31815,148.96,149.48,98.559,85.31,0.71611,174.73,176.43,0.12516
86.106,86.301,0.31813,147.64,148.5,98.333,85.181,0.71665,174.68,176.47,0.12491
93.204,94.91,0.31811,146.42,147.63,98.114,85.059,0.71697,174.63,176.51,0.12473
100.14,103.38,0.31809,145.3,146.85,97.907,84.947,0.71709,174.58,176.56,0.12463
106.86,111.61,0.31807,144.28,146.15,97.714,84.848,0.717,174.53,176.61,0.12461
113.29,119.52,0.31805,143.36,145.53,97.538,84.762,0.71675,174.48,176.67,0.12467
119.4,127.05,0.31803,142.54,144.97,97.382,84.69,0.71636,174.43,176.74,0.12482
125.14,134.12,0.31801,141.82,144.46,97.247,84.632,0.71587,174.38,176.83,0.12504
130.49,140.69,0.31799,141.18,143.99,97.133,84.589,0.71531,174.33,176.93,0.12534
135.41,146.73,0.31797,140.62,143.54,97.04,84.559,0.71471,174.29,177.04,0.12571
139.89,152.21,0.31794,140.13,143.11,96.967,84.54,0.7141,174.25,177.16,0.12614
143.93,157.12,0.31792,139.7,142.69,96.913,84.532,0.7135,174.22,177.3,0.12661
147.53,161.45,0.31789,139.33,142.29,96.876,84.533,0.71293,174.18,177.45,0.1271
150.69,165.23,0.31786,139.01,141.89,96.854,84.541,0.71241,174.15,177.61,0.12762
153.44,168.46,0.31782,138.72,141.5,96.844,84.554,0.71194,174.12,177.78,0.12815
155.79,171.18,0.31779,138.47,141.12,96.845,84.571,0.71153,174.09,177.95,0.12866
157.77,173.43,0.31775,138.25,140.75,96.855,84.591,0.71118,174.06,178.13,0.12916
159.42,175.24,0.31771,138.05,140.41,96.87,84.611,0.7109,174.03,178.3,0.12964
160.78,176.67,0.31767,137.87,140.08,96.89,84.632,0.71067,174.01,178.47,0.13008
161.87,177.76,0.31762,137.71,139.77,96.911,84.652,0.7105,173.98,178.63,0.13048
162.73,178.57,0.31758,137.55,139.49,96.934,84.67,0.71037,173.96,178.79,0.13084
163.42,179.15,0.31755,137.41,139.24,96.956,84.687,0.71029,173.95,178.93,0.13115
163.96,179.55,0.31751,137.28,139.01,96.976,84.703,0.71024,173.93,179.05,0.13142
164.38,179.81,0.31749,137.15,138.82,96.995,84.717,0.71022,173.92,179.16,0.13164
164.72,179.98,0.31747,137.03,138.65,97.01,84.729,0.71023,173.92,179.26,0.13182
164.99,180.08,0.31745,136.92,138.51,97.023,84.74,0.71026,173.91,179.33,0.13196
165.21,180.15,0.31745,136.82,138.39,97.031,84.749,0.71031,173.92,179.39,0.13206
165.4,180.2,0.31745,136.73,138.31,97.036,84.757,0.71038,173.93,179.43,0.13213
165.54,180.24,0.31746,136.67,138.25,97.037,84.764,0.71047,173.94,179.45,0.13215
165.65,180.27,0.31748,136.62,138.22,97.033,84.768,0.71057,173.96,179.46,0.13214
165.7,180.28,0.3175,136.61,138.21,97.026,84.772,0.7107,173.98,179.45,0.1321
165.67,180.25,0.31754,136.64,138.23,97.014,84.773,0.71086,174,179.43,0.13203
