99.007,105.93,0.30812,149.39,147.56,94.779,81.458,0.72579,163.72,168.69,0.10936
165.55,180.17,0.31758,136.72,138.28,96.998,84.773,0.71105,174.03,179.39,0.13191
165.3,179.99,0.31763,136.85,138.35,96.979,84.771,0.71127,174.06,179.35,0.13177
164.89,179.69,0.31768,137.04,138.45,96.956,84.766,0.71152,174.09,179.29,0.13158
164.29,179.22,0.31774,137.31,138.57,96.93,84.759,0.71182,174.13,179.23,0.13136
163.46,178.53,0.31781,137.65,138.72,96.902,84.749,0.71214,174.16,179.16,0.13109
162.35,177.58,0.31789,138.08,138.9,96.873,84.737,0.71251,174.19,179.08,0.13078
160.95,176.33,0.31797,138.6,139.11,96.843,84.723,0.7129,174.22,178.99,0.13043
159.22,174.72,0.31806,139.2,139.35,96.812,84.705,0.71331,174.25,178.9,0.13002
157.13,172.73,0.31815,139.89,139.62,96.784,84.686,0.71374,174.27,178.8,0.12958
154.67,170.31,0.31824,140.67,139.92,96.757,84.665,0.71417,174.29,178.7,0.12908
151.82,167.43,0.31833,141.53,140.24,96.735,84.642,0.7146,174.31,178.59,0.12855
148.59,164.06,0.31843,142.46,140.6,96.717,84.618,0.71501,174.32,178.47,0.12798
144.96,160.21,0.31852,143.47,140.99,96.706,84.594,0.7154,174.33,178.35,0.12739
140.96,155.85,0.3186,144.53,141.41,96.702,84.571,0.71574,174.33,178.22,0.12677
136.6,150.99,0.31868,145.64,141.86,96.706,84.55,0.71602,174.34,178.09,0.12615
131.91,145.65,0.31874,146.79,142.35,96.721,84.532,0.71623,174.34,177.96,0.12553
126.91,139.85,0.31879,147.98,142.88,96.745,84.517,0.71637,174.35,177.82,0.12493
121.65,133.63,0.31883,149.19,143.46,96.78,84.507,0.71641,174.36,177.68,0.12436
116.16,127.02,0.31886,150.42,144.1,96.827,84.504,0.71635,174.37,177.54,0.12383
110.49,120.09,0.31886,151.66,144.8,96.884,84.509,0.71619,174.39,177.4,0.12336
104.67,112.89,0.31886,152.9,145.58,96.953,84.522,0.71592,174.42,177.27,0.12296
98.748,105.49,0.31883,154.15,146.45,97.032,84.545,0.71554,174.46,177.13,0.12263
92.769,97.962,0.31879,155.4,147.42,97.12,84.579,0.71506,174.5,177,0.12239
86.77,90.373,0.31873,156.65,148.49,97.218,84.625,0.71448,174.56,176.88,0.12224
80.788,82.798,0.31867,157.89,149.67,97.325,84.682,0.7138,174.62,176.77,0.12218
74.858,75.306,0.31859,159.12,150.97,97.439,84.752,0.71303,174.69,176.66,0.12222
69.016,67.962,0.3185,160.33,152.36,97.56,84.833,0.71218,174.77,176.57,0.12235
63.295,60.824,0.31842,161.52,153.86,97.686,84.926,0.71125,174.86,176.49,0.12256
57.724,53.944,0.31833,162.69,155.44,97.817,85.027,0.71026,174.95,176.43,0.12286
52.334,47.366,0.31825,163.82,157.07,97.953,85.136,0.70921,175.03,176.37,0.12323
47.152,41.124,0.31819,164.91,158.74,98.091,85.251,0.70812,175.12,176.34,0.12366
42.202,35.245,0.31814,165.96,160.42,98.232,85.37,0.707,175.2,176.31,0.12414
37.507,29.749,0.31812,166.95,162.08,98.375,85.49,0.70587,175.27,176.3,0.12466
33.084,24.65,0.31812,167.88,163.69,98.518,85.61,0.70475,175.33,176.3,0.12521
28.949,19.953,0.31816,168.73,165.23,98.661,85.727,0.70366,175.37,176.32,0.12576
25.111,15.659,0.31823,169.51,166.68,98.804,85.84,0.7026,175.41,176.34,0.12632
21.577,11.763,0.31835,170.21,168.02,98.945,85.947,0.7016,175.42,176.37,0.12686
18.348,8.2552,0.3185,170.82,169.24,99.084,86.047,0.70067,175.43,176.41,0.12738
15.421,5.1206,0.3187,171.34,170.32,99.221,86.139,0.69982,175.41,176.45,0.12788
12.792,2.3417,0.31894,171.78,171.25,99.354,86.222,0.69905,175.38,176.49,0.12834
10.449,-0.10166,0.31922,172.12,172.05,99.483,86.297,0.69837,175.34,176.53,0.12876
8.3822,-2.2313,0.31953,172.38,172.7,99.608,86.363,0.69778,175.29,176.57,0.12914
6.5775,-4.0697,0.31987,172.56,173.21,99.728,86.42,0.69728,175.23,176.61,0.12949
5.0212,-5.6386,0.32023,172.66,173.58,99.842,86.469,0.69687,175.17,176.65,0.12979
3.7006,-6.9583,0.32061,172.67,173.82,99.948,86.51,0.69656,175.1,176.67,0.13005
2.6046,-8.0462,0.321,172.61,173.94,100.05,86.543,0.69635,175.03,176.7,0.13027
1.7256,-8.9157,0.32139,172.47,173.93,100.14,86.569,0.69625,174.97,176.72,0.13045
1.0597,-9.575,0.32176,172.25,173.79,100.22,86.588,0.69625,174.9,176.73,0.1306
0.60849,-10.027,0.32212,171.94,173.54,100.29,86.599,0.69636,174.85,176.74,0.13071
0.37877,-10.266,0.32244,171.54,173.15,100.34,86.603,0.6966,174.8,176.74,0.13079
0.38324,-10.283,0.32272,171.04,172.64,100.38,86.599,0.69696,174.76,176.74,0.13083
0.64028,-10.06,0.32296,170.44,171.99,100.41,86.587,0.69745,174.73,176.74,0.13084
1.1734,-9.5728,0.32313,169.73,171.21,100.42,86.566,0.69808,174.71,176.73,0.13081
2.0106,-8.7916,0.32325,168.9,170.28,100.41,86.537,0.69884,174.7,176.72,0.13075
3.1825,-7.6828,0.32331,167.94,169.22,100.38,86.497,0.69973,174.7,176.71,0.13066
4.7217,-6.2099,0.32331,166.86,168.02,100.34,86.448,0.70076,174.7,176.69,0.13052
6.66,-4.3349,0.32325,165.66,166.69,100.27,86.388,0.7019,174.71,176.67,0.13035
9.0271,-2.0211,0.32313,164.34,165.23,100.19,86.319,0.70315,174.72,176.64,0.13014
11.848,0.76576,0.32298,162.91,163.68,100.08,86.239,0.70449,174.73,176.62,0.12989
15.142,4.0549,0.32279,161.39,162.03,99.958,86.15,0.7059,174.74,176.59,0.12961
18.919,7.869,0.32256,159.8,160.32,99.816,86.051,0.70736,174.76,176.56,0.12928
23.181,12.223,0.32232,158.15,158.58,99.658,85.944,0.70883,174.76,176.52,0.12892
27.917,17.12,0.32207,156.48,156.83,99.486,85.83,0.71028,174.77,176.49,0.12853
33.109,22.557,0.32181,154.8,155.09,99.3,85.709,0.71169,174.76,176.45,0.12812
38.725,28.516,0.32155,153.15,153.41,99.103,85.584,0.71302,174.75,176.42,0.12769
44.723,34.969,0.32128,151.56,151.81,98.898,85.454,0.71425,174.74,176.39,0.12725
51.053,41.875,0.32103,150.03,150.32,98.687,85.323,0.71534,174.72,176.36,0.12681
57.656,49.184,0.32077,148.61,148.95,98.473,85.191,0.71629,174.69,176.34,0.12639
64.468,56.834,0.32052,147.31,147.74,98.258,85.061,0.71708,174.65,176.32,0.12599
71.42,64.754,0.32027,146.14,146.69,98.045,84.935,0.71769,174.62,176.32,0.12563
78.443,72.865,0.32002,145.12,145.8,97.837,84.814,0.71814,174.58,176.32,0.12532
85.469,81.084,0.31977,144.25,145.07,97.637,84.701,0.71843,174.54,176.33,0.12506
92.434,89.323,0.31952,143.55,144.5,97.446,84.596,0.71855,174.5,176.35,0.12487
99.274,97.495,0.31927,143,144.07,97.266,84.501,0.71853,174.46,176.39,0.12476
105.93,105.52,0.31902,142.59,143.76,97.099,84.416,0.71838,174.43,176.43,0.12472
112.36,113.31,0.31877,142.32,143.55,96.946,84.341,0.71811,174.4,176.49,0.12476
118.51,120.82,0.31852,142.18,143.43,96.806,84.277,0.71774,174.37,176.56,0.12488
124.35,127.96,0.31827,142.14,143.37,96.68,84.222,0.7173,174.36,176.64,0.12507
129.83,134.7,0.31803,142.19,143.35,96.567,84.176,0.71679,174.34,176.73,0.12534
134.93,140.99,0.3178,142.3,143.36,96.466,84.138,0.71625,174.34,176.83,0.12567
139.64,146.81,0.31759,142.46,143.39,96.377,84.106,0.71569,174.33,176.95,0.12605
143.93,152.13,0.31739,142.65,143.42,96.299,84.078,0.71512,174.34,177.07,0.12648
147.8,156.94,0.31722,142.84,143.44,96.23,84.055,0.71457,174.34,177.19,0.12693
151.24,161.24,0.31707,143.03,143.45,96.17,84.035,0.71404,174.35,177.33,0.12741
154.27,165.03,0.31695,143.21,143.43,96.117,84.016,0.71355,174.36,177.46,0.1279
156.89,168.33,0.31685,143.35,143.38,96.07,83.998,0.71311,174.38,177.59,0.12838
159.13,171.17,0.31677,143.46,143.3,96.028,83.98,0.71271,174.39,177.73,0.12885
160.99,173.55,0.31673,143.53,143.18,95.99,83.962,0.71237,174.41,177.86,0.12929
162.52,175.53,0.3167,143.55,143.02,95.956,83.943,0.71207,174.43,177.99,0.12971
163.73,177.13,0.31669,143.54,142.82,95.924,83.923,0.71183,174.44,178.12,0.1301
164.67,178.4,0.3167,143.49,142.57,95.893,83.901,0.71163,174.46,178.24,0.13045
165.38,179.37,0.31672,143.41,142.28,95.864,83.878,0.71148,174.47,178.35,0.13077
165.87,180.11,0.31674,143.29,141.95,95.835,83.854,0.71137,174.48,178.46,0.13105
166.21,180.63,0.31678,143.16,141.59,95.806,83.829,0.71129,174.5,178.56,0.1313
166.41,181,0.31681,143.01,141.21,95.777,83.802,0.71125,174.51,178.66,0.13151
166.52,181.24,0.31683,142.85,140.81,95.747,83.774,0.71124,174.52,178.75,0.1317
166.57,181.4,0.31684,142.69,140.4,95.717,83.745,0.71125,174.53,178.83,0.13186
166.57,181.5,0.31685,142.53,140,95.685,83.715,0.71128,174.54,178.91,0.132
166.56,181.56,0.31683,142.39,139.61,95.653,83.684,0.71134,174.55,178.98,0.13212
166.54,181.61,0.31679,142.25,139.24,95.62,83.653,0.71141,174.56,179.04,0.13222
166.52,181.66,0.31674,142.14,138.91,95.586,83.622,0.71149,174.57,179.11,0.1323
166.51,181.71,0.31666,142.06,138.62,95.552,83.591,0.7116,174.58,179.16,0.13236
166.49,181.75,0.31656,142,138.37,95.519,83.561,0.71173,174.59,179.22,0.1324
166.46,181.77,0.31644,141.97,138.18,95.487,83.532,0.71188,174.59,179.27,0.13242
166.39,181.77,0.3163,141.98,138.04,95.457,83.504,0.71205,174.6,179.32,0.13242
166.25,181.69,0.31615,142.03,137.97,95.429,83.478,0.71226,174.61,179.37,0.13239
166.01,181.53,0.31598,142.12,137.95,95.403,83.454,0.71249,174.62,179.41,0.13233
165.64,181.22,0.31581,142.25,138,95.382,83.433,0.71276,174.63,179.45,0.13224
165.1,180.74,0.31564,142.42,138.11,95.364,83.414,0.71307,174.63,179.49,0.1321
164.33,180.04,0.31547,142.65,138.28,95.351,83.398,0.71341,174.64,179.52,0.13192
163.3,179.06,0.31532,142.91,138.51,95.343,83.385,0.71378,174.64,179.55,0.13169
161.97,177.76,0.31519,143.23,138.78,95.341,83.375,0.71419,174.64,179.57,0.1314
160.3,176.09,0.31508,143.59,139.1,95.344,83.369,0.71464,174.64,179.59,0.13106
158.27,174.01,0.315,144,139.45,95.355,83.367,0.71511,174.64,179.61,0.13067
155.83,171.48,0.31497,144.47,139.83,95.373,83.369,0.7156,174.64,179.61,0.13022
152.98,168.46,0.31497,144.98,140.24,95.398,83.375,0.7161,174.64,179.6,0.12971
149.71,164.92,0.31502,145.53,140.66,95.432,83.387,0.71661,174.64,179.59,0.12916
146,160.86,0.31511,146.14,141.1,95.475,83.404,0.71711,174.64,179.56,0.12857
141.87,156.25,0.31525,146.79,141.54,95.527,83.427,0.71759,174.64,179.52,0.12794
137.33,151.1,0.31543,147.48,142,95.588,83.457,0.71802,174.64,179.47,0.12729
132.41,145.43,0.31565,148.23,142.47,95.66,83.493,0.71839,174.65,179.41,0.12663
127.12,139.24,0.3159,149.02,142.97,95.742,83.538,0.71868,174.66,179.33,0.12598
121.52,132.59,0.31617,149.86,143.49,95.834,83.59,0.71886,174.68,179.24,0.12534
115.63,125.5,0.31646,150.75,144.05,95.937,83.652,0.71893,174.71,179.13,0.12475
109.5,118.04,0.31676,151.7,144.67,96.049,83.723,0.71886,174.75,179.01,0.1242
103.19,110.27,0.31706,152.7,145.36,96.172,83.804,0.71864,174.8,178.88,0.12372
96.741,102.27,0.31735,153.76,146.14,96.304,83.895,0.71826,174.86,178.74,0.12333
90.21,94.122,0.31762,154.88,147.04,96.445,83.998,0.71771,174.93,178.59,0.12303
83.65,85.908,0.31787,156.06,148.05,96.593,84.11,0.717,175,178.43,0.12282
77.115,77.722,0.31809,157.29,149.2,96.749,84.233,0.71613,175.09,178.27,0.12273
70.659,69.657,0.31828,158.56,150.5,96.911,84.365,0.71511,175.18,178.1,0.12275
64.336,61.799,0.31843,159.87,151.93,97.077,84.503,0.71394,175.28,177.92,0.12287
58.195,54.231,0.31856,161.21,153.5,97.246,84.647,0.71266,175.38,177.75,0.1231
52.285,47.025,0.31865,162.55,155.18,97.417,84.794,0.71127,175.47,177.57,0.12342
46.651,40.243,0.31871,163.88,156.96,97.589,84.942,0.70981,175.56,177.4,0.12382
41.33,33.932,0.31876,165.19,158.8,97.759,85.087,0.70829,175.64,177.23,0.12429
36.355,28.128,0.31878,166.46,160.68,97.927,85.228,0.70676,175.71,177.07,0.12481
31.748,22.85,0.3188,167.68,162.56,98.091,85.362,0.70523,175.77,176.93,0.12537
27.527,18.108,0.31882,168.82,164.4,98.248,85.486,0.70373,175.82,176.79,0.12596
23.698,13.898,0.31883,169.88,166.18,98.399,85.6,0.70228,175.85,176.67,0.12655
20.262,10.205,0.31886,170.85,167.87,98.541,85.701,0.7009,175.86,176.56,0.12713
17.209,7.0033,0.31891,171.72,169.43,98.674,85.79,0.69961,175.87,176.47,0.1277
14.524,4.262,0.31897,172.48,170.86,98.799,85.865,0.69842,175.86,176.39,0.12824
12.184,1.9421,0.31906,173.14,172.13,98.913,85.927,0.69734,175.84,176.33,0.12875
10.165,0.00029253,0.31917,173.7,173.25,99.019,85.978,0.69636,175.82,176.29,0.12923
8.4347,-1.6091,0.31929,174.16,174.2,99.116,86.018,0.69549,175.79,176.26,0.12966
6.9624,-2.9329,0.31944,174.53,174.98,99.205,86.048,0.69473,175.75,176.24,0.13004
5.7159,-4.0167,0.31959,174.81,175.61,99.288,86.07,0.69408,175.71,176.22,0.13039
4.6641,-4.9037,0.31975,175.02,176.08,99.364,86.086,0.69353,175.67,176.22,0.13069
3.779,-5.6325,0.31991,175.15,176.4,99.436,86.098,0.69308,175.63,176.23,0.13095
3.0368,-6.2361,0.32007,175.22,176.58,99.504,86.106,0.69273,175.59,176.23,0.13117
2.4191,-6.7404,0.32021,175.22,176.63,99.569,86.113,0.69248,175.56,176.24,0.13135
1.914,-7.1628,0.32035,175.16,176.55,99.631,86.119,0.69232,175.53,176.26,0.13149
1.517,-7.5117,0.32046,175.03,176.34,99.692,86.125,0.69227,175.5,176.27,0.1316
1.2316,-7.786,0.32056,174.83,176.01,99.75,86.132,0.69232,175.47,176.28,0.13168
1.0693,-7.9743,0.32064,174.55,175.56,99.807,86.139,0.69248,175.45,176.29,0.13172
1.0495,-8.0555,0.32069,174.19,174.99,99.861,86.147,0.69275,175.43,176.3,0.13173
1.1993,-7.9988,0.32072,173.73,174.28,99.912,86.155,0.69313,175.41,176.31,0.13172
1.5524,-7.765,0.32072,173.17,173.46,99.957,86.162,0.69364,175.4,176.31,0.13167
2.1479,-7.3069,0.32071,172.49,172.5,99.997,86.167,0.69427,175.39,176.31,0.13159
3.029,-6.5714,0.32067,171.69,171.41,100.03,86.168,0.69503,175.38,176.31,0.13148
4.2411,-5.5015,0.32061,170.76,170.2,100.05,86.164,0.69592,175.38,176.31,0.13133
5.8296,-4.0377,0.32053,169.69,168.87,100.05,86.153,0.69694,175.37,176.31,0.13114
7.8378,-2.1216,0.32044,168.49,167.42,100.05,86.134,0.69807,175.36,176.31,0.13092
10.304,0.30226,0.32034,167.16,165.88,100.02,86.104,0.69932,175.36,176.3,0.13066
13.261,3.2834,0.32023,165.71,164.26,99.975,86.062,0.70066,175.35,176.3,0.13036
16.732,6.8626,0.32012,164.16,162.58,99.907,86.007,0.70207,175.34,176.3,0.13002
20.728,11.069,0.32001,162.53,160.86,99.817,85.938,0.70354,175.33,176.29,0.12965
25.25,15.92,0.3199,160.84,159.15,99.704,85.855,0.70504,175.31,176.29,0.12923
30.286,21.415,0.31979,159.13,157.45,99.569,85.758,0.70653,175.28,176.29,0.12878
35.81,27.539,0.31969,157.41,155.81,99.411,85.648,0.70797,175.25,176.29,0.1283
41.784,34.261,0.3196,155.73,154.24,99.233,85.527,0.70935,175.21,176.29,0.1278
48.158,41.531,0.31951,154.11,152.78,99.039,85.397,0.71063,175.17,176.29,0.12729
54.872,49.283,0.31944,152.58,151.44,98.83,85.26,0.71177,175.11,176.3,0.12676
61.858,57.439,0.31937,151.17,150.23,98.61,85.119,0.71277,175.06,176.31,0.12624
69.041,65.905,0.3193,149.9,149.17,98.383,84.976,0.71359,174.99,176.32,0.12573
76.343,74.58,0.31925,148.79,148.26,98.153,84.835,0.71424,174.92,176.34,0.12525
83.687,83.359,0.31919,147.83,147.49,97.924,84.698,0.71472,174.85,176.35,0.12481
90.995,92.132,0.31914,147.05,146.85,97.699,84.567,0.71502,174.77,176.38,0.12442
98.194,100.8,0.31909,146.42,146.33,97.481,84.445,0.71516,174.69,176.4,0.12409
105.21,109.25,0.31904,145.94,145.91,97.272,84.333,0.71515,174.62,176.43,0.12383
111.99,117.41,0.31897,145.6,145.58,97.075,84.232,0.71501,174.55,176.47,0.12364
118.48,125.19,0.3189,145.37,145.31,96.891,84.143,0.71478,174.48,176.52,0.12352
124.62,132.52,0.31882,145.24,145.09,96.721,84.064,0.71447,174.42,176.57,0.12349
130.38,139.37,0.31871,145.19,144.89,96.565,83.997,0.71412,174.37,176.64,0.12354
135.72,145.67,0.31859,145.18,144.7,96.424,83.939,0.71374,174.32,176.72,0.12366
140.63,151.42,0.31845,145.2,144.52,96.298,83.891,0.71337,174.27,176.81,0.12386
145.09,156.58,0.31829,145.23,144.32,96.186,83.851,0.71302,174.24,176.92,0.12412
149.09,161.17,0.3181,145.25,144.1,96.087,83.818,0.71271,174.21,177.04,0.12444
152.64,165.18,0.31789,145.25,143.85,96.001,83.79,0.71246,174.19,177.18,0.12482
155.74,168.63,0.31767,145.21,143.57,95.926,83.767,0.71226,174.17,177.33,0.12523
158.4,171.54,0.31744,145.13,143.26,95.863,83.747,0.71213,174.16,177.5,0.12568
160.66,173.96,0.3172,145.01,142.92,95.809,83.731,0.71206,174.15,177.68,0.12615
162.53,175.9,0.31695,144.83,142.55,95.764,83.716,0.71206,174.14,177.87,0.12663
164.04,177.43,0.31671,144.6,142.16,95.726,83.702,0.71211,174.14,178.07,0.12712
165.24,178.59,0.31648,144.33,141.74,95.695,83.689,0.71222,174.14,178.27,0.1276
166.15,179.42,0.31627,144.01,141.31,95.67,83.676,0.71237,174.14,178.46,0.12807
166.81,179.98,0.31608,143.66,140.87,95.651,83.663,0.71255,174.14,178.66,0.12852
167.26,180.32,0.3159,143.28,140.41,95.636,83.651,0.71277,174.15,178.84,0.12894
167.53,180.49,0.31576,142.88,139.96,95.626,83.639,0.71301,174.15,179.02,0.12934
167.67,180.53,0.31564,142.48,139.51,95.62,83.628,0.71326,174.16,179.18,0.12971
167.69,180.48,0.31554,142.07,139.06,95.617,83.618,0.71352,174.16,179.33,0.13004
167.64,180.4,0.31547,141.68,138.63,95.618,83.61,0.71377,174.17,179.45,0.13035
167.54,180.31,0.31543,141.3,138.22,95.622,83.603,0.71402,174.18,179.56,0.13062
167.41,180.23,0.3154,140.95,137.84,95.628,83.597,0.71425,174.19,179.65,0.13085
167.26,180.2,0.31539,140.65,137.5,95.636,83.594,0.71446,174.21,179.72,0.13106
167.12,180.23,0.31539,140.39,137.2,95.645,83.591,0.71464,174.23,179.78,0.13123
166.99,180.32,0.3154,140.19,136.96,95.654,83.59,0.7148,174.25,179.81,0.13137
166.86,180.47,0.31542,140.06,136.79,95.662,83.59,0.71494,174.27,179.84,0.13148
166.75,180.68,0.31544,140.01,136.69,95.67,83.591,0.71504,174.3,179.84,0.13157
166.63,180.93,0.31546,140.03,136.68,95.675,83.591,0.71512,174.32,179.84,0.13162
166.51,181.2,0.31548,140.15,136.78,95.678,83.591,0.71517,174.35,179.82,0.13163
166.35,181.45,0.3155,140.36,136.99,95.678,83.59,0.7152,174.38,179.8,0.13161
166.14,181.65,0.31552,140.66,137.32,95.675,83.588,0.71522,174.41,179.77,0.13155
165.84,181.75,0.31553,141.07,137.77,95.669,83.584,0.71521,174.43,179.73,0.13144
165.42,181.7,0.31554,141.59,138.37,95.66,83.579,0.7152,174.46,179.68,0.13128
164.85,181.44,0.31556,142.2,139.09,95.649,83.573,0.71519,174.47,179.63,0.13107
164.09,180.92,0.31557,142.92,139.96,95.638,83.567,0.71517,174.49,179.58,0.13079
163.09,180.07,0.31559,143.73,140.95,95.627,83.56,0.71516,174.5,179.52,0.13046
161.82,178.84,0.31561,144.63,142.05,95.618,83.554,0.71515,174.5,179.46,0.13006
160.24,177.16,0.31564,145.6,143.27,95.613,83.55,0.71515,174.5,179.4,0.1296
158.3,174.99,0.31568,146.65,144.57,95.614,83.548,0.71517,174.49,179.33,0.12908
155.98,172.27,0.31574,147.74,145.94,95.624,83.551,0.71519,174.48,179.26,0.12849
153.24,168.97,0.31581,148.87,147.34,95.644,83.559,0.71521,174.46,179.19,0.12786
150.07,165.06,0.31589,150.03,148.76,95.676,83.575,0.71524,174.45,179.11,0.12718
146.44,160.51,0.316,151.2,150.17,95.723,83.598,0.71525,174.43,179.03,0.12646
142.34,155.34,0.31613,152.36,151.54,95.786,83.631,0.71524,174.41,178.94,0.12573
137.78,149.53,0.31627,153.5,152.85,95.866,83.675,0.71519,174.4,178.85,0.125
132.76,143.13,0.31644,154.62,154.09,95.963,83.729,0.71508,174.4,178.76,0.12429
127.32,136.16,0.31662,155.71,155.23,96.078,83.795,0.71489,174.41,178.66,0.12361
121.47,128.68,0.31681,156.77,156.28,96.208,83.872,0.7146,174.43,178.55,0.12299
115.26,120.76,0.31701,157.79,157.24,96.354,83.959,0.71418,174.46,178.44,0.12244
108.73,112.46,0.31721,158.79,158.11,96.511,84.057,0.71363,174.51,178.32,0.12197
101.95,103.88,0.31741,159.76,158.9,96.678,84.163,0.71292,174.57,178.2,0.1216
94.971,95.119,0.3176,160.71,159.63,96.851,84.276,0.71204,174.64,178.07,0.12134
87.865,86.265,0.31777,161.65,160.3,97.025,84.394,0.71101,174.72,177.94,0.12118
80.703,77.424,0.31793,162.58,160.93,97.198,84.514,0.70983,174.82,177.81,0.12113
73.56,68.697,0.31806,163.49,161.53,97.366,84.635,0.70853,174.92,177.68,0.12118
66.512,60.18,0.31816,164.37,162.11,97.525,84.754,0.70712,175.03,177.56,0.12132
59.635,51.964,0.31824,165.23,162.66,97.671,84.869,0.70566,175.14,177.43,0.12152
52.999,44.128,0.31829,166.04,163.18,97.804,84.977,0.70417,175.24,177.32,0.12178
46.671,36.744,0.31832,166.79,163.67,97.921,85.075,0.70272,175.34,177.22,0.12207
40.71,29.868,0.31833,167.47,164.12,98.021,85.163,0.70135,175.43,177.12,0.12237
35.164,23.543,0.31832,168.06,164.52,98.103,85.239,0.7001,175.52,177.04,0.12266
30.074,17.799,,,,,,,,,
25.464,12.652,,,,,,,,,
21.349,8.1044,,,,,,,,,
17.733,4.1465,,,,,,,,,
14.606,0.7574,,,,,,,,,
11.95,-2.0937,,,,,,,,,
9.736,-4.4454,,,,,,,,,
7.9295,-6.343,,,,,,,,,
6.4901,-7.8359,,,,,,,,,
5.3735,-8.9766,,,,,,,,,
4.534,-9.8181,,,,,,,,,
3.9258,-10.413,,,,,,,,,
3.5047,-10.811,,,,,,,,,
3.2295,-11.058,,,,,,,,,
3.0631,-11.195,,,,,,,,,
