26.144,-4.873,0.27396,142.49,120.57,95.448,80.911,0.65098,165.16,163.56,0.13697
29.597,-1.5715,0.26086,140.31,118.16,95.383,80.945,0.64982,165.97,164.18,0.1358
33.191,1.1693,0.24808,138.2,115.75,95.339,80.997,0.64876,166.77,164.79,0.13466
36.915,3.2111,0.2359,136.23,113.37,95.318,81.07,0.64783,167.53,165.38,0.13355
40.756,4.4181,0.22456,134.42,111.08,95.326,81.166,0.64705,168.24,165.92,0.1325
44.699,4.6617,0.21425,132.81,108.92,95.365,81.285,0.64645,168.89,166.42,0.13153
48.725,3.8267,0.20511,131.44,106.93,95.437,81.428,0.64605,169.47,166.86,0.13064
52.814,1.8166,0.19722,130.31,105.17,95.543,81.595,0.64584,169.97,167.26,0.12986
56.94,-1.439,0.19062,129.46,103.66,95.683,81.782,0.64585,170.41,167.61,0.12917
61.079,-5.9775,0.18528,128.88,102.45,95.854,81.989,0.64606,170.77,167.92,0.12859
65.199,-11.797,0.18117,128.59,101.57,96.053,82.211,0.64646,171.06,168.19,0.12811
69.272,-18.85,0.17818,128.56,101.03,96.277,82.444,0.64705,171.3,168.42,0.12772
73.266,-27.04,0.17621,128.79,100.86,96.519,82.684,0.64779,171.47,168.63,0.12743
77.154,-36.225,0.17514,129.25,101.07,96.773,82.926,0.64868,171.6,168.81,0.12722
80.907,-46.212,0.17482,129.92,101.64,97.033,83.163,0.64967,171.69,168.98,0.12709
84.502,-56.775,0.17513,130.77,102.57,97.293,83.393,0.65075,171.75,169.13,0.12702
87.918,-67.661,0.17591,131.77,103.84,97.546,83.609,0.65189,171.78,169.28,0.127
91.141,-78.61,0.17706,132.89,105.42,97.787,83.81,0.65305,171.79,169.43,0.12701
94.16,-89.37,0.17844,134.11,107.27,98.011,83.991,0.6542,171.79,169.56,0.12706
96.973,-99.715,0.17997,135.41,109.35,98.212,84.15,0.65532,171.78,169.7,0.12712
99.581,-109.45,0.18155,136.76,111.6,98.39,84.287,0.65637,171.76,169.82,0.12719
101.99,-118.42,0.18312,138.15,113.98,98.54,84.401,0.65734,171.75,169.94,0.12725
104.22,-126.52,0.18461,139.55,116.43,98.664,84.493,0.65819,171.73,170.05,0.12731
106.28,-133.67,0.18598,140.97,118.92,98.759,84.562,0.65892,171.72,170.15,0.12734
108.18,-139.85,0.18721,142.38,121.41,98.828,84.611,0.65951,171.7,170.23,0.12735
109.95,-145.07,0.18828,143.78,123.86,98.872,84.642,0.65995,171.69,170.3,0.12734
111.59,-149.35,0.18917,145.17,126.25,98.893,84.657,0.66024,171.68,170.35,0.1273
113.13,-152.75,0.18988,146.53,128.57,98.892,84.658,0.6604,171.68,170.38,0.12723
114.58,-155.36,0.19043,147.87,130.8,98.875,84.647,0.66042,171.68,170.4,0.12714
115.95,-157.26,0.1908,149.17,132.94,98.842,84.628,0.66032,171.68,170.39,0.12701
117.26,-158.55,0.19102,150.43,134.99,98.797,84.601,0.66012,171.68,170.38,0.12686
118.49,-159.33,0.19109,151.65,136.95,98.743,84.57,0.65985,171.69,170.34,0.12668
119.67,-159.69,0.19103,152.83,138.84,98.682,84.536,0.65951,171.7,170.3,0.12648
120.79,-159.73,0.19085,153.96,140.67,98.617,84.5,0.65913,171.71,170.25,0.12625
121.86,-159.54,0.19057,155.05,142.45,98.548,84.463,0.65874,171.73,170.19,0.12601
122.88,-159.18,0.1902,156.08,144.18,98.478,84.425,0.65834,171.76,170.14,0.12574
123.84,-158.74,0.18976,157.07,145.88,98.409,84.388,0.65796,171.8,170.08,0.12546
124.75,-158.25,0.18925,158,147.56,98.341,84.352,0.6576,171.86,170.04,0.12516
125.61,-157.78,0.18871,158.87,149.21,98.275,84.317,0.65727,171.94,170.01,0.12483
126.41,-157.35,0.18814,159.68,150.85,98.213,84.283,0.65698,172.03,169.99,0.12449
127.16,-157,0.18756,160.43,152.47,98.155,84.252,0.65673,172.15,169.99,0.12414
127.85,-156.73,0.18699,161.12,154.06,98.103,84.222,0.65652,172.3,170,0.12376
128.5,-156.57,0.18643,161.75,155.63,98.056,84.194,0.65634,172.47,170.03,0.12338
129.1,-156.51,0.18591,162.32,157.17,98.016,84.169,0.6562,172.66,170.08,0.12299
129.66,-156.54,0.18543,162.85,158.67,97.983,84.147,0.65609,172.88,170.14,0.12259
130.18,-156.68,0.18501,163.34,160.11,97.957,84.126,0.65601,173.11,170.21,0.12219
130.67,-156.91,0.18464,163.79,161.5,97.938,84.109,0.65594,173.35,170.28,0.12179
131.14,-157.21,0.18434,164.21,162.82,97.925,84.094,0.65588,173.6,170.36,0.1214
131.58,-157.58,0.1841,164.62,164.06,97.92,84.081,0.65583,173.85,170.44,0.12102
132.02,-158,0.18392,165.01,165.22,97.92,84.071,0.65577,174.1,170.51,0.12065
132.44,-158.46,0.18379,165.39,166.3,97.926,84.063,0.65571,174.34,170.57,0.1203
132.85,-158.95,0.1837,165.76,167.29,97.937,84.057,0.65563,174.56,170.61,0.11997
133.26,-159.46,0.18365,166.14,168.18,97.951,84.053,0.65554,174.76,170.64,0.11967
133.67,-159.97,0.18362,166.51,168.98,97.969,84.05,0.65542,174.94,170.65,0.11938
134.08,-160.48,0.1836,166.88,169.69,97.99,84.049,0.65527,175.1,170.65,0.11912
134.47,-160.97,0.18357,167.25,170.31,98.011,84.048,0.6551,175.23,170.62,0.11888
134.87,-161.44,0.18353,167.61,170.85,98.032,84.047,0.65489,175.33,170.58,0.11867
135.25,-161.88,0.18347,167.97,171.3,98.052,84.047,0.65467,175.41,170.52,0.11847
135.63,-162.29,0.18337,168.31,171.67,98.069,84.045,0.65442,175.46,170.44,0.11828
135.99,-162.66,0.18325,168.63,171.97,98.083,84.042,0.65415,175.48,170.35,0.11812
136.33,-162.98,0.18309,168.93,172.21,98.092,84.037,0.65387,175.48,170.26,0.11796
136.65,-163.26,0.18289,169.21,172.39,98.096,84.03,0.65358,175.46,170.16,0.11782
136.95,-163.49,0.18266,169.47,172.52,98.092,84.019,0.65328,175.42,170.06,0.11769
137.22,-163.68,0.1824,169.7,172.6,98.082,84.006,0.65299,175.36,169.96,0.11756
137.45,-163.81,0.18211,169.9,172.65,98.063,83.989,0.65269,175.29,169.86,0.11745
137.65,-163.9,0.18179,170.08,172.67,98.036,83.968,0.6524,175.21,169.77,0.11734
137.82,-163.94,0.18145,170.23,172.67,98.001,83.945,0.65212,175.13,169.68,0.11724
137.95,-163.94,0.1811,170.35,172.65,97.959,83.918,0.65185,175.04,169.6,0.11715
138.04,-163.9,0.18074,170.45,172.61,97.908,83.89,0.65159,174.95,169.53,0.11708
138.09,-163.82,0.18037,170.52,172.57,97.852,83.86,0.65134,174.87,169.47,0.11701
138.1,-163.7,0.17999,170.58,172.52,97.791,83.829,0.6511,174.8,169.42,0.11695
138.08,-163.56,0.17962,170.62,172.47,97.725,83.799,0.65087,174.73,169.37,0.11691
138.02,-163.39,0.17926,170.65,172.41,97.658,83.769,0.65066,174.68,169.34,0.11689
137.93,-163.19,0.17891,170.66,172.35,97.589,83.741,0.65045,174.64,169.32,0.11688
137.8,-162.98,0.17859,170.66,172.29,97.521,83.715,0.65025,174.61,169.31,0.11688
137.66,-162.74,0.17829,170.66,172.23,97.454,83.691,0.65007,174.6,169.31,0.1169
137.49,-162.5,0.17802,170.64,172.17,97.389,83.67,0.64989,174.6,169.32,0.11693
137.3,-162.25,0.1778,170.63,172.1,97.327,83.651,0.64973,174.62,169.35,0.11697
137.1,-161.98,0.17762,170.61,172.03,97.268,83.635,0.64957,174.65,169.38,0.11703
136.89,-161.71,0.1775,170.59,171.96,97.213,83.62,0.64943,174.7,169.42,0.11709
136.68,-161.44,0.17744,170.57,171.9,97.162,83.607,0.6493,174.76,169.48,0.11715
136.46,-161.15,0.17743,170.56,171.83,97.116,83.596,0.64919,174.83,169.55,0.11722
136.26,-160.86,0.1775,170.55,171.77,97.074,83.586,0.64908,174.91,169.62,0.11728
136.06,-160.57,0.17762,170.55,171.72,97.037,83.577,0.64899,174.99,169.71,0.11734
135.88,-160.28,0.17781,170.57,171.67,97.005,83.57,0.64892,175.07,169.8,0.1174
135.71,-159.98,0.17806,170.59,171.64,96.977,83.564,0.64885,175.15,169.9,0.11745
135.56,-159.69,0.17837,170.63,171.62,96.955,83.559,0.6488,175.23,170.01,0.11749
135.44,-159.4,0.17874,170.68,171.61,96.938,83.556,0.64876,175.29,170.12,0.11753
135.33,-159.11,0.17916,170.74,171.61,96.925,83.554,0.64873,175.34,170.24,0.11755
135.25,-158.84,0.17962,170.82,171.62,96.917,83.554,0.64871,175.38,170.36,0.11757
135.18,-158.58,0.18011,170.9,171.64,96.914,83.555,0.6487,175.4,170.48,0.11758
135.13,-158.34,0.18062,170.99,171.65,96.914,83.558,0.64871,175.4,170.6,0.11759
135.09,-158.12,0.18114,171.08,171.66,96.917,83.562,0.64872,175.39,170.72,0.11759
135.06,-157.94,0.18166,171.15,171.65,96.924,83.567,0.64876,175.36,170.83,0.11759
135.03,-157.8,0.18217,171.21,171.61,96.932,83.574,0.64881,175.32,170.94,0.1176
134.98,-157.71,0.18264,171.23,171.52,96.943,83.581,0.64889,175.27,171.05,0.11761
134.92,-157.67,0.18308,171.21,171.37,96.955,83.59,0.64899,175.21,171.15,0.11763
134.82,-157.7,0.18347,171.12,171.15,96.969,83.601,0.64914,175.14,171.24,0.11766
134.69,-157.8,0.18381,170.97,170.82,96.984,83.613,0.64932,175.08,171.33,0.1177
134.49,-157.98,0.18408,170.72,170.37,97.001,83.629,0.64954,175.01,171.42,0.11777
134.23,-158.24,0.18428,170.36,169.78,97.021,83.647,0.6498,174.95,171.49,0.11786
133.88,-158.59,0.18441,169.87,169.03,97.044,83.67,0.65011,174.9,171.56,0.11797
133.45,-159.02,0.18448,169.25,168.11,97.07,83.697,0.65046,174.86,171.63,0.11811
132.9,-159.53,0.18448,168.47,166.99,97.1,83.729,0.65085,174.82,171.68,0.11829
132.24,-160.1,0.18443,167.52,165.66,97.135,83.766,0.65127,174.8,171.72,0.1185
131.44,-160.72,0.18432,166.39,164.11,97.175,83.809,0.65172,174.79,171.76,0.11874
130.52,-161.36,0.18419,165.08,162.33,97.221,83.856,0.65217,174.79,171.78,0.11902
129.45,-161.98,0.18403,163.58,160.33,97.271,83.909,0.65263,174.81,171.78,0.11934
128.23,-162.55,0.18387,161.88,158.11,97.326,83.965,0.65306,174.83,171.78,0.11969
126.86,-163.02,0.18372,160,155.68,97.386,84.023,0.65345,174.87,171.75,0.12007
125.34,-163.33,0.18359,157.93,153.04,97.449,84.084,0.65378,174.91,171.71,0.12049
123.66,-163.41,0.18349,155.7,150.22,97.514,84.144,0.65403,174.96,171.66,0.12092
121.82,-163.18,0.18345,153.3,147.24,97.58,84.203,0.65418,175.02,171.59,0.12138
119.83,-162.57,0.18345,150.77,144.13,97.646,84.259,0.6542,175.08,171.51,0.12186
117.68,-161.49,0.18352,148.11,140.92,97.711,84.31,0.65408,175.13,171.42,0.12235
115.37,-159.86,0.18365,145.37,137.65,97.774,84.356,0.65381,175.18,171.32,0.12284
112.92,-157.58,0.18383,142.55,134.37,97.834,84.396,0.65338,175.23,171.22,0.12332
110.32,-154.57,0.18406,139.7,131.11,97.89,84.429,0.65278,175.26,171.11,0.1238
107.58,-150.75,0.18434,136.85,127.92,97.941,84.455,0.65203,175.27,171.01,0.12427
104.7,-146.07,0.18464,134.04,124.86,97.988,84.472,0.65112,175.27,170.92,0.12472
101.69,-140.46,0.18496,131.29,121.98,98.031,84.483,0.65009,175.25,170.83,0.12514
98.558,-133.9,0.18528,128.66,119.33,98.069,84.485,0.64897,175.21,170.76,0.12555
95.308,-126.39,0.18559,126.18,116.96,98.102,84.481,0.64777,175.16,170.69,0.12593
91.951,-117.97,0.18588,123.88,114.9,98.131,84.471,0.64656,175.08,170.64,0.12629
88.495,-108.7,0.18613,121.8,113.21,98.156,84.456,0.64536,174.98,170.6,0.12664
84.952,-98.707,0.18633,119.97,111.9,98.178,84.436,0.64423,174.87,170.56,0.12696
81.334,-88.123,0.18648,118.43,111,98.196,84.413,0.64322,174.74,170.53,0.12726
77.655,-77.133,0.18657,117.2,110.52,98.212,84.388,0.64235,174.6,170.51,0.12754
73.93,-65.949,0.1866,116.3,110.45,98.225,84.363,0.64168,174.45,170.48,0.12781
70.175,-54.803,0.18657,115.75,110.8,98.237,84.337,0.64122,174.3,170.45,0.12806
66.406,-43.938,0.18649,115.56,111.53,98.247,84.314,0.64098,174.14,170.42,0.12829
62.642,-33.594,0.18635,115.74,112.6,98.256,84.292,0.64096,173.99,170.37,0.1285
58.903,-23.996,0.18618,116.28,113.98,98.263,84.274,0.64115,173.84,170.32,0.12869
55.207,-15.332,0.18597,117.15,115.62,98.269,84.258,0.64153,173.69,170.25,0.12887
51.575,-7.7531,0.18574,118.35,117.47,98.273,84.246,0.64206,173.55,170.17,0.12903
48.027,-1.3573,0.1855,119.83,119.46,98.275,84.237,0.64271,173.42,170.07,0.12917
44.581,3.806,0.18526,121.55,121.56,98.275,84.232,0.64345,173.29,169.97,0.12929
41.253,7.7368,0.18503,123.48,123.71,98.273,84.229,0.64423,173.18,169.86,0.1294
38.058,10.479,0.18483,125.57,125.87,98.267,84.228,0.64502,173.07,169.74,0.12949
35.011,12.115,0.18465,127.77,128.01,98.26,84.23,0.64578,172.97,169.62,0.12957
32.121,12.755,0.18451,130.04,130.11,98.25,84.234,0.64647,172.88,169.51,0.12964
29.4,12.532,0.1844,132.33,132.15,98.238,84.241,0.64709,172.79,169.39,0.12969
26.855,11.593,0.18433,134.63,134.13,98.226,84.251,0.64759,172.71,169.28,0.12974
24.495,10.088,0.1843,136.88,136.03,98.214,84.264,0.64797,172.64,169.17,0.12978
22.324,8.1659,0.1843,139.08,137.86,98.205,84.282,0.64822,172.57,169.08,0.12982
20.347,5.9679,0.18435,141.21,139.63,98.199,84.304,0.64833,172.51,169,0.12984
18.564,3.6224,0.18444,143.24,141.34,98.199,84.333,0.6483,172.45,168.92,0.12987
16.972,1.2422,0.18456,145.17,142.99,98.205,84.367,0.64814,172.4,168.87,0.12989
15.566,-1.0781,0.18472,147,144.6,98.219,84.409,0.64787,172.35,168.82,0.1299
14.336,-3.2628,0.18491,148.7,146.16,98.241,84.457,0.64748,172.3,168.79,0.12991
13.271,-5.2549,0.18513,150.28,147.68,98.273,84.511,0.64701,172.25,168.77,0.12992
12.357,-7.0156,0.18536,151.73,149.15,98.314,84.571,0.64648,172.19,168.77,0.12993
11.579,-8.5225,0.18561,153.06,150.57,98.363,84.636,0.64589,172.12,168.77,0.12993
10.919,-9.7676,0.18587,154.25,151.93,98.42,84.705,0.64527,172.03,168.79,0.12994
10.363,-10.755,0.18614,155.31,153.23,98.483,84.775,0.64464,171.94,168.81,0.12995
9.8933,-11.5,0.1864,156.25,154.47,98.552,84.847,0.64401,171.82,168.83,0.12995
9.4948,-12.023,0.18667,157.07,155.63,98.625,84.918,0.64339,171.69,168.85,0.12996
9.1534,-12.353,0.18693,157.77,156.72,98.701,84.987,0.64279,171.54,168.87,0.12998
8.8569,-12.518,0.18718,158.37,157.72,98.777,85.053,0.64223,171.39,168.88,0.13
8.5947,-12.551,0.18743,158.86,158.64,98.854,85.115,0.64171,171.22,168.9,0.13002
8.3579,-12.483,0.18768,159.27,159.48,98.929,85.173,0.64123,171.05,168.9,0.13005
8.1399,-12.344,0.18792,159.6,160.23,99.001,85.226,0.6408,170.87,168.9,0.13008
7.9354,-12.162,0.18814,159.86,160.89,99.071,85.273,0.64042,170.71,168.88,0.13012
7.7407,-11.96,0.18834,160.05,161.48,99.137,85.316,0.6401,170.55,168.87,0.13016
7.5533,-11.76,0.18852,160.2,161.99,99.2,85.354,0.63984,170.41,168.84,0.13021
7.3718,-11.579,0.18867,160.31,162.43,99.258,85.387,0.63964,170.3,168.81,0.13026
7.1953,-11.428,0.18877,160.39,162.81,99.313,85.416,0.63949,170.21,168.77,0.13031
7.0234,-11.317,0.18883,160.45,163.13,99.363,85.442,0.6394,170.15,168.73,0.13037
6.8557,-11.251,0.18883,160.49,163.4,99.41,85.465,0.63937,170.12,168.68,0.13043
6.6922,-11.231,0.18878,160.51,163.63,99.454,85.485,0.63938,170.12,168.64,0.13049
6.5325,-11.258,0.18868,160.54,163.83,99.494,85.503,0.63944,170.15,168.59,0.13055
6.3763,-11.328,0.18853,160.56,164,99.533,85.52,0.63955,170.2,168.55,0.13061
6.2231,-11.436,0.18833,160.58,164.16,99.569,85.537,0.63968,170.27,168.52,0.13066
6.0726,-11.576,0.18809,160.6,164.3,99.603,85.553,0.63985,170.36,168.5,0.13072
5.9245,-11.74,0.18781,160.63,164.43,99.636,85.569,0.64003,170.45,168.48,0.13077
5.7792,-11.922,0.18749,160.66,164.56,99.667,85.586,0.64022,170.54,168.48,0.13082
5.6375,-12.113,0.18713,160.7,164.69,99.698,85.603,0.64042,170.62,168.48,0.13086
5.5013,-12.306,0.18674,160.73,164.81,99.728,85.621,0.64061,170.7,168.48,0.1309
5.3738,-12.496,0.18632,160.76,164.92,99.756,85.64,0.64079,170.76,168.5,0.13094
5.2596,-12.675,0.18586,160.77,165.01,99.784,85.66,0.64096,170.81,168.51,0.13098
5.165,-12.839,0.18538,160.77,165.08,99.811,85.681,0.64111,170.83,168.52,0.13101
5.0985,-12.983,0.18489,160.75,165.11,99.838,85.703,0.64124,170.84,168.53,0.13104
5.0702,-13.104,0.18439,160.7,165.09,99.863,85.725,0.64136,170.83,168.54,0.13106
5.0926,-13.2,0.1839,160.6,165,99.887,85.748,0.64146,170.8,168.53,0.13109
5.1798,-13.269,0.18344,160.45,164.83,99.909,85.771,0.64155,170.75,168.52,0.13111
5.3479,-13.31,0.18302,160.24,164.54,99.93,85.793,0.64162,170.68,168.49,0.13113
5.6143,-13.322,0.18267,159.96,164.13,99.948,85.814,0.64169,170.6,168.45,0.13115
5.9977,-13.305,0.18241,159.59,163.57,99.964,85.833,0.64174,170.5,168.4,0.13116
6.5169,-13.259,0.18224,159.13,162.84,99.977,85.849,0.64179,170.4,168.33,0.13117
7.1913,-13.185,0.1822,158.56,161.92,99.986,85.862,0.64184,170.28,168.26,0.13117
8.0393,-13.083,0.18227,157.89,160.8,99.991,85.872,0.64188,170.16,168.18,0.13117
9.078,-12.951,0.18248,157.1,159.46,99.992,85.877,0.64192,170.03,168.09,0.13115
10.323,-12.789,0.18281,156.19,157.9,99.989,85.877,0.64195,169.91,168.01,0.13113
11.787,-12.595,0.18325,155.16,156.11,99.981,85.873,0.64199,169.79,167.93,0.1311
13.479,-12.363,0.1838,154.01,154.1,99.969,85.864,0.64203,169.67,167.87,0.13105
15.407,-12.089,0.18443,152.75,151.87,99.953,85.851,0.64207,169.57,167.82,0.13099
17.572,-11.763,0.18513,151.4,149.44,99.933,85.833,0.64212,169.48,167.78,0.13092
19.974,-11.375,0.18588,149.95,146.83,99.91,85.811,0.6422,169.42,167.77,0.13083
22.607,-10.909,0.18663,148.44,144.06,99.884,85.787,0.6423,169.38,167.78,0.13072
25.463,-10.347,0.18738,146.87,141.17,99.856,85.76,0.64243,169.37,167.82,0.13061
28.528,-9.6639,0.1881,145.28,138.18,99.827,85.732,0.64261,169.39,167.88,0.13048
31.788,-8.833,0.18876,143.68,135.14,99.797,85.704,0.64284,169.45,167.96,0.13034
35.224,-7.8205,0.18934,142.11,132.07,99.767,85.676,0.64313,169.55,168.06,0.1302
38.816,-6.5876,0.18983,140.59,129.03,99.738,85.651,0.64348,169.68,168.17,0.13005
42.543,-5.09,0.19021,139.14,126.05,99.71,85.628,0.6439,169.85,168.3,0.1299
46.383,-3.2781,0.19048,137.81,123.18,99.685,85.608,0.64437,170.04,168.43,0.12976
50.313,-1.0967,0.19064,136.6,120.46,99.663,85.592,0.6449,170.25,168.57,0.12962
54.31,1.513,0.19069,135.55,117.95,99.645,85.581,0.64547,170.47,168.71,0.1295
58.349,4.612,0.19064,134.66,115.68,99.631,85.575,0.64609,170.7,168.85,0.12939
62.406,8.2595,0.1905,133.94,113.72,99.621,85.574,0.64673,170.92,168.98,0.1293
66.458,12.509,0.19029,133.41,112.1,99.616,85.577,0.64739,171.13,169.11,0.12923
70.48,17.401,0.19002,133.07,110.87,99.614,85.584,0.64805,171.33,169.24,0.12918
74.45,22.963,0.1897,132.92,110.06,99.615,85.594,0.6487,171.5,169.36,0.12916
78.347,29.199,0.18935,132.96,109.69,99.618,85.606,0.64934,171.66,169.48,0.12916
82.149,36.088,0.18897,133.2,109.8,99.622,85.619,0.64995,171.79,169.6,0.12919
85.838,43.583,0.18859,133.64,110.37,99.625,85.631,0.65052,171.9,169.71,0.12923
89.397,51.607,0.18821,134.27,111.4,99.625,85.641,0.65105,171.99,169.82,0.12929
92.807,60.057,0.18785,135.11,112.88,99.622,85.648,0.65151,172.06,169.92,0.12936
96.055,68.802,0.18751,136.13,114.78,99.614,85.65,0.65192,172.12,170.03,0.12942
99.129,77.694,0.18719,137.33,117.05,99.601,85.649,0.65225,172.16,170.13,0.12949
102.02,86.575,0.18692,138.69,119.67,99.58,85.641,0.65251,172.2,170.24,0.12953
104.73,95.283,0.18669,140.21,122.57,99.553,85.629,0.65269,172.25,170.35,0.12956
107.24,103.67,0.1865,141.86,125.69,99.518,85.61,0.65279,172.29,170.45,0.12955
109.57,111.6,0.18636,143.62,128.98,99.475,85.586,0.65282,172.34,170.57,0.12951
111.72,118.96,0.18626,145.47,132.38,99.425,85.556,0.65278,172.39,170.68,0.12942
113.7,125.68,0.18621,147.38,135.83,99.369,85.521,0.65268,172.45,170.8,0.12928
115.51,131.69,0.1862,149.33,139.27,99.307,85.483,0.65253,172.53,170.93,0.12909
117.16,136.97,0.18623,151.28,142.66,99.239,85.44,0.65235,172.61,171.06,0.12885
118.66,141.51,0.18628,153.22,145.94,99.168,85.395,0.65215,172.69,171.2,0.12855
120.03,145.34,0.18636,155.12,149.09,99.095,85.348,0.65194,172.79,171.34,0.12821
121.27,148.47,0.18644,156.95,152.07,99.02,85.299,0.65173,172.88,171.48,0.12782
122.4,150.98,0.18653,158.69,154.86,98.944,85.25,0.65155,172.97,171.62,0.12739
123.42,152.91,0.18662,160.34,157.46,98.869,85.2,0.65138,173.06,171.76,0.12692
124.34,154.34,0.18669,161.86,159.83,98.795,85.151,0.65125,173.14,171.88,0.12643
125.18,155.34,0.18675,163.27,162,98.724,85.102,0.65115,173.22,171.98,0.12592
125.93,155.97,0.18679,164.55,163.94,98.654,85.053,0.65108,173.28,172.05,0.12539
126.61,156.32,0.18681,165.7,165.68,98.587,85.005,0.65104,173.33,172.1,0.12486
127.21,156.44,0.1868,166.72,167.21,98.523,84.957,0.65103,173.37,172.11,0.12433
127.76,156.39,0.18678,167.62,168.54,98.462,84.91,0.65103,173.4,172.09,0.12381
128.25,156.24,0.18674,168.4,169.69,98.405,84.864,0.65105,173.42,172.04,0.12331
128.68,156.02,0.18667,169.07,170.66,98.351,84.819,0.65108,173.44,171.94,0.12283
129.07,155.77,0.1866,169.63,171.48,98.301,84.775,0.65111,173.45,171.82,0.12237
129.42,155.53,0.18651,170.1,172.14,98.255,84.732,0.65114,173.45,171.66,0.12194
129.72,155.31,0.1864,170.48,172.68,98.213,84.692,0.65117,173.46,171.48,0.12155
130,155.13,0.18629,170.8,173.1,98.176,84.653,0.6512,173.46,171.28,0.12119
130.25,155,0.18616,171.04,173.41,98.144,84.617,0.65122,173.45,171.06,0.12086
130.47,154.93,0.18602,171.23,173.64,98.118,84.585,0.65124,173.45,170.84,0.12056
130.67,154.92,0.18586,171.38,173.79,98.097,84.556,0.65125,173.45,170.61,0.1203
130.86,154.96,0.18569,171.48,173.88,98.081,84.531,0.65124,173.45,170.38,0.12007
131.04,155.04,0.18548,171.56,173.93,98.071,84.51,0.65123,173.45,170.15,0.11987
131.21,155.16,0.18525,171.61,173.95,98.066,84.494,0.65121,173.45,169.94,0.11969
131.37,155.31,0.18499,171.64,173.95,98.066,84.482,0.65118,173.46,169.73,0.11954
131.52,155.48,0.1847,171.67,173.94,98.071,84.474,0.65114,173.47,169.53,0.11941
131.67,155.65,0.18438,171.69,173.94,98.08,84.471,0.65108,173.48,169.36,0.1193
131.82,155.81,0.18403,171.71,173.95,98.091,84.471,0.65102,173.5,169.2,0.1192
131.97,155.96,0.18366,171.75,173.98,98.105,84.475,0.65094,173.52,169.06,0.11912
