26.144,-4.873,0.27396,142.49,120.57,95.448,80.911,0.65098,165.16,163.56,0.13697
132.12,156.1,0.18327,171.79,174.05,98.121,84.481,0.65085,173.54,168.95,0.11905
132.27,156.2,0.18287,171.85,174.14,98.137,84.489,0.65076,173.57,168.86,0.11899
132.41,156.28,0.18249,171.93,174.27,98.152,84.499,0.65066,173.59,168.79,0.11893
132.55,156.33,0.18212,172.03,174.44,98.166,84.509,0.65056,173.62,168.76,0.11887
132.69,156.35,0.18177,172.15,174.64,98.177,84.519,0.65046,173.64,168.75,0.11882
132.82,156.35,0.18146,172.28,174.87,98.185,84.529,0.65036,173.66,168.76,0.11877
132.94,156.33,0.18118,172.42,175.12,98.188,84.537,0.65027,173.67,168.81,0.11871
133.06,156.31,0.18095,172.57,175.37,98.187,84.543,0.6502,173.67,168.87,0.11866
133.16,156.28,0.18076,172.71,175.62,98.182,84.548,0.65015,173.67,168.96,0.11861
133.25,156.28,0.18061,172.84,175.85,98.17,84.55,0.65013,173.65,169.07,0.11856
133.31,156.29,0.1805,172.93,176.03,98.154,84.551,0.65014,173.62,169.2,0.11852
133.35,156.36,0.18041,172.98,176.14,98.133,84.549,0.65019,173.59,169.34,0.11848
133.36,156.47,0.18035,172.96,176.15,98.108,84.547,0.65028,173.55,169.48,0.11845
133.32,156.66,0.1803,172.86,176.04,98.079,84.543,0.65042,173.51,169.64,0.11844
133.24,156.92,0.18025,172.65,175.77,98.048,84.54,0.65061,173.46,169.79,0.11845
133.1,157.27,0.18021,172.32,175.32,98.015,84.537,0.65086,173.42,169.94,0.11848
132.89,157.72,0.18017,171.82,174.65,97.982,84.535,0.65115,173.39,170.09,0.11854
132.61,158.25,0.18012,171.15,173.72,97.949,84.535,0.65149,173.36,170.22,0.11863
132.23,158.86,0.18008,170.28,172.52,97.918,84.537,0.65187,173.33,170.34,0.11876
131.76,159.55,0.18003,169.18,171.02,97.889,84.542,0.65228,173.32,170.45,0.11892
131.16,160.28,0.17998,167.85,169.2,97.863,84.549,0.6527,173.32,170.54,0.11913
130.44,161.02,0.17995,166.25,167.04,97.841,84.558,0.65313,173.33,170.62,0.11938
129.58,161.75,0.17992,164.39,164.53,97.822,84.569,0.65354,173.35,170.68,0.11968
128.56,162.4,0.17991,162.25,161.68,97.808,84.582,0.65391,173.37,170.72,0.12002
127.36,162.92,0.17993,159.85,158.5,97.799,84.597,0.65422,173.4,170.74,0.1204
125.99,163.24,0.17997,157.19,155,97.795,84.613,0.65445,173.43,170.75,0.12081
124.42,163.29,0.18005,154.3,151.22,97.797,84.63,0.65459,173.47,170.74,0.12126
122.64,162.98,0.18016,151.19,147.19,97.805,84.648,0.65461,173.5,170.72,0.12174
120.65,162.23,0.18033,147.92,142.96,97.821,84.668,0.6545,173.52,170.68,0.12225
118.44,160.95,0.18054,144.51,138.6,97.844,84.689,0.65426,173.54,170.63,0.12276
116,159.04,0.1808,141.02,134.16,97.876,84.711,0.65387,173.54,170.56,0.12329
113.33,156.42,0.18112,137.51,129.73,97.917,84.736,0.65334,173.54,170.49,0.12382
110.43,153.01,0.18148,134.02,125.39,97.966,84.763,0.65269,173.52,170.4,0.12435
107.31,148.76,0.18189,130.61,121.22,98.025,84.792,0.65192,173.49,170.3,0.12486
103.96,143.61,0.18234,127.35,117.32,98.092,84.823,0.65108,173.45,170.2,0.12536
100.4,137.54,0.1828,124.3,113.78,98.166,84.856,0.65018,173.39,170.09,0.12584
96.638,130.57,0.18328,121.51,110.66,98.246,84.889,0.64927,173.31,169.97,0.1263
92.701,122.74,0.18375,119.04,108.06,98.33,84.921,0.64839,173.22,169.84,0.12673
88.609,114.13,0.1842,116.95,106.01,98.414,84.952,0.64759,173.12,169.72,0.12713
84.391,104.87,0.18462,115.27,104.58,98.498,84.98,0.64689,173.02,169.59,0.12751
80.076,95.09,0.185,114.05,103.76,98.577,85.003,0.64634,172.91,169.46,0.12786
75.7,84.985,0.18532,113.31,103.58,98.648,85.019,0.64595,172.8,169.34,0.12819
71.298,74.746,0.18559,113.06,104.01,98.709,85.028,0.64573,172.69,169.23,0.12849
66.908,64.57,0.1858,113.32,105.01,98.757,85.027,0.64569,172.59,169.13,0.12876
62.564,54.644,0.18595,114.05,106.53,98.79,85.016,0.6458,172.5,169.05,0.12901
58.301,45.135,0.18604,115.24,108.51,98.806,84.994,0.64605,172.43,168.98,0.12924
54.149,36.184,0.18608,116.85,110.88,98.805,84.962,0.64643,172.37,168.94,0.12944
50.136,27.902,0.18607,118.82,113.54,98.786,84.92,0.64689,172.32,168.92,0.12963
46.283,20.371,0.18603,121.1,116.44,98.749,84.869,0.6474,172.27,168.92,0.12979
42.608,13.645,0.18595,123.61,119.5,98.697,84.81,0.64793,172.23,168.93,0.12993
39.125,7.7511,0.18584,126.31,122.64,98.631,84.744,0.64845,172.19,168.96,0.13006
35.843,2.6907,0.18572,129.12,125.81,98.552,84.673,0.64891,172.15,168.99,0.13017
32.768,-1.5545,0.18559,131.98,128.96,98.464,84.6,0.64931,172.1,169.02,0.13027
29.904,-5.0216,0.18545,134.85,132.05,98.37,84.527,0.6496,172.04,169.05,0.13036
27.253,-7.7625,0.18531,137.67,135.04,98.272,84.457,0.64978,171.97,169.07,0.13044
24.815,-9.8413,0.18516,140.41,137.9,98.176,84.39,0.64983,171.89,169.07,0.13051
22.588,-11.331,0.18503,143.05,140.61,98.083,84.331,0.64975,171.8,169.05,0.13057
20.566,-12.308,0.1849,145.54,143.15,97.997,84.28,0.64953,171.7,169.01,0.13063
18.745,-12.854,0.18478,147.89,145.51,97.921,84.239,0.64917,171.6,168.94,0.13067
17.114,-13.046,0.18468,150.07,147.69,97.858,84.21,0.6487,171.49,168.85,0.13071
15.665,-12.96,0.1846,152.08,149.67,97.809,84.192,0.64811,171.38,168.73,0.13073
14.386,-12.667,0.18454,153.92,151.47,97.776,84.187,0.64742,171.28,168.59,0.13075
13.265,-12.23,0.1845,155.58,153.08,97.757,84.194,0.64666,171.18,168.43,0.13075
12.288,-11.704,0.18447,157.06,154.51,97.754,84.212,0.64584,171.09,168.26,0.13075
11.442,-11.135,0.18446,158.38,155.78,97.765,84.239,0.64498,171.01,168.08,0.13074
10.713,-10.562,0.18445,159.53,156.89,97.789,84.275,0.6441,170.95,167.89,0.13072
10.087,-10.014,0.18444,160.54,157.86,97.825,84.317,0.64322,170.9,167.71,0.13069
9.5515,-9.5123,0.18442,161.41,158.71,97.869,84.363,0.64236,170.88,167.53,0.13066
9.0933,-9.0717,0.18438,162.16,159.45,97.921,84.414,0.64153,170.87,167.35,0.13062
8.7002,-8.6995,0.18432,162.81,160.11,97.979,84.465,0.64075,170.89,167.2,0.13059
8.361,-8.3983,0.18422,163.36,160.68,98.04,84.518,0.64002,170.92,167.06,0.13055
8.0653,-8.166,0.18409,163.83,161.2,98.103,84.569,0.63936,170.97,166.95,0.13051
7.8037,-7.9979,0.18392,164.23,161.67,98.166,84.618,0.63877,171.05,166.86,0.13047
7.5678,-7.8869,0.18371,164.59,162.11,98.229,84.665,0.63826,171.14,166.8,0.13044
7.3505,-7.8253,0.18347,164.9,162.51,98.289,84.709,0.63783,171.24,166.77,0.1304
7.1456,-7.8051,0.18322,165.18,162.89,98.347,84.75,0.63747,171.36,166.78,0.13038
6.9481,-7.8193,0.18297,165.42,163.24,98.402,84.787,0.6372,171.48,166.82,0.13035
6.7543,-7.8627,0.18272,165.64,163.57,98.453,84.82,0.637,171.61,166.89,0.13033
6.5617,-7.9317,0.18249,165.82,163.85,98.5,84.85,0.63688,171.74,167,0.13032
6.3694,-8.0256,0.1823,165.96,164.09,98.543,84.877,0.63682,171.87,167.15,0.13032
6.1779,-8.1459,0.18214,166.05,164.26,98.583,84.9,0.63684,172,167.32,0.13032
5.9891,-8.2972,0.18203,166.07,164.34,98.618,84.92,0.63691,172.12,167.52,0.13033
5.8071,-8.4862,0.18195,166.01,164.32,98.65,84.937,0.63705,172.22,167.74,0.13035
5.6377,-8.7221,0.18191,165.84,164.17,98.679,84.952,0.63726,172.32,167.97,0.13038
5.4886,-9.0153,0.1819,165.54,163.86,98.704,84.963,0.63752,172.4,168.2,0.13041
5.37,-9.3776,0.18191,165.1,163.36,98.726,84.972,0.63784,172.47,168.42,0.13045
5.294,-9.8207,0.18192,164.48,162.66,98.745,84.979,0.63822,172.52,168.63,0.13051
5.2748,-10.355,0.18193,163.66,161.72,98.762,84.983,0.63866,172.56,168.81,0.13056
5.3291,-10.99,0.18192,162.63,160.53,98.776,84.985,0.63917,172.58,168.97,0.13063
5.475,-11.731,0.18189,161.37,159.06,98.787,84.983,0.63973,172.59,169.09,0.1307
5.7328,-12.578,0.18182,159.86,157.31,98.796,84.98,0.64036,172.58,169.18,0.13077
6.1237,-13.528,0.18171,158.12,155.27,98.802,84.973,0.64104,172.56,169.23,0.13085
6.6699,-14.568,0.18155,156.13,152.93,98.806,84.964,0.64177,172.52,169.24,0.13093
7.3938,-15.681,0.18135,153.92,150.31,98.808,84.953,0.64254,172.48,169.22,0.131
8.3174,-16.838,0.18111,151.49,147.42,98.807,84.938,0.64334,172.42,169.17,0.13107
9.4616,-18.003,0.18084,148.89,144.29,98.804,84.922,0.64416,172.37,169.1,0.13113
10.846,-19.13,0.18054,146.13,140.94,98.798,84.903,0.645,172.3,169,0.13118
12.486,-20.164,0.18023,143.28,137.41,98.79,84.882,0.64583,172.24,168.89,0.13122
14.396,-21.042,0.17993,140.37,133.75,98.78,84.86,0.64666,172.18,168.78,0.13125
16.584,-21.692,0.17964,137.45,130.01,98.768,84.837,0.64746,172.13,168.67,0.13126
19.057,-22.038,0.17939,134.59,126.21,98.753,84.814,0.64822,172.08,168.56,0.13126
21.814,-21.994,0.1792,131.84,122.43,98.737,84.79,0.64895,172.04,168.47,0.13123
24.85,-21.477,0.17907,129.24,118.71,98.72,84.768,0.64963,172.02,168.41,0.1312
28.157,-20.398,0.17903,126.87,115.09,98.702,84.747,0.65025,172.01,168.37,0.13114
31.722,-18.67,0.17907,124.75,111.64,98.684,84.729,0.65081,172.02,168.37,0.13108
35.526,-16.211,0.1792,122.94,108.4,98.668,84.714,0.65133,172.04,168.4,0.13099
39.549,-12.944,0.17942,121.47,105.43,98.653,84.703,0.65178,172.08,168.46,0.1309
43.766,-8.8051,0.17971,120.37,102.79,98.641,84.697,0.6522,172.13,168.56,0.1308
48.149,-3.744,0.18007,119.66,100.51,98.633,84.696,0.65258,172.2,168.69,0.1307
52.666,2.2672,0.18049,119.34,98.662,98.629,84.701,0.65295,172.29,168.85,0.13059
57.285,9.2298,0.18093,119.41,97.278,98.629,84.712,0.6533,172.39,169.03,0.13049
61.969,17.112,0.18138,119.86,96.399,98.633,84.728,0.65366,172.5,169.23,0.13038
66.683,25.847,0.18183,120.67,96.055,98.64,84.748,0.65403,172.63,169.44,0.13029
71.387,35.327,0.18225,121.82,96.265,98.648,84.771,0.65442,172.77,169.66,0.1302
76.043,45.405,0.18264,123.29,97.037,98.658,84.796,0.65484,172.91,169.88,0.13013
80.613,55.899,0.18296,125.02,98.362,98.666,84.821,0.65528,173.06,170.1,0.13006
85.06,66.601,0.18323,127,100.22,98.671,84.845,0.65574,173.21,170.31,0.13001
89.35,77.29,0.18342,129.17,102.58,98.672,84.866,0.65621,173.36,170.5,0.12997
93.452,87.746,0.18353,131.5,105.4,98.668,84.882,0.65668,173.5,170.68,0.12993
97.341,97.767,0.18356,133.94,108.61,98.658,84.894,0.65713,173.63,170.84,0.1299
101,107.18,0.1835,136.45,112.17,98.641,84.9,0.65756,173.75,170.98,0.12986
104.4,115.85,0.18335,138.98,115.98,98.617,84.9,0.65794,173.85,171.09,0.12981
107.56,123.68,0.18312,141.5,119.99,98.587,84.894,0.65828,173.94,171.17,0.12976
110.45,130.61,0.18282,143.98,124.12,98.55,84.882,0.65856,174.01,171.22,0.12968
113.08,136.61,0.18245,146.36,128.31,98.507,84.864,0.65879,174.06,171.25,0.12958
115.45,141.7,0.18204,148.63,132.47,98.459,84.841,0.65896,174.1,171.25,0.12944
117.59,145.91,0.1816,150.77,136.56,98.406,84.813,0.65908,174.13,171.23,0.12928
119.49,149.3,0.18114,152.75,140.52,98.351,84.781,0.65915,174.14,171.19,0.12907
121.17,151.94,0.1807,154.55,144.31,98.292,84.745,0.65918,174.14,171.14,0.12884
122.65,153.9,0.18028,156.18,147.89,98.23,84.705,0.65917,174.14,171.08,0.12856
123.95,155.29,0.17991,157.62,151.23,98.167,84.662,0.65913,174.13,171.02,0.12825
125.07,156.18,0.1796,158.88,154.32,98.102,84.615,0.65908,174.11,170.95,0.12791
126.04,156.67,0.17936,159.96,157.15,98.036,84.566,0.65901,174.09,170.89,0.12755
126.88,156.85,0.1792,160.87,159.69,97.97,84.515,0.65893,174.08,170.84,0.12716
127.59,156.8,0.17912,161.62,161.97,97.903,84.462,0.65885,174.06,170.79,0.12676
128.2,156.58,0.17914,162.22,163.99,97.837,84.408,0.65876,174.03,170.74,0.12634
128.72,156.26,0.17925,162.69,165.75,97.773,84.353,0.65868,174.01,170.71,0.12592
129.17,155.89,0.17945,163.05,167.28,97.71,84.299,0.65859,173.99,170.68,0.12551
129.55,155.51,0.17974,163.31,168.58,97.651,84.246,0.65851,173.97,170.65,0.1251
129.87,155.16,0.18011,163.48,169.69,97.595,84.195,0.65843,173.94,170.63,0.1247
130.16,154.86,0.18055,163.58,170.61,97.543,84.148,0.65835,173.91,170.61,0.12431
130.41,154.63,0.18104,163.63,171.36,97.497,84.104,0.65828,173.88,170.59,0.12395
130.63,154.48,0.18157,163.63,171.98,97.455,84.065,0.65821,173.85,170.57,0.1236
130.83,154.41,0.18213,163.59,172.46,97.42,84.032,0.65814,173.81,170.55,0.12327
131.02,154.41,0.18268,163.53,172.84,97.39,84.004,0.65807,173.78,170.53,0.12296
131.2,154.49,0.18323,163.46,173.13,97.366,83.982,0.658,173.74,170.5,0.12268
131.37,154.63,0.18374,163.37,173.34,97.347,83.966,0.65792,173.7,170.47,0.12241
131.54,154.82,0.18422,163.28,173.48,97.332,83.955,0.65783,173.66,170.44,0.12217
131.72,155.05,0.18463,163.19,173.58,97.321,83.95,0.65774,173.62,170.4,0.12195
131.89,155.31,0.18499,163.1,173.64,97.313,83.949,0.65763,173.6,170.37,0.12176
132.06,155.57,0.18526,163.02,173.68,97.308,83.953,0.65751,173.57,170.33,0.12159
132.24,155.84,0.18546,162.95,173.71,97.304,83.959,0.65736,173.56,170.3,0.12145
132.42,156.09,0.18557,162.89,173.73,97.3,83.968,0.6572,173.57,170.27,0.12133
132.61,156.32,0.18561,162.86,173.77,97.297,83.979,0.65703,173.58,170.24,0.12124
132.8,156.52,0.18557,162.84,173.82,97.294,83.99,0.65684,173.61,170.21,0.12118
132.99,156.68,0.18547,162.84,173.89,97.29,84.002,0.65663,173.66,170.19,0.12114
133.18,156.8,0.18532,162.87,174,97.285,84.013,0.65642,173.72,170.17,0.12112
133.38,156.87,0.18512,162.92,174.14,97.279,84.024,0.65621,173.79,170.15,0.12113
133.57,156.9,0.18489,163.01,174.32,97.273,84.033,0.656,173.88,170.14,0.12115
133.77,156.88,0.18465,163.13,174.53,97.266,84.041,0.65579,173.97,170.13,0.1212
133.97,156.83,0.1844,163.28,174.79,97.259,84.048,0.6556,174.07,170.12,0.12125
134.17,156.74,0.18415,163.46,175.08,97.253,84.053,0.65542,174.18,170.1,0.12132
134.37,156.63,0.18392,163.68,175.39,97.248,84.057,0.65526,174.3,170.09,0.1214
134.57,156.51,0.1837,163.92,175.72,97.244,84.061,0.65512,174.41,170.07,0.12148
134.76,156.39,0.1835,164.19,176.04,97.241,84.064,0.65501,174.52,170.05,0.12157
134.95,156.29,0.18334,164.47,176.36,97.238,84.066,0.65493,174.63,170.02,0.12166
135.12,156.22,0.18319,164.75,176.63,97.237,84.067,0.65489,174.72,169.99,0.12174
135.28,156.2,0.18308,165.02,176.85,97.236,84.068,0.65487,174.81,169.95,0.12183
135.41,156.25,0.183,165.26,176.98,97.235,84.068,0.6549,174.88,169.92,0.12191
135.51,156.37,0.18293,165.46,176.99,97.233,84.068,0.65496,174.93,169.87,0.12199
135.56,156.59,0.18289,165.59,176.85,97.232,84.067,0.65506,174.96,169.83,0.12207
135.56,156.9,0.18287,165.63,176.53,97.229,84.066,0.6552,174.96,169.79,0.12215
135.48,157.32,0.18286,165.54,176,97.225,84.064,0.65538,174.94,169.76,0.12224
135.32,157.86,0.18287,165.31,175.23,97.22,84.063,0.65558,174.89,169.72,0.12234
135.05,158.49,0.18288,164.91,174.18,97.215,84.062,0.65582,174.8,169.7,0.12245
134.66,159.22,0.18291,164.31,172.83,97.209,84.062,0.65608,174.69,169.68,0.12257
134.13,160.02,0.18295,163.47,171.15,97.204,84.064,0.65635,174.54,169.68,0.12272
133.43,160.87,0.183,162.39,169.14,97.2,84.067,0.65663,174.36,169.69,0.12288
132.55,161.72,0.18306,161.04,166.78,97.199,84.073,0.65692,174.15,169.71,0.12307
131.47,162.52,0.18314,159.41,164.08,97.202,84.083,0.65719,173.93,169.75,0.12329
130.16,163.23,0.18323,157.5,161.05,97.21,84.097,0.65744,173.68,169.8,0.12353
128.63,163.76,0.18333,155.31,157.7,97.224,84.115,0.65764,173.42,169.85,0.1238
126.84,164.05,0.18344,152.84,154.08,97.247,84.138,0.6578,173.15,169.92,0.12409
124.79,164,0.18357,150.13,150.22,97.278,84.167,0.65788,172.89,169.99,0.1244
122.48,163.53,0.18371,147.19,146.19,97.32,84.201,0.65788,172.64,170.06,0.12474
119.9,162.54,0.18387,144.06,142.03,97.372,84.241,0.65779,172.4,170.12,0.12508
117.05,160.94,0.18404,140.79,137.83,97.436,84.286,0.65758,172.19,170.18,0.12544
113.93,158.64,0.18423,137.42,133.65,97.51,84.336,0.65727,172,170.22,0.12581
110.54,155.55,0.18445,134,129.58,97.594,84.39,0.65683,171.85,170.25,0.12617
106.9,151.59,0.18469,130.6,125.7,97.687,84.447,0.65628,171.74,170.27,0.12654
103.02,146.72,0.18496,127.27,122.08,97.787,84.505,0.65563,171.67,170.26,0.12691
98.917,140.9,0.18526,124.08,118.81,97.892,84.564,0.65489,171.64,170.24,0.12727
94.609,134.12,0.18558,121.09,115.94,97.999,84.622,0.65408,171.64,170.2,0.12762
90.122,126.43,0.18591,118.37,113.55,98.107,84.677,0.65322,171.68,170.14,0.12796
85.483,117.87,0.18626,115.97,111.68,98.211,84.728,0.65233,171.75,170.06,0.12829
80.724,108.55,0.18659,113.95,110.35,98.31,84.773,0.65145,171.85,169.96,0.12862
75.879,98.623,0.1869,112.35,109.57,98.401,84.811,0.6506,171.96,169.84,0.12893
70.982,88.244,0.18717,111.22,109.36,98.482,84.841,0.64981,172.09,169.72,0.12922
66.073,77.612,0.18739,110.59,109.68,98.551,84.863,0.64909,172.23,169.58,0.1295
61.191,66.929,0.18754,110.46,110.51,98.606,84.875,0.64847,172.37,169.44,0.12976
56.374,56.4,0.1876,110.85,111.8,98.646,84.878,0.64794,172.51,169.28,0.13
51.663,46.212,0.18757,111.72,113.51,98.672,84.872,0.64753,172.65,169.13,0.13022
47.092,36.533,0.18744,113.05,115.57,98.682,84.857,0.64721,172.78,168.97,0.13043
42.694,27.506,0.18721,114.79,117.93,98.677,84.833,0.64699,172.9,168.82,0.13061
38.497,19.243,0.18689,116.88,120.52,98.658,84.801,0.64684,172.99,168.66,0.13077
34.523,11.824,0.18648,119.27,123.29,98.626,84.762,0.64674,173.07,168.51,0.13091
30.793,5.2996,0.18599,121.89,126.17,98.583,84.718,0.64667,173.12,168.36,0.13104
27.321,-0.31016,0.18544,124.68,129.13,98.529,84.668,0.6466,173.14,168.22,0.13114
24.115,-5.0136,0.18483,127.56,132.1,98.468,84.616,0.64653,173.14,168.09,0.13123
21.183,-8.844,0.18419,130.5,135.06,98.402,84.561,0.64643,173.12,167.96,0.13131
18.525,-11.856,0.18354,133.43,137.95,98.332,84.507,0.64629,173.06,167.84,0.13137
16.136,-14.121,0.18288,136.31,140.75,98.262,84.455,0.64611,172.99,167.73,0.13143
14.009,-15.722,0.18225,139.1,143.42,98.194,84.406,0.64589,172.9,167.63,0.13147
12.132,-16.75,0.18166,141.75,145.94,98.131,84.362,0.64564,172.79,167.54,0.1315
10.489,-17.301,0.18113,144.23,148.29,98.073,84.324,0.64536,172.66,167.47,0.13153
9.0643,-17.468,0.18067,146.52,150.45,98.023,84.292,0.64507,172.53,167.41,0.13155
7.8391,-17.341,0.18032,148.6,152.41,97.981,84.268,0.64478,172.4,167.36,0.13156
6.7948,-17.003,0.18006,150.45,154.14,97.949,84.251,0.64451,172.27,167.34,0.13158
5.9134,-16.53,0.17992,152.07,155.65,97.925,84.24,0.64428,172.15,167.33,0.13159
5.1777,-15.984,0.17989,153.43,156.93,97.91,84.236,0.64409,172.03,167.34,0.1316
4.5723,-15.417,0.17997,154.55,157.95,97.902,84.237,0.64397,171.92,167.37,0.13161
4.0842,-14.872,0.18015,155.41,158.72,97.902,84.243,0.64391,171.83,167.41,0.13162
3.7028,-14.377,0.18042,156.02,159.22,97.908,84.252,0.64392,171.75,167.47,0.13163
3.4208,-13.949,0.18077,156.37,159.44,97.918,84.264,0.64401,171.68,167.54,0.13164
3.2339,-13.595,0.18117,156.48,159.38,97.932,84.277,0.64416,171.63,167.62,0.13165
3.1414,-13.313,0.18159,156.33,159.02,97.95,84.29,0.64437,171.6,167.7,0.13166
3.1456,-13.094,0.18203,155.94,158.35,97.969,84.304,0.64463,171.58,167.78,0.13167
3.2524,-12.919,0.18246,155.31,157.37,97.989,84.316,0.64494,171.58,167.87,0.13168
3.4708,-12.768,0.18286,154.45,156.06,98.01,84.327,0.64527,171.59,167.94,0.13168
3.8124,-12.616,0.1832,153.36,154.44,98.032,84.337,0.64563,171.61,168.01,0.13168
4.2912,-12.438,0.18349,152.06,152.48,98.055,84.346,0.64599,171.65,168.07,0.13168
4.9232,-12.208,0.1837,150.56,150.22,98.078,84.354,0.64635,171.69,168.11,0.13167
5.7257,-11.905,0.18384,148.88,147.65,98.102,84.361,0.64668,171.75,168.13,0.13164
6.7165,-11.514,0.18389,147.04,144.81,98.127,84.369,0.64699,171.83,168.14,0.13161
7.9135,-11.024,0.18386,145.06,141.71,98.154,84.377,0.64726,171.91,168.13,0.13157
9.3335,-10.436,0.18376,142.97,138.4,98.183,84.387,0.64748,172,168.12,0.13152
10.992,-9.762,0.18359,140.8,134.92,98.214,84.398,0.64765,172.1,168.09,0.13145
12.901,-9.0269,0.18337,138.6,131.31,98.246,84.412,0.64775,172.22,168.06,0.13137
15.072,-8.2694,0.1831,136.38,127.63,98.28,84.428,0.64779,172.34,168.03,0.13128
17.511,-7.5433,0.18281,134.2,123.94,98.316,84.447,0.64777,172.47,168.01,0.13117
20.219,-6.9173,0.18251,132.09,120.3,98.353,84.469,0.64769,172.6,168,0.13105
23.195,-6.4738,0.18222,130.09,116.76,98.39,84.494,0.64756,172.74,168.01,0.13093
26.433,-6.3071,0.18195,128.24,113.39,98.426,84.521,0.64739,172.88,168.03,0.13079
29.924,-6.5199,0.18173,126.57,110.25,98.462,84.55,0.64719,173.02,168.08,0.13066
33.652,-7.2194,0.18156,125.12,107.4,98.497,84.581,0.647,173.15,168.16,0.13052
37.601,-8.5117,0.18146,123.93,104.89,98.53,84.613,0.64682,173.29,168.26,0.13038
41.748,-10.496,0.18144,123,102.78,98.562,84.646,0.64669,173.41,168.38,0.13025
46.067,-13.26,0.18149,122.37,101.11,98.59,84.678,0.64664,173.53,168.53,0.13013
50.528,-16.872,0.18161,122.03,99.915,98.616,84.71,0.64669,173.64,168.71,0.13002
55.098,-21.378,0.1818,122,99.231,98.638,84.741,0.64688,173.74,168.9,0.12992
59.742,-26.793,0.18203,122.26,99.077,98.656,84.769,0.64722,173.83,169.11,0.12985
64.422,-33.102,0.18229,122.81,99.458,98.67,84.794,0.64773,173.91,169.33,0.12979
69.097,-40.255,0.18258,123.62,100.37,98.677,84.815,0.64841,173.98,169.55,0.12976
73.73,-48.162,0.18287,124.68,101.8,98.677,84.831,0.64925,174.03,169.77,0.12974
78.28,-56.699,0.18315,125.96,103.72,98.67,84.841,0.65023,174.08,169.99,0.12975
82.712,-65.707,0.18341,127.43,106.08,98.655,84.845,0.65132,174.13,170.2,0.12977
86.991,-75.001,0.18365,129.05,108.85,98.632,84.843,0.65249,174.16,170.4,0.1298
91.087,-84.382,0.18386,130.81,111.95,98.601,84.834,0.65369,174.19,170.59,0.12984
