26.144,-4.873,0.27396,142.49,120.57,95.448,80.911,0.65098,165.16,163.56,0.13697
94.975,-93.654,0.18402,132.66,115.34,98.562,84.819,0.65489,174.22,170.76,0.12988
98.636,-102.63,0.18415,134.57,118.93,98.517,84.798,0.65606,174.25,170.91,0.12991
102.06,-111.16,0.18423,136.5,122.67,98.465,84.773,0.65716,174.27,171.04,0.12993
105.23,-119.11,0.18426,138.42,126.47,98.409,84.743,0.65817,174.29,171.15,0.12992
108.15,-126.38,0.18426,140.31,130.28,98.348,84.71,0.65908,174.31,171.24,0.1299
110.83,-132.92,0.18421,142.13,134.02,98.285,84.674,0.65987,174.33,171.31,0.12984
113.26,-138.68,0.18411,143.87,137.65,98.22,84.636,0.66054,174.35,171.36,0.12976
115.47,-143.66,0.18398,145.5,141.11,98.153,84.595,0.66109,174.38,171.4,0.12964
117.46,-147.89,0.18382,147.01,144.36,98.086,84.553,0.66153,174.4,171.41,0.12948
119.24,-151.39,0.18362,148.4,147.37,98.02,84.508,0.66186,174.43,171.4,0.1293
120.83,-154.21,0.18339,149.64,150.13,97.953,84.462,0.6621,174.46,171.38,0.12908
122.25,-156.42,0.18314,150.74,152.62,97.887,84.414,0.66224,174.49,171.33,0.12883
123.51,-158.08,0.18287,151.71,154.83,97.822,84.364,0.66231,174.53,171.27,0.12857
124.62,-159.26,0.18258,152.54,156.79,97.758,84.311,0.66231,174.57,171.19,0.12828
125.61,-160.03,0.1823,153.24,158.48,97.695,84.258,0.66225,174.61,171.1,0.12799
126.47,-160.45,0.18202,153.82,159.95,97.634,84.202,0.66215,174.66,171,0.12769
127.22,-160.59,0.18175,154.29,161.2,97.573,84.145,0.66201,174.7,170.89,0.12738
127.89,-160.52,0.18149,154.67,162.26,97.513,84.088,0.66185,174.75,170.77,0.12708
128.47,-160.27,0.18127,154.96,163.15,97.455,84.029,0.66166,174.78,170.65,0.12679
128.97,-159.91,0.18108,155.19,163.9,97.397,83.971,0.66147,174.81,170.53,0.12651
129.42,-159.48,0.18093,155.36,164.54,97.34,83.913,0.66127,174.83,170.41,0.12624
129.81,-159.01,0.18082,155.5,165.09,97.285,83.856,0.66108,174.83,170.29,0.12599
130.16,-158.54,0.18077,155.61,165.56,97.23,83.8,0.66091,174.82,170.19,0.12576
130.47,-158.08,0.18077,155.71,165.98,97.177,83.747,0.66075,174.78,170.09,0.12554
130.75,-157.68,0.18083,155.79,166.34,97.126,83.697,0.6606,174.73,170,0.12534
131,-157.34,0.18094,155.88,166.67,97.076,83.649,0.66049,174.66,169.92,0.12516
131.22,-157.08,0.18111,155.95,166.97,97.029,83.605,0.66039,174.56,169.85,0.12499
131.41,-156.91,0.18132,156.02,167.21,96.984,83.566,0.66032,174.45,169.8,0.12484
131.58,-156.85,0.18159,156.08,167.41,96.943,83.532,0.66027,174.32,169.76,0.12471
131.71,-156.89,0.18189,156.11,167.54,96.905,83.503,0.66025,174.19,169.74,0.1246
131.81,-157.05,0.18222,156.11,167.58,96.872,83.481,0.66024,174.04,169.73,0.1245
131.85,-157.33,0.18257,156.05,167.52,96.844,83.465,0.66026,173.9,169.73,0.12443
131.84,-157.73,0.18293,155.92,167.31,96.822,83.456,0.66029,173.76,169.75,0.12437
131.76,-158.23,0.18329,155.7,166.94,96.807,83.455,0.66034,173.64,169.78,0.12433
131.58,-158.84,0.18362,155.36,166.37,96.8,83.463,0.66041,173.53,169.82,0.1243
131.31,-159.54,0.18393,154.9,165.56,96.8,83.479,0.66048,173.45,169.88,0.1243
130.92,-160.31,0.18421,154.27,164.51,96.81,83.504,0.66056,173.41,169.94,0.12433
130.39,-161.13,0.18444,153.48,163.17,96.828,83.538,0.66064,173.39,170.02,0.12437
129.71,-161.95,0.18462,152.5,161.53,96.857,83.581,0.66071,173.41,170.1,0.12444
128.85,-162.75,0.18475,151.32,159.58,96.895,83.633,0.66078,173.47,170.18,0.12453
127.81,-163.46,0.18482,149.94,157.31,96.944,83.693,0.66082,173.56,170.27,0.12464
126.56,-164.03,0.18484,148.36,154.74,97.003,83.761,0.66084,173.68,170.35,0.12477
125.11,-164.38,0.18481,146.59,151.87,97.072,83.836,0.66081,173.81,170.43,0.12493
123.43,-164.45,0.18474,144.63,148.73,97.151,83.918,0.66074,173.96,170.49,0.12511
121.51,-164.15,0.18463,142.52,145.36,97.239,84.004,0.66061,174.12,170.54,0.12531
119.36,-163.38,0.1845,140.28,141.81,97.335,84.094,0.6604,174.28,170.58,0.12552
116.98,-162.07,0.18436,137.93,138.12,97.44,84.186,0.66012,174.42,170.59,0.12575
114.35,-160.11,0.1842,135.51,134.36,97.55,84.28,0.65977,174.55,170.59,0.12599
111.5,-157.42,0.18404,133.07,130.59,97.665,84.373,0.65932,174.66,170.56,0.12625
108.41,-153.93,0.18389,130.65,126.88,97.784,84.464,0.6588,174.75,170.51,0.1265
105.11,-149.57,0.18375,128.29,123.3,97.904,84.552,0.6582,174.8,170.44,0.12677
101.61,-144.29,0.18364,126.04,119.93,98.023,84.634,0.65753,174.82,170.34,0.12704
97.916,-138.07,0.18356,123.94,116.83,98.14,84.71,0.65681,174.8,170.22,0.12731
94.054,-130.92,0.18351,122.03,114.07,98.252,84.778,0.65605,174.75,170.09,0.12758
90.043,-122.9,0.1835,120.36,111.71,98.358,84.837,0.65527,174.66,169.93,0.12785
85.908,-114.08,0.18353,118.95,109.79,98.454,84.887,0.65449,174.54,169.77,0.12812
81.674,-104.58,0.18362,117.83,108.36,98.54,84.926,0.65373,174.38,169.59,0.12839
77.369,-94.589,0.18374,117.02,107.43,98.615,84.954,0.653,174.19,169.41,0.12865
73.021,-84.29,0.18391,116.54,107.02,98.675,84.971,0.65232,173.98,169.23,0.12892
68.661,-73.907,0.18412,116.38,107.12,98.721,84.977,0.65171,173.75,169.06,0.12917
64.316,-63.67,0.18436,116.55,107.71,98.752,84.972,0.65118,173.51,168.9,0.12942
60.015,-53.805,0.18463,117.04,108.77,98.768,84.957,0.65072,173.25,168.76,0.12965
55.788,-44.516,0.1849,117.84,110.25,98.767,84.931,0.65033,173,168.64,0.12988
51.658,-35.977,0.18518,118.92,112.09,98.751,84.896,0.65001,172.74,168.55,0.13009
47.649,-28.323,0.18544,120.26,114.24,98.72,84.851,0.64975,172.5,168.5,0.13028
43.782,-21.647,0.18568,121.83,116.64,98.673,84.798,0.64952,172.26,168.47,0.13046
40.073,-16,0.18588,123.6,119.22,98.614,84.738,0.64932,172.04,168.47,0.13063
36.539,-11.39,0.18605,125.54,121.94,98.543,84.672,0.64912,171.83,168.51,0.13077
33.192,-7.7931,0.18616,127.61,124.73,98.461,84.601,0.6489,171.64,168.56,0.1309
30.042,-5.1518,0.18624,129.79,127.54,98.372,84.528,0.64866,171.47,168.64,0.13101
27.096,-3.3874,0.18627,132.05,130.34,98.279,84.455,0.64838,171.31,168.73,0.13111
24.36,-2.4046,0.18626,134.36,133.08,98.184,84.384,0.64805,171.18,168.83,0.1312
21.833,-2.0977,0.18621,136.7,135.74,98.09,84.318,0.64768,171.06,168.94,0.13128
19.515,-2.3568,0.18614,139.05,138.28,98.002,84.259,0.64726,170.97,169.05,0.13135
17.401,-3.0722,0.18605,141.38,140.69,97.922,84.21,0.6468,170.9,169.16,0.1314
15.482,-4.138,0.18594,143.66,142.96,97.852,84.174,0.64632,170.85,169.26,0.13145
13.748,-5.4555,0.18583,145.87,145.06,97.796,84.15,0.64581,170.82,169.36,0.1315
12.186,-6.9349,0.1857,147.99,147,97.755,84.14,0.6453,170.81,169.43,0.13154
10.784,-8.4968,0.18557,150,148.77,97.729,84.145,0.64479,170.83,169.49,0.13157
9.5262,-10.073,0.18544,151.87,150.37,97.72,84.163,0.64429,170.86,169.52,0.1316
8.3982,-11.606,0.1853,153.59,151.79,97.725,84.195,0.64382,170.9,169.53,0.13163
7.3853,-13.049,0.18516,155.14,153.03,97.744,84.237,0.64338,170.95,169.52,0.13165
6.4737,-14.367,0.18501,156.49,154.09,97.775,84.287,0.64299,171.01,169.47,0.13168
5.6509,-15.532,0.18487,157.65,154.96,97.816,84.344,0.64264,171.07,169.4,0.1317
4.9058,-16.525,0.18472,158.58,155.64,97.864,84.405,0.64235,171.12,169.3,0.13172
4.2299,-17.334,0.18459,159.28,156.12,97.916,84.467,0.64212,171.17,169.18,0.13175
3.6167,-17.953,0.18446,159.74,156.39,97.971,84.527,0.64196,171.2,169.04,0.13177
3.063,-18.381,0.18435,159.95,156.44,98.026,84.583,0.64186,171.23,168.88,0.13179
2.5686,-18.621,0.18426,159.89,156.26,98.079,84.634,0.64184,171.24,168.72,0.13182
2.1369,-18.68,0.18419,159.56,155.83,98.128,84.677,0.6419,171.23,168.55,0.13185
1.7748,-18.568,0.18414,158.94,155.14,98.171,84.712,0.64203,171.22,168.39,0.13188
1.493,-18.298,0.1841,158.05,154.16,98.209,84.739,0.64225,171.19,168.24,0.1319
1.306,-17.885,0.18409,156.86,152.9,98.24,84.756,0.64254,171.15,168.09,0.13193
1.232,-17.349,0.18409,155.38,151.33,98.264,84.764,0.64291,171.11,167.97,0.13196
1.2927,-16.713,0.18409,153.63,149.46,98.283,84.764,0.64335,171.07,167.87,0.13198
1.5126,-16.003,0.18411,151.6,147.28,98.296,84.756,0.64386,171.03,167.79,0.132
1.919,-15.251,0.18412,149.32,144.81,98.304,84.741,0.64443,171,167.74,0.13201
2.5404,-14.495,0.18412,146.81,142.04,98.308,84.722,0.64506,170.99,167.71,0.13201
3.4062,-13.779,0.18411,144.1,139.02,98.31,84.698,0.64573,170.99,167.7,0.132
4.5453,-13.154,0.18409,141.24,135.76,98.311,84.672,0.64644,171.01,167.71,0.13198
5.9851,-12.678,0.18405,138.27,132.31,98.31,84.645,0.64717,171.05,167.74,0.13194
7.7496,-12.418,0.184,135.23,128.71,98.31,84.619,0.64792,171.11,167.77,0.13189
9.8586,-12.447,0.18394,132.19,125.02,98.31,84.593,0.64867,171.19,167.81,0.13183
12.326,-12.843,0.18387,129.21,121.3,98.313,84.571,0.64942,171.29,167.85,0.13174
15.159,-13.692,0.18379,126.34,117.6,98.317,84.552,0.65017,171.41,167.9,0.13164
18.357,-15.076,0.18371,123.65,113.99,98.324,84.537,0.65091,171.54,167.94,0.13153
21.912,-17.077,0.18363,121.19,110.54,98.333,84.527,0.65164,171.69,167.99,0.13141
25.807,-19.771,0.18357,119.02,107.31,98.345,84.522,0.65236,171.85,168.03,0.13128
30.018,-23.217,0.18353,117.17,104.37,98.36,84.523,0.65307,172.03,168.08,0.13115
34.513,-27.461,0.18351,115.68,101.78,98.377,84.529,0.65377,172.2,168.14,0.13101
39.255,-32.52,0.18352,114.59,99.603,98.396,84.539,0.65448,172.38,168.21,0.13088
44.201,-38.389,0.18357,113.89,97.885,98.416,84.554,0.65519,172.56,168.28,0.13077
49.306,-45.031,0.18365,113.61,96.672,98.437,84.572,0.6559,172.74,168.37,0.13066
54.518,-52.375,0.18376,113.73,96,98.458,84.593,0.65663,172.91,168.48,0.13058
59.787,-60.323,0.1839,114.25,95.893,98.477,84.615,0.65737,173.07,168.6,0.13051
65.061,-68.744,0.18407,115.12,96.361,98.495,84.638,0.65811,173.23,168.74,0.13048
70.291,-77.486,0.18425,116.34,97.403,98.509,84.661,0.65885,173.37,168.89,0.13046
75.429,-86.374,0.18445,117.85,99.005,98.519,84.682,0.65957,173.49,169.06,0.13047
80.43,-95.227,0.18466,119.64,101.14,98.524,84.702,0.66027,173.6,169.24,0.1305
85.255,-103.86,0.18488,121.64,103.77,98.524,84.719,0.66094,173.69,169.43,0.13054
89.869,-112.1,0.1851,123.82,106.83,98.519,84.733,0.66156,173.76,169.63,0.13058
94.245,-119.8,0.18532,126.14,110.29,98.509,84.744,0.66213,173.81,169.82,0.13063
98.36,-126.84,0.18553,128.55,114.05,98.493,84.752,0.66263,173.83,170.02,0.13066
102.2,-133.15,0.18574,131.01,118.06,98.471,84.756,0.66305,173.84,170.21,0.13067
105.75,-138.67,0.18594,133.49,122.23,98.445,84.756,0.66341,173.83,170.38,0.13066
109.02,-143.4,0.18612,135.95,126.5,98.413,84.752,0.66369,173.8,170.55,0.13061
112,-147.35,0.18628,138.36,130.78,98.378,84.744,0.66389,173.76,170.69,0.13052
114.7,-150.56,0.18641,140.69,135.01,98.338,84.731,0.66402,173.71,170.81,0.13038
117.12,-153.09,0.18649,142.93,139.12,98.296,84.715,0.66409,173.65,170.91,0.13019
119.29,-155,0.18653,145.05,143.06,98.25,84.695,0.66411,173.59,170.98,0.12995
121.21,-156.37,0.18651,147.03,146.78,98.201,84.671,0.66407,173.54,171.03,0.12966
122.91,-157.29,0.18643,148.88,150.24,98.151,84.642,0.664,173.49,171.05,0.12932
124.39,-157.83,0.18629,150.58,153.43,98.097,84.61,0.66389,173.46,171.04,0.12893
125.67,-158.06,0.18608,152.13,156.33,98.042,84.573,0.66375,173.44,171.01,0.1285
126.79,-158.07,0.18581,153.53,158.92,97.984,84.532,0.66359,173.45,170.97,0.12804
127.74,-157.91,0.18549,154.78,161.23,97.925,84.487,0.66342,173.47,170.9,0.12755
128.56,-157.63,0.18513,155.91,163.25,97.863,84.439,0.66324,173.51,170.81,0.12704
129.25,-157.29,0.18474,156.9,165,97.801,84.388,0.66305,173.57,170.72,0.12652
129.85,-156.9,0.18434,157.79,166.51,97.736,84.334,0.66287,173.65,170.62,0.126
130.36,-156.52,0.18394,158.57,167.81,97.672,84.278,0.66268,173.73,170.51,0.12547
130.8,-156.15,0.18355,159.27,168.9,97.607,84.222,0.6625,173.82,170.41,0.12496
131.18,-155.81,0.18319,159.9,169.83,97.543,84.165,0.66233,173.92,170.31,0.12447
131.53,-155.52,0.18288,160.46,170.61,97.479,84.11,0.66216,174.02,170.21,0.124
131.83,-155.29,0.18261,160.96,171.27,97.418,84.056,0.662,174.12,170.13,0.12356
132.12,-155.12,0.1824,161.42,171.8,97.36,84.006,0.66185,174.22,170.06,0.12314
132.38,-155.02,0.18226,161.84,172.24,97.305,83.961,0.6617,174.31,170.01,0.12277
132.62,-155,0.18218,162.21,172.58,97.254,83.92,0.66156,174.39,169.97,0.12243
132.85,-155.06,0.18217,162.53,172.82,97.208,83.886,0.66142,174.47,169.95,0.12214
133.06,-155.2,0.18223,162.8,172.96,97.168,83.858,0.66129,174.53,169.96,0.12188
133.25,-155.43,0.18234,163,172.99,97.132,83.838,0.66116,174.58,169.98,0.12167
133.4,-155.76,0.18252,163.13,172.88,97.102,83.824,0.66104,174.63,170.03,0.1215
133.52,-156.19,0.18274,163.16,172.63,97.078,83.818,0.66092,174.66,170.09,0.12137
133.58,-156.72,0.18301,163.08,172.21,97.059,83.819,0.66081,174.68,170.18,0.12129
133.58,-157.35,0.18332,162.87,171.6,97.045,83.826,0.66071,174.7,170.28,0.12125
133.49,-158.08,0.18365,162.5,170.76,97.037,83.84,0.66062,174.71,170.4,0.12125
133.31,-158.9,0.184,161.96,169.68,97.034,83.86,0.66054,174.71,170.53,0.12129
133.02,-159.79,0.18436,161.22,168.33,97.037,83.884,0.66048,174.72,170.66,0.12137
132.59,-160.73,0.18473,160.26,166.69,97.045,83.913,0.66043,174.72,170.8,0.12149
132.01,-161.7,0.18509,159.07,164.75,97.058,83.947,0.66039,174.72,170.94,0.12164
131.26,-162.64,0.18544,157.64,162.49,97.077,83.983,0.66037,174.71,171.07,0.12183
130.33,-163.51,0.18577,155.97,159.93,97.101,84.023,0.66036,174.71,171.19,0.12206
129.2,-164.25,0.18608,154.04,157.06,97.131,84.064,0.66035,174.7,171.29,0.12232
127.86,-164.77,0.18635,151.87,153.9,97.166,84.107,0.66034,174.68,171.36,0.1226
126.29,-165.01,0.18658,149.48,150.47,97.206,84.15,0.66031,174.66,171.4,0.12291
124.49,-164.86,0.18675,146.88,146.82,97.252,84.193,0.66026,174.63,171.41,0.12324
122.46,-164.24,0.18688,144.1,142.97,97.303,84.235,0.66017,174.6,171.37,0.12358
120.19,-163.03,0.18695,141.17,138.99,97.358,84.276,0.66003,174.55,171.29,0.12394
117.69,-161.15,0.18696,138.13,134.92,97.418,84.315,0.65983,174.5,171.17,0.1243
114.96,-158.5,0.18691,135.01,130.83,97.482,84.353,0.65955,174.44,170.99,0.12466
112.01,-154.99,0.1868,131.86,126.78,97.55,84.387,0.65919,174.38,170.77,0.12501
108.85,-150.56,0.18665,128.73,122.83,97.622,84.42,0.65874,174.31,170.51,0.12536
105.51,-145.16,0.18644,125.65,119.06,97.697,84.45,0.6582,174.24,170.2,0.1257
101.99,-138.78,0.1862,122.68,115.52,97.774,84.478,0.65758,174.16,169.86,0.12604
98.324,-131.42,0.18593,119.86,112.28,97.853,84.503,0.65687,174.09,169.49,0.12636
94.539,-123.15,0.18563,117.24,109.4,97.931,84.524,0.6561,174.02,169.1,0.12669
90.661,-114.05,0.18533,114.85,106.93,98.008,84.542,0.65528,173.94,168.69,0.127
86.717,-104.25,0.18502,112.73,104.91,98.082,84.556,0.65444,173.87,168.29,0.12732
82.738,-93.933,0.18473,110.92,103.37,98.152,84.565,0.65361,173.8,167.89,0.12764
78.751,-83.287,0.18446,109.44,102.33,98.215,84.57,0.65279,173.74,167.52,0.12797
74.782,-72.533,0.18422,108.31,101.81,98.271,84.569,0.65203,173.67,167.18,0.1283
70.853,-61.897,0.18401,107.54,101.8,98.319,84.564,0.65135,173.6,166.88,0.12864
66.983,-51.607,0.18384,107.15,102.27,98.358,84.555,0.65076,173.53,166.63,0.12897
63.19,-41.874,0.18372,107.13,103.21,98.388,84.541,0.65027,173.45,166.43,0.1293
59.486,-32.887,0.18363,107.47,104.57,98.409,84.524,0.6499,173.36,166.28,0.12963
55.881,-24.799,0.1836,108.16,106.3,98.42,84.503,0.64966,173.27,166.19,0.12994
52.384,-17.724,0.18361,109.18,108.34,98.422,84.48,0.64953,173.16,166.15,0.13023
48.998,-11.731,0.18366,110.5,110.63,98.415,84.454,0.64951,173.04,166.16,0.13051
45.726,-6.8465,0.18376,112.07,113.12,98.399,84.425,0.64959,172.91,166.21,0.13076
42.567,-3.0568,0.1839,113.87,115.74,98.375,84.394,0.64974,172.76,166.3,0.13098
39.521,-0.3122,0.18408,115.85,118.44,98.343,84.361,0.64993,172.6,166.42,0.13119
36.586,1.4664,0.18429,117.97,121.16,98.303,84.327,0.65015,172.42,166.55,0.13136
33.76,2.3802,0.18453,120.2,123.87,98.257,84.29,0.65036,172.22,166.71,0.13151
31.042,2.5457,0.18479,122.48,126.52,98.205,84.253,0.65053,172.01,166.86,0.13164
28.432,2.0867,0.18507,124.8,129.09,98.148,84.214,0.65066,171.79,167.02,0.13175
25.933,1.1292,0.18534,127.12,131.56,98.086,84.175,0.65071,171.57,167.18,0.13184
23.546,-0.20511,0.18561,129.42,133.89,98.022,84.135,0.65068,171.35,167.32,0.13191
21.276,-1.8022,0.18585,131.68,136.1,97.955,84.096,0.65056,171.13,167.45,0.13198
19.127,-3.559,0.18607,133.87,138.15,97.888,84.059,0.65036,170.92,167.56,0.13203
17.102,-5.3857,0.18625,136,140.05,97.822,84.023,0.65007,170.74,167.66,0.13208
15.204,-7.2063,0.18639,138.03,141.79,97.76,83.991,0.64971,170.57,167.74,0.13212
13.434,-8.9595,0.18649,139.97,143.37,97.701,83.962,0.64928,170.43,167.8,0.13215
11.795,-10.598,0.18653,141.8,144.8,97.649,83.938,0.6488,170.32,167.85,0.13219
10.285,-12.088,0.18653,143.51,146.07,97.605,83.92,0.64828,170.25,167.88,0.13222
8.9054,-13.407,0.18647,145.08,147.2,97.569,83.907,0.64774,170.21,167.91,0.13225
7.6532,-14.544,0.18637,146.53,148.18,97.543,83.9,0.6472,170.21,167.92,0.13227
6.5264,-15.496,0.18621,147.83,149.02,97.526,83.9,0.64666,170.24,167.94,0.1323
5.5213,-16.269,0.18602,148.98,149.73,97.52,83.906,0.64614,170.29,167.95,0.13232
4.6336,-16.873,0.1858,149.99,150.32,97.524,83.917,0.64565,170.38,167.96,0.13234
3.8584,-17.324,0.18555,150.85,150.79,97.536,83.933,0.6452,170.48,167.97,0.13236
3.1899,-17.639,0.18529,151.56,151.16,97.555,83.953,0.6448,170.58,167.99,0.13237
2.6219,-17.837,0.18503,152.13,151.44,97.581,83.976,0.64446,170.7,168.01,0.13238
2.148,-17.938,0.18477,152.56,151.63,97.611,84.001,0.64417,170.81,168.02,0.13238
1.7613,-17.962,0.18452,152.86,151.74,97.645,84.028,0.64393,170.91,168.04,0.13238
1.4549,-17.928,0.18429,153.05,151.79,97.68,84.054,0.64376,170.99,168.06,0.13238
1.222,-17.853,0.18408,153.13,151.77,97.715,84.078,0.64363,171.06,168.07,0.13237
1.0555,-17.752,0.1839,153.12,151.71,97.749,84.101,0.64354,171.12,168.08,0.13236
0.94892,-17.639,0.18373,153.03,151.6,97.78,84.121,0.6435,171.15,168.09,0.13235
0.89562,-17.525,0.18359,152.87,151.46,97.808,84.138,0.64348,171.17,168.09,0.13233
0.88937,-17.419,0.18346,152.66,151.28,97.832,84.151,0.64349,171.17,168.08,0.13232
0.92423,-17.328,0.18336,152.42,151.08,97.85,84.159,0.64351,171.15,168.06,0.1323
0.99457,-17.257,0.18328,152.16,150.87,97.864,84.164,0.64354,171.12,168.04,0.13228
1.0952,-17.207,0.18322,151.88,150.64,97.872,84.165,0.64356,171.08,168.02,0.13226
1.2211,-17.181,0.18319,151.61,150.41,97.876,84.162,0.64356,171.03,167.99,0.13224
1.3681,-17.177,0.18318,151.35,150.17,97.875,84.157,0.64353,170.98,167.96,0.13222
1.532,-17.195,0.18321,151.11,149.94,97.871,84.148,0.64346,170.92,167.92,0.1322
1.7094,-17.232,0.18327,150.89,149.71,97.863,84.137,0.64333,170.86,167.88,0.13218
1.897,-17.284,0.18337,150.71,149.49,97.852,84.125,0.64314,170.81,167.85,0.13217
2.0922,-17.347,0.1835,150.55,149.27,97.839,84.112,0.64288,170.76,167.81,0.13215
2.2925,-17.419,0.18366,150.44,149.07,97.825,84.099,0.64252,170.72,167.78,0.13213
2.4962,-17.495,0.18386,150.36,148.88,97.81,84.086,0.64206,170.69,167.75,0.13212
2.7015,-17.57,0.18408,150.32,148.71,97.795,84.073,0.6415,170.66,167.72,0.13211
2.9071,-17.643,0.18432,150.3,148.54,97.78,84.062,0.64082,170.65,167.7,0.13209
3.1122,-17.71,0.18458,150.32,148.39,97.766,84.052,0.64002,170.65,167.68,0.13208
3.3159,-17.768,0.18486,150.36,148.25,97.753,84.044,0.63911,170.65,167.68,0.13207
3.5177,-17.817,0.18513,150.43,148.12,97.741,84.037,0.63808,170.67,167.68,0.13206
3.717,-17.854,0.18541,150.51,148,97.73,84.033,0.63694,170.69,167.69,0.13205
3.9133,-17.879,0.18568,150.61,147.88,97.72,84.03,0.63571,170.72,167.7,0.13204
4.106,-17.894,0.18594,150.72,147.77,97.712,84.03,0.63439,170.75,167.73,0.13204
4.2943,-17.899,0.18619,150.83,147.67,97.705,84.03,0.63301,170.78,167.76,0.13203
4.4774,-17.895,0.18643,150.95,147.57,97.698,84.033,0.63159,170.81,167.79,0.13203
4.6543,-17.885,0.18665,151.07,147.47,97.693,84.037,0.63015,170.83,167.83,0.13202
4.8237,-17.872,0.18686,151.18,147.38,97.688,84.042,0.62872,170.83,167.88,0.13202
4.9843,-17.859,0.18707,151.3,147.28,97.684,84.048,0.62733,170.83,167.92,0.13202
5.1346,-17.847,0.18726,151.4,147.19,97.681,84.054,0.62599,170.81,167.96,0.13202
5.2732,-17.841,0.18744,151.5,147.1,97.677,84.061,0.62473,170.78,168,0.13202
5.3987,-17.843,0.18761,151.6,147.01,97.674,84.069,0.62356,170.74,168.03,0.13201
5.5099,-17.855,0.18777,151.68,146.93,97.672,84.077,0.6225,170.68,168.06,0.13201
5.6055,-17.88,0.18792,151.76,146.85,97.669,84.085,0.62156,170.62,168.08,0.13201
5.6847,-17.92,0.18805,151.82,146.78,97.667,84.092,0.62075,170.55,168.1,0.13201
5.747,-17.975,0.18817,151.88,146.71,97.665,84.099,0.62005,170.47,168.11,0.13201
5.7919,-18.045,0.18826,151.92,146.65,97.663,84.106,0.61947,170.4,168.11,0.13201
5.8195,-18.132,0.18835,151.96,146.6,97.662,84.111,0.61901,170.34,168.11,0.13201
5.8302,-18.233,,,,,,,,,
5.8247,-18.349,,,,,,,,,
5.804,-18.476,,,,,,,,,
5.7694,-18.613,,,,,,,,,
5.7227,-18.757,,,,,,,,,
5.6656,-18.906,,,,,,,,,
5.6004,-19.056,,,,,,,,,
5.5292,-19.206,,,,,,,,,
5.4545,-19.351,,,,,,,,,
5.3786,-19.489,,,,,,,,,
5.3039,-19.619,,,,,,,,,
5.2326,-19.737,,,,,,,,,
5.1665,-19.843,,,,,,,,,
5.1073,-19.935,,,,,,,,,
5.056,-20.012,,,,,,,,,
