2.2841,-0.37948,0.24135,166.84,167.85,94.16,88.142,0.63668,173.84,171.82,0.11876
2.2755,-0.44038,0.24071,166.69,167.83,94.132,88.12,0.63672,173.93,171.77,0.11871
2.2666,-0.50257,0.24008,166.54,167.8,94.102,88.097,0.63674,174.02,171.72,0.11867
2.2573,-0.56569,0.23945,166.4,167.77,94.071,88.073,0.63674,174.1,171.66,0.11864
2.2474,-0.62935,0.23884,166.26,167.75,94.038,88.047,0.63672,174.19,171.6,0.1186
2.2367,-0.69315,0.23827,166.12,167.72,94.004,88.019,0.63667,174.27,171.55,0.11856
2.2251,-0.75666,0.23773,165.98,167.7,93.969,87.99,0.6366,174.35,171.49,0.11853
2.2122,-0.81945,0.23723,165.86,167.68,93.933,87.959,0.6365,174.42,171.44,0.1185
2.1979,-0.88108,0.23677,165.74,167.65,93.896,87.926,0.63637,174.49,171.39,0.11847
2.1818,-0.94113,0.23636,165.63,167.64,93.859,87.893,0.63622,174.56,171.35,0.11845
2.1638,-0.9992,0.23599,165.52,167.62,93.822,87.858,0.63604,174.62,171.31,0.11843
2.1437,-1.0549,0.23567,165.43,167.6,93.784,87.823,0.63585,174.68,171.27,0.11841
2.1213,-1.108,0.2354,165.35,167.59,93.748,87.787,0.63565,174.73,171.24,0.1184
2.0967,-1.1582,0.23516,165.28,167.58,93.712,87.752,0.63544,174.78,171.21,0.11839
2.0698,-1.2054,0.23497,165.22,167.57,93.678,87.716,0.63522,174.82,171.19,0.11838
2.0411,-1.2495,0.23481,165.16,167.56,93.646,87.681,0.63501,174.87,171.17,0.11838
2.0107,-1.2906,0.23468,165.12,167.56,93.616,87.648,0.63481,174.91,171.16,0.11837
1.9794,-1.3289,0.23458,165.09,167.56,93.588,87.616,0.63462,174.95,171.15,0.11837
1.9478,-1.3645,0.23451,165.06,167.56,93.563,87.586,0.63445,174.99,171.14,0.11837
1.9168,-1.3978,0.23446,165.05,167.56,93.541,87.557,0.6343,175.02,171.13,0.11837
1.8876,-1.4294,0.23442,165.03,167.57,93.521,87.531,0.63417,175.05,171.13,0.11837
1.8615,-1.4598,0.23439,165.03,167.59,93.503,87.508,0.63406,175.08,171.12,0.11837
1.8398,-1.4894,0.23437,165.03,167.61,93.487,87.486,0.63399,175.11,171.11,0.11837
1.824,-1.519,0.23435,165.03,167.63,93.473,87.466,0.63393,175.14,171.1,0.11836
1.8156,-1.5492,0.23431,165.03,167.66,93.459,87.448,0.63391,175.16,171.09,0.11836
1.8162,-1.5807,0.23427,165.04,167.69,93.446,87.431,0.63391,175.18,171.07,0.11835
1.8272,-1.6141,0.2342,165.05,167.72,93.432,87.415,0.63394,175.2,171.05,0.11834
1.8499,-1.6501,0.23411,165.06,167.76,93.417,87.4,0.63399,175.22,171.02,0.11833
1.8854,-1.6893,0.234,165.07,167.8,93.401,87.385,0.63407,175.23,171,0.11832
1.9346,-1.7323,0.23387,165.08,167.85,93.383,87.37,0.63417,175.24,170.96,0.1183
1.998,-1.7797,0.23371,165.08,167.89,93.364,87.354,0.63429,175.24,170.93,0.11829
2.0759,-1.8317,0.23353,165.08,167.94,93.342,87.337,0.63443,175.24,170.89,0.11826
2.1684,-1.8886,0.23334,165.08,167.99,93.318,87.32,0.63458,175.24,170.86,0.11824
2.2751,-1.9506,0.23313,165.08,168.03,93.291,87.301,0.63474,175.24,170.82,0.11821
2.3952,-2.0178,0.23293,165.08,168.07,93.263,87.281,0.6349,175.23,170.8,0.11819
2.5278,-2.09,0.23272,165.07,168.11,93.234,87.259,0.63507,175.23,170.77,0.11815
2.6712,-2.167,0.23253,165.05,168.14,93.203,87.237,0.63524,175.22,170.76,0.11812
2.8237,-2.2487,0.23234,165.04,168.17,93.171,87.213,0.63539,175.21,170.75,0.11808
2.9829,-2.3347,0.23218,165.02,168.19,93.139,87.187,0.63554,175.2,170.76,0.11805
3.1462,-2.4249,0.23204,165,168.2,93.106,87.161,0.63567,175.19,170.78,0.11801
3.3105,-2.5191,0.23192,164.97,168.21,93.074,87.133,0.63578,175.18,170.81,0.11796
3.4724,-2.6174,0.23182,164.95,168.21,93.043,87.105,0.63587,175.17,170.85,0.11792
3.628,-2.72,0.23175,164.93,168.21,93.012,87.076,0.63594,175.16,170.91,0.11787
3.7737,-2.8273,0.2317,164.9,168.21,92.982,87.046,0.63598,175.16,170.98,0.11782
3.9053,-2.94,0.23167,164.88,168.21,92.953,87.016,0.636,175.16,171.05,0.11777
4.0189,-3.059,0.23165,164.86,168.21,92.924,86.986,0.636,175.16,171.14,0.11772
4.111,-3.1854,0.23165,164.84,168.21,92.897,86.957,0.63599,175.16,171.24,0.11766
4.1784,-3.3206,0.23166,164.83,168.22,92.871,86.927,0.63596,175.17,171.34,0.11761
4.2183,-3.4656,0.23169,164.82,168.24,92.846,86.899,0.63591,175.18,171.44,0.11756
4.2292,-3.6218,0.23171,164.81,168.27,92.821,86.871,0.63587,175.19,171.55,0.1175
4.2103,-3.7898,0.23174,164.82,168.32,92.798,86.844,0.63581,175.21,171.65,0.11745
4.1624,-3.97,0.23177,164.83,168.37,92.775,86.818,0.63576,175.23,171.76,0.1174
4.0875,-4.1617,0.23179,164.85,168.44,92.753,86.794,0.6357,175.25,171.86,0.11735
3.9895,-4.3634,0.23181,164.88,168.52,92.733,86.771,0.63565,175.27,171.95,0.11731
3.874,-4.5721,0.23182,164.92,168.61,92.713,86.751,0.63561,175.3,172.04,0.11728
3.7487,-4.7832,0.23182,164.97,168.71,92.696,86.732,0.63557,175.33,172.12,0.11725
3.6234,-4.9905,0.23181,165.02,168.81,92.68,86.717,0.63555,175.37,172.19,0.11722
3.5097,-5.1855,0.23179,165.09,168.91,92.667,86.703,0.63554,175.41,172.25,0.11721
3.4217,-5.3578,0.23177,165.15,169,92.656,86.693,0.63554,175.45,172.31,0.1172
3.3749,-5.4947,0.23174,165.21,169.08,92.648,86.685,0.63556,175.49,172.36,0.1172
3.3869,-5.5813,0.23173,165.27,169.14,92.643,86.681,0.6356,175.53,172.4,0.11721
3.4767,-5.6008,0.23173,165.31,169.17,92.642,86.681,0.63567,175.58,172.44,0.11722
3.6641,-5.5343,0.23174,165.34,169.16,92.645,86.683,0.63576,175.63,172.47,0.11725
3.9698,-5.3614,0.23178,165.35,169.11,92.652,86.69,0.63587,175.68,172.5,0.11728
4.4145,-5.0607,0.23185,165.33,169,92.664,86.7,0.63601,175.73,172.52,0.11732
5.0182,-4.61,0.23195,165.27,168.83,92.68,86.714,0.63618,175.78,172.53,0.11736
5.7999,-3.9872,0.23209,165.18,168.59,92.7,86.731,0.63636,175.83,172.55,0.1174
6.7768,-3.1708,0.23226,165.04,168.27,92.725,86.752,0.63656,175.87,172.56,0.11744
7.9636,-2.1407,0.23247,164.86,167.87,92.753,86.776,0.63676,175.92,172.56,0.11748
9.3718,-0.87896,0.23272,164.63,167.39,92.786,86.802,0.63697,175.96,172.57,0.11751
11.01,0.62978,0.233,164.34,166.83,92.821,86.832,0.63718,175.99,172.57,0.11753
12.882,2.3974,0.23332,164.01,166.19,92.859,86.863,0.63736,176.02,172.58,0.11753
14.987,4.432,0.23367,163.63,165.48,92.898,86.896,0.63753,176.05,172.58,0.11752
17.323,6.7372,0.23405,163.22,164.71,92.939,86.929,0.63766,176.07,172.59,0.11749
19.88,9.3123,0.23445,162.77,163.89,92.978,86.963,0.63775,176.08,172.6,0.11744
22.645,12.152,0.23487,162.3,163.05,93.017,86.997,0.63779,176.09,172.62,0.11735
25.601,15.245,0.2353,161.82,162.19,93.054,87.03,0.63777,176.1,172.65,0.11725
28.728,18.578,0.23574,161.33,161.34,93.088,87.063,0.63769,176.1,172.68,0.11711
32,22.132,0.23619,160.85,160.51,93.119,87.094,0.63754,176.1,172.72,0.11693
35.393,25.883,0.23662,160.39,159.74,93.146,87.125,0.63732,176.1,172.77,0.11673
38.877,29.805,0.23705,159.95,159.03,93.17,87.155,0.63703,176.1,172.84,0.1165
42.421,33.87,0.23746,159.56,158.41,93.19,87.185,0.63667,176.09,172.9,0.11623
45.997,38.046,0.23784,159.21,157.91,93.207,87.215,0.63625,176.09,172.98,0.11593
49.574,42.299,0.2382,158.91,157.52,93.221,87.247,0.63578,176.08,173.07,0.11561
53.124,46.597,0.23851,158.68,157.27,93.232,87.28,0.63527,176.08,173.16,0.11526
56.621,50.905,0.2388,158.51,157.16,93.242,87.316,0.63476,176.09,173.25,0.11489
60.043,55.193,0.23904,158.41,157.2,93.251,87.355,0.63425,176.09,173.34,0.11449
63.371,59.43,0.23925,158.38,157.38,93.258,87.397,0.63376,176.1,173.44,0.11408
66.592,63.589,0.23942,158.42,157.69,93.266,87.444,0.63334,176.12,173.54,0.11366
69.694,67.65,0.23957,158.52,158.13,93.274,87.494,0.63299,176.14,173.64,0.11322
72.675,71.592,0.23969,158.69,158.69,93.281,87.548,0.63274,176.17,173.74,0.11278
75.533,75.404,0.23979,158.91,159.35,93.29,87.607,0.63261,176.21,173.84,0.11234
78.272,79.075,0.23987,159.18,160.09,93.299,87.669,0.63261,176.25,173.94,0.11191
80.899,82.598,0.23994,159.49,160.9,93.31,87.735,0.63275,176.3,174.05,0.11148
83.42,85.968,0.24001,159.84,161.76,93.321,87.804,0.63302,176.36,174.16,0.11106
85.844,89.182,0.24007,160.21,162.65,93.334,87.875,0.63342,176.42,174.27,0.11067
88.181,92.239,0.24013,160.58,163.56,93.347,87.949,0.63392,176.5,174.39,0.1103
90.438,95.141,0.24018,160.96,164.47,93.363,88.024,0.6345,176.58,174.51,0.10995
92.624,97.89,0.24022,161.33,165.37,93.379,88.1,0.63514,176.66,174.63,0.10964
94.746,100.49,0.24025,161.68,166.24,93.397,88.177,0.6358,176.76,174.76,0.10936
96.813,102.94,0.24027,162.01,167.08,93.417,88.253,0.63648,176.86,174.89,0.10912
98.83,105.26,0.24028,162.3,167.88,93.437,88.328,0.63713,176.96,175.02,0.10891
100.8,107.45,0.24028,162.56,168.64,93.459,88.401,0.63775,177.07,175.15,0.10874
102.74,109.51,0.24026,162.78,169.34,93.48,88.471,0.63832,177.19,175.28,0.1086
104.64,111.45,0.24024,162.97,169.99,93.502,88.537,0.63882,177.31,175.4,0.1085
106.5,113.29,0.24021,163.12,170.57,93.522,88.597,0.63926,177.43,175.52,0.10844
108.33,115.02,0.24017,163.24,171.09,93.54,88.65,0.63961,177.55,175.64,0.1084
110.13,116.66,0.24014,163.33,171.53,93.555,88.696,0.63989,177.67,175.75,0.10838
111.89,118.22,0.2401,163.39,171.9,93.566,88.732,0.64008,177.8,175.85,0.10839
113.62,119.69,0.24008,163.43,172.19,93.573,88.759,0.64021,177.91,175.95,0.10842
115.3,121.1,0.24006,163.44,172.4,93.574,88.775,0.64026,178.03,176.03,0.10846
116.94,122.44,0.24006,163.44,172.52,93.57,88.781,0.64025,178.13,176.11,0.10852
118.53,123.72,0.24008,163.42,172.55,93.56,88.778,0.64018,178.23,176.18,0.1086
120.07,124.95,0.24011,163.38,172.49,93.546,88.765,0.64006,178.31,176.24,0.10868
121.56,126.13,0.24016,163.34,172.34,93.528,88.745,0.6399,178.38,176.29,0.10878
122.98,127.26,0.24022,163.28,172.1,93.507,88.719,0.6397,178.44,176.34,0.10888
124.34,128.36,0.24029,163.21,171.77,93.485,88.69,0.63947,178.48,176.37,0.109
125.63,129.41,0.24036,163.12,171.36,93.464,88.66,0.63921,178.51,176.4,0.10914
126.86,130.42,0.24043,163.03,170.87,93.446,88.632,0.63893,178.53,176.42,0.10928
128.02,131.4,0.24049,162.92,170.3,93.433,88.609,0.63864,178.54,176.43,0.10945
129.11,132.33,0.24054,162.79,169.67,93.427,88.594,0.63834,178.53,176.44,0.10963
130.13,133.23,0.24057,162.65,168.99,93.429,88.588,0.63804,178.51,176.43,0.10983
131.08,134.09,0.24057,162.49,168.26,93.442,88.595,0.63775,178.49,176.43,0.11005
131.97,134.9,0.24054,162.33,167.52,93.466,88.615,0.63747,178.46,176.41,0.1103
132.79,135.66,0.24049,162.15,166.77,93.501,88.649,0.63722,178.42,176.39,0.11057
133.55,136.38,0.24042,161.97,166.04,93.547,88.698,0.637,178.38,176.37,0.11086
134.26,137.04,0.24033,161.79,165.34,93.605,88.762,0.63683,178.34,176.34,0.11117
134.91,137.66,0.24023,161.61,164.7,93.673,88.838,0.6367,178.29,176.31,0.1115
135.51,138.22,0.24013,161.43,164.12,93.75,88.927,0.63663,178.25,176.28,0.11185
136.06,138.73,0.24003,161.27,163.63,93.834,89.026,0.63663,178.2,176.25,0.1122
136.57,139.2,0.23995,161.12,163.23,93.924,89.132,0.63669,178.16,176.22,0.11257
137.04,139.62,0.23989,160.98,162.93,94.016,89.243,0.63682,178.11,176.19,0.11293
137.48,140,0.23987,160.87,162.73,94.109,89.356,0.63702,178.07,176.17,0.11329
137.88,140.34,0.23989,160.79,162.62,94.2,89.469,0.63728,178.02,176.15,0.11365
138.25,140.66,0.23995,160.73,162.6,94.286,89.577,0.63759,177.98,176.14,0.11399
138.6,140.96,0.24006,160.71,162.67,94.366,89.68,0.63795,177.94,176.13,0.11431
138.92,141.24,0.24022,160.72,162.81,94.437,89.774,0.63833,177.9,176.13,0.11461
139.21,141.52,0.24041,160.76,163.01,94.498,89.858,0.63874,177.86,176.14,0.11488
139.49,141.79,0.24065,160.84,163.27,94.546,89.93,0.63914,177.82,176.15,0.11513
139.75,142.08,0.24091,160.95,163.57,94.582,89.987,0.63953,177.78,176.16,0.11534
139.99,142.37,0.24119,161.09,163.9,94.603,90.031,0.6399,177.73,176.18,0.11553
140.22,142.69,0.24149,161.26,164.26,94.61,90.059,0.64022,177.69,176.2,0.11567
140.43,143.03,0.24178,161.45,164.64,94.603,90.071,0.6405,177.65,176.23,0.11578
140.64,143.39,0.24206,161.66,165.05,94.581,90.069,0.64072,177.6,176.26,0.11586
140.84,143.77,0.24233,161.88,165.46,94.546,90.053,0.64088,177.55,176.29,0.1159
141.03,144.18,0.24257,162.11,165.87,94.499,90.023,0.64097,177.51,176.31,0.11591
141.21,144.62,0.24278,162.33,166.29,94.442,89.982,0.64102,177.46,176.34,0.11589
141.39,145.08,0.24295,162.54,166.7,94.375,89.931,0.641,177.41,176.37,0.11584
141.56,145.56,0.24308,162.73,167.1,94.301,89.871,0.64094,177.36,176.39,0.11576
141.73,146.06,0.24317,162.9,167.48,94.222,89.806,0.64084,177.32,176.41,0.11566
141.9,146.56,0.24323,163.05,167.84,94.139,89.736,0.64072,177.27,176.42,0.11554
142.06,147.07,0.24324,163.15,168.17,94.053,89.663,0.64057,177.22,176.44,0.11541
142.22,147.58,0.24321,163.22,168.47,93.967,89.588,0.64041,177.18,176.45,0.11527
142.37,148.08,0.24315,163.24,168.74,93.882,89.514,0.64025,177.14,176.45,0.11511
142.52,148.56,0.24305,163.22,168.97,93.799,89.441,0.64008,177.09,176.45,0.11496
142.66,149.03,0.24292,163.14,169.16,93.719,89.371,0.63991,177.05,176.45,0.1148
142.81,149.46,0.24277,163.03,169.31,93.643,89.304,0.63972,177.01,176.45,0.11465
142.95,149.86,0.2426,162.87,169.43,93.572,89.241,0.63953,176.97,176.44,0.1145
143.08,150.23,0.24241,162.67,169.51,93.506,89.184,0.63933,176.93,176.43,0.11436
143.21,150.55,0.24221,162.43,169.56,93.447,89.132,0.6391,176.9,176.43,0.11424
143.34,150.83,0.242,162.17,169.58,93.394,89.086,0.63885,176.85,176.42,0.11413
143.47,151.06,0.2418,161.9,169.58,93.349,89.046,0.63857,176.81,176.4,0.11404
143.59,151.25,0.2416,161.62,169.55,93.312,89.014,0.63825,176.77,176.39,0.11396
143.72,151.4,0.24141,161.34,169.52,93.283,88.988,0.6379,176.72,176.38,0.11391
143.85,151.51,0.24123,161.08,169.48,93.262,88.97,0.63751,176.68,176.37,0.11387
143.98,151.58,0.24108,160.83,169.43,93.249,88.959,0.63708,176.63,176.36,0.11385
144.11,151.63,0.24095,160.62,169.38,93.245,88.956,0.63662,176.58,176.35,0.11386
144.25,151.64,0.24085,160.44,169.34,93.249,88.959,0.63612,176.52,176.34,0.11388
144.39,151.64,0.24078,160.3,169.29,93.261,88.969,0.63561,176.47,176.33,0.11391
144.54,151.63,0.24073,160.19,169.26,93.28,88.986,0.63507,176.41,176.32,0.11397
144.69,151.61,0.24072,160.13,169.23,93.305,89.008,0.63453,176.35,176.31,0.11404
144.85,151.58,0.24074,160.09,169.2,93.335,89.036,0.63401,176.29,176.3,0.11412
145.02,151.56,0.24078,160.09,169.17,93.37,89.069,0.63351,176.24,176.3,0.11421
145.18,151.54,0.24085,160.12,169.15,93.409,89.106,0.63306,176.18,176.29,0.1143
145.34,151.53,0.24093,160.17,169.12,93.449,89.147,0.63267,176.13,176.29,0.1144
145.49,151.53,0.24103,160.24,169.09,93.49,89.191,0.63235,176.09,176.29,0.1145
145.61,151.53,0.24113,160.31,169.04,93.531,89.236,0.63213,176.05,176.29,0.1146
145.71,151.54,0.24124,160.39,168.98,93.57,89.282,0.63199,176.02,176.29,0.11468
145.76,151.54,0.24134,160.46,168.9,93.606,89.329,0.63195,176,176.3,0.11476
145.77,151.53,0.24145,160.51,168.8,93.637,89.374,0.63199,176,176.31,0.11482
145.7,151.51,0.24154,160.54,168.67,93.663,89.416,0.6321,176,176.33,0.11487
145.55,151.45,0.24162,160.53,168.51,93.683,89.454,0.63226,176.02,176.34,0.11489
145.3,151.34,0.24168,160.48,168.31,93.695,89.487,0.63244,176.06,176.37,0.11489
144.94,151.18,0.24173,160.39,168.08,93.7,89.514,0.63265,176.11,176.39,0.11486
144.44,150.93,0.24176,160.24,167.81,93.696,89.533,0.63285,176.17,176.42,0.1148
143.79,150.58,0.24178,160.03,167.51,93.685,89.544,0.63305,176.26,176.45,0.11471
142.97,150.12,0.2418,159.76,167.16,93.666,89.546,0.63325,176.35,176.49,0.11459
141.97,149.51,0.2418,159.43,166.78,93.64,89.539,0.63345,176.47,176.53,0.11444
140.78,148.74,0.2418,159.03,166.35,93.608,89.521,0.63365,176.59,176.57,0.11425
139.39,147.79,0.2418,158.57,165.88,93.571,89.495,0.63388,176.73,176.61,0.11404
137.78,146.63,0.24181,158.05,165.37,93.53,89.459,0.63413,176.88,176.66,0.1138
135.95,145.24,0.24182,157.48,164.81,93.487,89.416,0.63443,177.03,176.71,0.11355
133.91,143.6,0.24183,156.86,164.19,93.444,89.365,0.6348,177.19,176.76,0.11327
131.65,141.71,0.24184,156.2,163.52,93.401,89.309,0.63524,177.35,176.81,0.11299
129.17,139.53,0.24186,155.5,162.77,93.362,89.248,0.63576,177.5,176.85,0.11271
126.49,137.06,0.24187,154.78,161.95,93.327,89.185,0.63635,177.65,176.89,0.11242
123.62,134.29,0.24187,154.03,161.03,93.299,89.121,0.63701,177.78,176.93,0.11216
120.56,131.22,0.24187,153.26,160,93.277,89.057,0.63772,177.9,176.96,0.1119
117.35,127.84,0.24184,152.48,158.85,93.262,88.994,0.63846,178.01,176.98,0.11168
113.99,124.17,0.2418,151.7,157.58,93.256,88.932,0.63919,178.09,176.99,0.11148
110.52,120.22,0.24174,150.91,156.17,93.257,88.872,0.6399,178.16,176.99,0.11131
106.95,116.01,0.24165,150.13,154.64,93.264,88.814,0.64053,178.2,176.97,0.11117
103.31,111.55,0.24152,149.36,152.98,93.278,88.758,0.64108,178.22,176.94,0.11108
99.625,106.9,0.24137,148.62,151.22,93.297,88.703,0.6415,178.22,176.89,0.11102
95.92,102.08,0.24117,147.93,149.38,93.319,88.65,0.64179,178.19,176.82,0.111
92.219,97.13,0.24094,147.28,147.49,93.344,88.598,0.64193,178.14,176.74,0.11101
88.542,92.103,0.24066,146.71,145.58,93.37,88.546,0.64191,178.07,176.63,0.11106
84.907,87.044,0.24036,146.21,143.71,93.397,88.495,0.64173,177.98,176.51,0.11115
81.331,82.002,0.24002,145.81,141.92,93.424,88.446,0.6414,177.88,176.37,0.11127
77.825,77.024,0.23965,145.51,140.26,93.45,88.398,0.64095,177.76,176.22,0.11142
74.398,72.156,0.23927,145.33,138.78,93.476,88.352,0.64041,177.63,176.05,0.1116
71.055,67.438,0.23887,145.27,137.51,93.5,88.309,0.6398,177.5,175.87,0.1118
67.798,62.905,0.23847,145.33,136.51,93.524,88.269,0.63916,177.36,175.69,0.11202
64.627,58.586,0.23807,145.53,135.79,93.548,88.233,0.63855,177.22,175.5,0.11226
61.539,54.5,0.23769,145.85,135.38,93.572,88.203,0.63798,177.08,175.3,0.11251
58.528,50.658,0.23732,146.3,135.29,93.596,88.178,0.63751,176.94,175.11,0.11277
55.592,47.066,0.23698,146.88,135.53,93.622,88.159,0.63716,176.8,174.92,0.11304
52.726,43.721,0.23666,147.57,136.08,93.65,88.147,0.63695,176.67,174.74,0.1133
49.927,40.612,0.23636,148.37,136.93,93.681,88.142,0.63689,176.55,174.56,0.11356
47.194,37.728,0.23608,149.26,138.05,93.715,88.145,0.63697,176.44,174.4,0.11381
44.529,35.054,0.23582,150.23,139.4,93.752,88.155,0.6372,176.33,174.24,0.11406
41.932,32.575,0.23558,151.27,140.97,93.795,88.172,0.63755,176.23,174.09,0.11429
39.406,30.275,0.23535,152.36,142.7,93.841,88.197,0.638,176.14,173.96,0.11452
36.955,28.141,0.23513,153.48,144.57,93.891,88.227,0.63851,176.05,173.83,0.11473
34.582,26.16,0.23492,154.61,146.53,93.946,88.263,0.63905,175.97,173.72,0.11493
32.29,24.322,0.2347,155.74,148.56,94.003,88.304,0.63959,175.9,173.61,0.11512
30.083,22.615,0.23449,156.85,150.61,94.063,88.347,0.6401,175.82,173.52,0.1153
27.963,21.031,0.23426,157.93,152.65,94.123,88.392,0.64055,175.75,173.43,0.11547
25.929,19.559,0.23403,158.95,154.66,94.183,88.436,0.64092,175.67,173.36,0.11563
