2.2841,-0.37948,0.24135,166.84,167.85,94.16,88.142,0.63668,173.84,171.82,0.11876
23.983,18.191,0.2338,159.91,156.62,94.241,88.48,0.64119,175.6,173.29,0.11578
22.121,16.917,0.23356,160.8,158.49,94.296,88.52,0.64137,175.53,173.24,0.11592
20.342,15.729,0.23331,161.6,160.27,94.347,88.557,0.64144,175.45,173.19,0.11606
18.64,14.619,0.23306,162.31,161.94,94.392,88.589,0.64142,175.38,173.15,0.11619
17.013,13.577,0.23281,162.93,163.51,94.432,88.615,0.64131,175.3,173.12,0.11632
15.454,12.596,0.23257,163.46,164.96,94.464,88.634,0.64112,175.23,173.1,0.11644
13.96,11.667,0.23234,163.89,166.29,94.489,88.647,0.64087,175.15,173.07,0.11655
12.524,10.782,0.23213,164.23,167.52,94.507,88.654,0.64056,175.08,173.05,0.11666
11.144,9.9338,0.23195,164.49,168.64,94.517,88.654,0.6402,175.01,173.03,0.11676
9.8139,9.1145,0.23181,164.67,169.66,94.522,88.649,0.63981,174.94,173.01,0.11685
8.5324,8.3174,0.2317,164.78,170.59,94.52,88.638,0.63939,174.88,172.99,0.11693
7.2972,7.5364,0.23163,164.83,171.42,94.513,88.622,0.63896,174.81,172.96,0.117
6.1074,6.7666,0.2316,164.83,172.18,94.501,88.603,0.63852,174.75,172.93,0.11706
4.9636,6.0038,0.23163,164.78,172.85,94.487,88.581,0.63809,174.69,172.89,0.11711
3.8673,5.2457,0.23169,164.7,173.45,94.47,88.556,0.63767,174.64,172.85,0.11715
2.8217,4.4914,0.2318,164.6,173.97,94.451,88.531,0.63726,174.58,172.81,0.11718
1.8313,3.7422,0.23194,164.48,174.42,94.432,88.506,0.63688,174.53,172.76,0.1172
0.90212,3.0014,0.23213,164.36,174.8,94.414,88.482,0.63654,174.48,172.7,0.11722
0.041972,2.2749,0.23234,164.23,175.11,94.398,88.459,0.63623,174.42,172.64,0.11723
-0.73986,1.571,0.23257,164.12,175.34,94.383,88.439,0.63597,174.37,172.58,0.11723
-1.4324,0.90101,0.23282,164.01,175.5,94.372,88.421,0.63576,174.33,172.51,0.11724
-2.023,0.27885,0.23308,163.92,175.57,94.363,88.406,0.6356,174.28,172.45,0.11724
-2.4974,-0.27853,0.23335,163.84,175.56,94.359,88.395,0.63549,174.24,172.38,0.11724
-2.8399,-0.75142,0.23362,163.77,175.46,94.359,88.387,0.63544,174.21,172.31,0.11725
-3.0336,-1.1174,0.23388,163.72,175.26,94.363,88.384,0.63545,174.17,172.24,0.11725
-3.0603,-1.3518,0.23414,163.67,174.96,94.372,88.384,0.6355,174.15,172.18,0.11726
-2.9012,-1.4278,0.2344,163.63,174.55,94.385,88.389,0.63559,174.13,172.11,0.11728
-2.5372,-1.3174,0.23464,163.6,174.05,94.403,88.396,0.63572,174.11,172.05,0.1173
-1.9496,-0.99176,0.23487,163.55,173.44,94.424,88.408,0.63588,174.11,171.99,0.11733
-1.1203,-0.4225,0.23509,163.5,172.74,94.45,88.422,0.63604,174.11,171.94,0.11735
-0.033137,0.41768,0.23529,163.43,171.94,94.478,88.439,0.63619,174.12,171.89,0.11738
1.3262,1.5537,0.23547,163.34,171.06,94.509,88.458,0.63632,174.13,171.85,0.11741
2.969,3.0068,0.23564,163.22,170.1,94.541,88.478,0.63641,174.15,171.82,0.11743
4.9029,4.7939,0.23579,163.07,169.09,94.575,88.499,0.63642,174.17,171.79,0.11744
7.1317,6.9257,0.23592,162.89,168.03,94.608,88.52,0.63636,174.2,171.77,0.11744
9.6544,9.4065,0.23603,162.67,166.94,94.639,88.54,0.63619,174.24,171.77,0.11743
12.465,12.233,0.23612,162.42,165.84,94.668,88.558,0.63592,174.27,171.77,0.1174
15.554,15.393,0.23618,162.13,164.75,94.694,88.575,0.63552,174.31,171.79,0.11734
18.904,18.868,0.23621,161.81,163.69,94.714,88.589,0.635,174.35,171.83,0.11726
22.495,22.63,0.23622,161.47,162.66,94.729,88.6,0.63436,174.39,171.88,0.11715
26.303,26.644,0.23619,161.12,161.7,94.737,88.607,0.63361,174.44,171.94,0.11701
30.297,30.869,0.23615,160.76,160.81,94.737,88.611,0.63277,174.49,172.03,0.11683
34.447,35.259,0.23607,160.41,160.02,94.73,88.611,0.63186,174.54,172.13,0.11662
38.718,39.764,0.23598,160.08,159.33,94.716,88.609,0.63091,174.6,172.25,0.11638
43.073,44.333,0.23586,159.78,158.77,94.693,88.605,0.62994,174.66,172.39,0.11609
47.477,48.915,0.23574,159.53,158.33,94.664,88.599,0.62901,174.73,172.55,0.11578
51.893,53.463,0.23561,159.33,158.04,94.628,88.592,0.62816,174.81,172.72,0.11543
56.288,57.933,0.23548,159.2,157.9,94.587,88.585,0.62741,174.9,172.9,0.11505
60.627,62.29,0.23536,159.14,157.91,94.542,88.58,0.62682,175,173.11,0.11465
64.883,66.505,0.23525,159.16,158.09,94.493,88.577,0.6264,175.12,173.32,0.11421
69.029,70.558,0.23516,159.25,158.42,94.442,88.577,0.62617,175.24,173.54,0.11376
73.044,74.437,0.23508,159.42,158.9,94.391,88.582,0.62615,175.39,173.77,0.11329
76.912,78.137,0.23501,159.66,159.51,94.341,88.592,0.62633,175.54,174,0.11281
80.62,81.66,0.23496,159.96,160.24,94.292,88.607,0.62669,175.71,174.23,0.11232
84.16,85.012,0.23493,160.3,161.07,94.247,88.629,0.62721,175.89,174.46,0.11184
87.528,88.201,0.23491,160.69,161.97,94.205,88.657,0.62787,176.08,174.68,0.11136
90.724,91.239,0.2349,161.12,162.92,94.168,88.692,0.62864,176.28,174.9,0.11089
93.747,94.137,0.2349,161.56,163.9,94.136,88.732,0.62948,176.5,175.11,0.11044
96.603,96.909,0.23492,162.01,164.87,94.108,88.776,0.63038,176.71,175.3,0.11002
99.297,99.566,0.23494,162.46,165.83,94.085,88.825,0.63129,176.93,175.48,0.10962
101.84,102.12,0.23496,162.91,166.76,94.065,88.876,0.6322,177.16,175.65,0.10926
104.23,104.59,0.235,163.35,167.63,94.049,88.928,0.63308,177.38,175.8,0.10894
106.5,106.97,0.23503,163.76,168.45,94.036,88.979,0.63391,177.59,175.94,0.10865
108.64,109.28,0.23508,164.14,169.19,94.023,89.027,0.63468,177.8,176.06,0.1084
110.67,111.53,0.23512,164.5,169.85,94.012,89.072,0.63538,178,176.17,0.10819
112.61,113.7,0.23518,164.81,170.43,93.999,89.112,0.636,178.19,176.26,0.10802
114.45,115.82,0.23524,165.09,170.92,93.986,89.144,0.63654,178.37,176.35,0.10789
116.22,117.87,0.23531,165.32,171.32,93.971,89.17,0.63699,178.53,176.43,0.1078
117.91,119.85,0.23539,165.51,171.63,93.954,89.188,0.63736,178.68,176.5,0.10774
119.53,121.77,0.23549,165.64,171.86,93.935,89.198,0.63765,178.81,176.56,0.10772
121.08,123.6,0.23561,165.74,172.01,93.914,89.201,0.63786,178.93,176.63,0.10773
122.58,125.37,0.23575,165.78,172.09,93.891,89.197,0.63801,179.02,176.69,0.10778
124.01,127.04,0.23592,165.79,172.09,93.868,89.187,0.6381,179.1,176.74,0.10785
125.37,128.63,0.2361,165.75,172.02,93.845,89.173,0.63813,179.15,176.8,0.10796
126.68,130.13,0.23631,165.68,171.89,93.823,89.157,0.63812,179.18,176.86,0.10809
127.92,131.53,0.23654,165.58,171.7,93.803,89.14,0.63808,179.19,176.91,0.10824
129.09,132.84,0.23678,165.45,171.47,93.786,89.124,0.638,179.18,176.97,0.10842
130.19,134.06,0.23703,165.3,171.18,93.774,89.111,0.63791,179.15,177.02,0.10862
131.24,135.19,0.23727,165.14,170.85,93.766,89.103,0.63779,179.1,177.07,0.10883
132.22,136.24,0.23751,164.97,170.49,93.764,89.1,0.63767,179.04,177.12,0.10907
133.14,137.21,0.23773,164.81,170.1,93.768,89.104,0.63754,178.95,177.16,0.10931
134,138.11,0.23794,164.64,169.67,93.778,89.116,0.6374,178.86,177.19,0.10957
134.81,138.95,0.23811,164.49,169.22,93.795,89.137,0.63726,178.75,177.22,0.10983
135.58,139.74,0.23825,164.35,168.75,93.818,89.166,0.63713,178.63,177.23,0.11011
136.3,140.5,0.23836,164.24,168.25,93.847,89.204,0.63699,178.51,177.24,0.11039
136.98,141.23,0.23843,164.14,167.72,93.883,89.249,0.63685,178.38,177.24,0.11068
137.63,141.95,0.23847,164.07,167.17,93.923,89.302,0.63671,178.25,177.23,0.11097
138.25,142.66,0.23848,164.02,166.59,93.968,89.361,0.63657,178.12,177.21,0.11126
138.84,143.37,0.23845,163.99,165.97,94.016,89.425,0.63644,178,177.18,0.11155
139.39,144.1,0.2384,163.99,165.32,94.067,89.493,0.6363,177.89,177.14,0.11184
139.93,144.84,0.23834,164.01,164.63,94.119,89.563,0.63617,177.78,177.09,0.11212
140.43,145.61,0.23826,164.04,163.89,94.171,89.634,0.63605,177.68,177.03,0.11238
140.9,146.39,0.23818,164.08,163.09,94.222,89.704,0.63593,177.59,176.97,0.11264
141.34,147.2,0.2381,164.14,162.24,94.272,89.773,0.63582,177.5,176.91,0.11287
141.75,148.03,0.23803,164.19,161.33,94.32,89.84,0.63571,177.43,176.84,0.11309
142.12,148.87,0.23797,164.25,160.36,94.366,89.904,0.63563,177.37,176.76,0.11329
142.45,149.71,0.23793,164.3,159.34,94.41,89.965,0.63556,177.31,176.69,0.11347
142.75,150.56,0.23791,164.35,158.27,94.453,90.023,0.6355,177.27,176.62,0.11363
143.01,151.39,0.2379,164.38,157.16,94.494,90.078,0.63547,177.23,176.54,0.11377
143.23,152.21,0.23792,164.4,156.04,94.534,90.13,0.63545,177.2,176.47,0.11389
143.41,152.99,0.23794,164.41,154.93,94.573,90.179,0.63545,177.18,176.41,0.11399
143.57,153.73,0.23799,164.41,153.85,94.612,90.225,0.63547,177.16,176.34,0.11407
143.7,154.42,0.23804,164.39,152.83,94.651,90.269,0.6355,177.15,176.28,0.11414
143.81,155.03,0.23811,164.37,151.92,94.688,90.309,0.63554,177.14,176.22,0.1142
143.9,155.56,0.23819,164.34,151.14,94.725,90.347,0.6356,177.14,176.17,0.11424
143.98,156.01,0.23828,164.31,150.52,94.761,90.381,0.63565,177.14,176.12,0.11427
144.06,156.35,0.23838,164.28,150.1,94.796,90.412,0.63571,177.15,176.07,0.11428
144.14,156.59,0.23849,164.26,149.87,94.828,90.44,0.63576,177.16,176.03,0.1143
144.22,156.71,0.23859,164.25,149.87,94.857,90.464,0.6358,177.17,176,0.1143
144.31,156.73,0.23871,164.25,150.1,94.883,90.483,0.63582,177.19,175.97,0.1143
144.41,156.65,0.23881,164.26,150.54,94.905,90.499,0.63582,177.21,175.94,0.11429
144.52,156.46,0.23892,164.3,151.2,94.922,90.51,0.63578,177.23,175.92,0.11428
144.64,156.18,0.23902,164.35,152.05,94.935,90.516,0.63571,177.26,175.9,0.11427
144.78,155.82,0.23911,164.42,153.08,94.943,90.52,0.6356,177.28,175.89,0.11426
144.92,155.39,0.23919,164.51,154.26,94.947,90.519,0.63546,177.31,175.88,0.11425
145.08,154.91,0.23927,164.61,155.54,94.947,90.516,0.63528,177.34,175.88,0.11424
145.24,154.39,0.23934,164.73,156.91,94.943,90.51,0.63508,177.37,175.88,0.11423
145.4,153.85,0.2394,164.86,158.32,94.937,90.503,0.63486,177.4,175.89,0.11422
145.57,153.31,0.23947,165,159.74,94.928,90.496,0.63465,177.42,175.9,0.11421
145.73,152.78,0.23955,165.14,161.13,94.918,90.488,0.63443,177.44,175.92,0.1142
145.88,152.28,0.23963,165.29,162.48,94.907,90.48,0.63424,177.46,175.94,0.11419
146.03,151.82,0.23972,165.44,163.74,94.896,90.473,0.63407,177.48,175.96,0.11418
146.16,151.4,0.23982,165.58,164.92,94.885,90.466,0.63393,177.49,175.98,0.11418
146.27,151.03,0.23992,165.72,165.98,94.875,90.461,0.63384,177.5,176.01,0.11416
146.36,150.72,0.24003,165.84,166.93,94.865,90.456,0.6338,177.5,176.03,0.11415
146.43,150.47,0.24014,165.95,167.75,94.855,90.451,0.63381,177.49,176.05,0.11413
146.47,150.27,0.24025,166.05,168.46,94.845,90.447,0.63389,177.48,176.07,0.11411
146.49,150.12,0.24035,166.13,169.05,94.834,90.442,0.63403,177.46,176.08,0.11409
146.48,150.01,0.24043,166.2,169.53,94.823,90.436,0.63424,177.44,176.09,0.11406
146.45,149.95,0.24051,166.25,169.92,94.81,90.428,0.63452,177.41,176.1,0.11402
146.39,149.92,0.24056,166.28,170.21,94.795,90.419,0.63487,177.38,176.11,0.11398
146.32,149.93,0.2406,166.29,170.42,94.779,90.409,0.63527,177.35,176.11,0.11394
146.22,149.96,0.24061,166.3,170.57,94.76,90.396,0.63573,177.31,176.11,0.11389
146.11,150,0.24059,166.29,170.67,94.738,90.381,0.63623,177.28,176.11,0.11385
145.98,150.07,0.24055,166.27,170.72,94.715,90.365,0.63676,177.24,176.11,0.11379
145.84,150.14,0.24048,166.25,170.73,94.689,90.348,0.6373,177.2,176.12,0.11374
145.7,150.22,0.24038,166.22,170.72,94.662,90.331,0.63786,177.16,176.12,0.11369
145.56,150.31,0.24026,166.18,170.69,94.633,90.313,0.6384,177.11,176.12,0.11364
145.41,150.4,0.24013,166.15,170.65,94.604,90.296,0.63893,177.07,176.13,0.11359
145.27,150.5,0.23998,166.12,170.6,94.575,90.281,0.63943,177.03,176.14,0.11355
145.14,150.6,0.23982,166.09,170.56,94.546,90.266,0.6399,176.99,176.15,0.11351
145.02,150.7,0.23967,166.06,170.52,94.518,90.253,0.64033,176.95,176.16,0.11348
144.91,150.81,0.23952,166.04,170.48,94.491,90.242,0.64072,176.91,176.17,0.11345
144.82,150.93,0.23939,166.02,170.45,94.465,90.233,0.64106,176.87,176.18,0.11343
144.74,151.06,0.23926,166,170.42,94.441,90.226,0.64136,176.84,176.19,0.11342
144.69,151.2,0.23915,165.98,170.41,94.419,90.221,0.64162,176.8,176.21,0.11342
144.66,151.35,0.23904,165.96,170.39,94.399,90.217,0.64185,176.76,176.22,0.11342
144.65,151.52,0.23895,165.93,170.38,94.38,90.215,0.64203,176.72,176.23,0.11343
144.66,151.7,0.23886,165.9,170.37,94.363,90.214,0.64217,176.68,176.24,0.11345
144.69,151.89,0.23878,165.86,170.36,94.346,90.212,0.64227,176.65,176.25,0.11348
144.73,152.1,0.2387,165.8,170.34,94.329,90.211,0.64233,176.61,176.27,0.11352
144.79,152.31,0.23862,165.71,170.31,94.313,90.21,0.64235,176.58,176.28,0.11356
144.85,152.52,0.23855,165.6,170.27,94.295,90.207,0.64233,176.54,176.29,0.1136
144.91,152.73,0.23848,165.47,170.21,94.275,90.203,0.64225,176.52,176.3,0.11365
144.95,152.93,0.23843,165.29,170.13,94.252,90.197,0.64213,176.5,176.31,0.1137
144.96,153.09,0.23838,165.08,170.02,94.225,90.187,0.64195,176.48,176.32,0.11375
144.92,153.2,0.23836,164.82,169.88,94.195,90.173,0.64171,176.48,176.34,0.1138
144.82,153.25,0.23835,164.52,169.7,94.159,90.155,0.64141,176.48,176.35,0.11385
144.62,153.21,0.23837,164.18,169.49,94.118,90.132,0.64105,176.49,176.37,0.1139
144.32,153.07,0.23842,163.78,169.23,94.072,90.102,0.64064,176.52,176.39,0.11393
143.88,152.78,0.23849,163.34,168.92,94.02,90.066,0.64018,176.55,176.42,0.11396
143.29,152.34,0.2386,162.85,168.57,93.962,90.023,0.63968,176.6,176.45,0.11398
142.51,151.72,0.23874,162.32,168.16,93.9,89.973,0.63915,176.66,176.48,0.11398
141.54,150.88,0.2389,161.76,167.7,93.833,89.915,0.6386,176.74,176.52,0.11397
140.35,149.8,0.23908,161.17,167.18,93.762,89.85,0.63805,176.82,176.56,0.11394
138.92,148.47,0.23928,160.55,166.61,93.689,89.778,0.63753,176.91,176.61,0.11389
137.25,146.86,0.23948,159.92,165.97,93.615,89.698,0.63706,177.01,176.66,0.11382
135.32,144.96,0.23968,159.29,165.28,93.541,89.613,0.63664,177.11,176.71,0.11373
133.14,142.75,0.23987,158.67,164.52,93.469,89.522,0.63632,177.21,176.77,0.11362
130.7,140.23,0.24005,158.06,163.7,93.401,89.427,0.6361,177.32,176.83,0.1135
128.02,137.4,0.2402,157.47,162.81,93.339,89.33,0.636,177.41,176.89,0.11335
125.11,134.25,0.24032,156.91,161.85,93.284,89.232,0.63602,177.5,176.95,0.1132
121.98,130.79,0.24041,156.38,160.81,93.237,89.133,0.63616,177.58,177.01,0.11303
118.66,127.04,0.24046,155.88,159.7,93.201,89.037,0.63642,177.64,177.07,0.11286
115.16,123.02,0.24047,155.41,158.52,93.174,88.943,0.63678,177.68,177.12,0.11269
111.51,118.75,0.24044,154.97,157.27,93.159,88.853,0.63721,177.71,177.16,0.11253
107.75,114.25,0.24037,154.55,155.96,93.153,88.768,0.63769,177.72,177.19,0.11237
103.89,109.57,0.24026,154.16,154.61,93.158,88.689,0.6382,177.71,177.21,0.11223
99.967,104.74,0.24012,153.8,153.22,93.172,88.616,0.63869,177.68,177.22,0.11212
95.997,99.792,0.23996,153.47,151.83,93.194,88.55,0.63916,177.63,177.22,0.11203
92.002,94.773,0.23977,153.17,150.46,93.222,88.491,0.63959,177.57,177.2,0.11197
88,89.723,0.23957,152.91,149.13,93.257,88.438,0.63995,177.5,177.17,0.11195
84.005,84.681,0.23935,152.7,147.88,93.296,88.393,0.64024,177.41,177.12,0.11196
80.028,79.684,0.23913,152.55,146.73,93.339,88.355,0.64047,177.32,177.05,0.112
76.077,74.77,0.23889,152.47,145.71,93.384,88.323,0.64063,177.22,176.97,0.11209
72.158,69.969,0.23864,152.46,144.84,93.43,88.299,0.64073,177.12,176.87,0.1122
68.277,65.309,0.23838,152.55,144.15,93.477,88.28,0.64079,177.03,176.76,0.11234
64.439,60.815,0.2381,152.74,143.64,93.524,88.267,0.64082,176.93,176.63,0.11251
60.649,56.505,0.23781,153.04,143.33,93.571,88.26,0.64083,176.85,176.48,0.11271
56.914,52.397,0.2375,153.45,143.25,93.617,88.258,0.64083,176.77,176.32,0.11292
53.243,48.503,0.23718,153.97,143.38,93.662,88.261,0.64082,176.69,176.14,0.11315
49.645,44.835,0.23683,154.61,143.74,93.707,88.267,0.64081,176.63,175.96,0.11339
46.134,41.398,0.23646,155.34,144.32,93.752,88.277,0.64081,176.57,175.76,0.11364
42.723,38.2,0.23607,156.16,145.12,93.796,88.29,0.6408,176.52,175.55,0.1139
39.425,35.242,0.23565,157.05,146.13,93.841,88.306,0.6408,176.47,175.34,0.11415
36.253,32.524,0.23521,158,147.34,93.886,88.323,0.64078,176.43,175.11,0.11441
33.22,30.042,0.23475,158.97,148.72,93.931,88.341,0.64075,176.4,174.89,0.11465
30.336,27.791,0.23427,159.96,150.26,93.976,88.36,0.64069,176.37,174.67,0.11489
27.61,25.761,0.23376,160.94,151.92,94.022,88.38,0.64061,176.34,174.45,0.11511
25.049,23.94,0.23324,161.9,153.68,94.067,88.398,0.6405,176.31,174.23,0.11533
22.654,22.313,0.2327,162.82,155.5,94.111,88.415,0.64036,176.29,174.02,0.11552
20.428,20.862,0.23216,163.67,157.36,94.154,88.43,0.64018,176.27,173.82,0.11571
18.367,19.569,0.2316,164.46,159.22,94.194,88.442,0.63998,176.25,173.63,0.11587
16.469,18.415,0.23105,165.17,161.05,94.231,88.451,0.63975,176.23,173.46,0.11603
14.724,17.378,0.2305,165.8,162.84,94.265,88.456,0.63951,176.22,173.3,0.11616
13.125,16.438,0.22997,166.34,164.54,94.294,88.457,0.63924,176.2,173.16,0.11628
11.661,15.575,0.22948,166.8,166.15,94.318,88.454,0.63897,176.18,173.03,0.11639
10.32,14.77,0.22902,167.17,167.65,94.337,88.447,0.6387,176.17,172.92,0.11649
9.0893,14.006,0.22862,167.46,169.03,94.351,88.436,0.63843,176.15,172.83,0.11657
7.9563,13.267,0.22827,167.68,170.28,94.36,88.422,0.63818,176.13,172.74,0.11664
6.9086,12.54,0.22798,167.83,171.4,94.364,88.406,0.63794,176.11,172.68,0.11671
5.9346,11.814,0.22776,167.93,172.38,94.364,88.388,0.63772,176.09,172.62,0.11676
5.0241,11.083,0.22762,167.98,173.23,94.362,88.369,0.63753,176.07,172.58,0.11681
4.169,10.342,0.22754,168,173.94,94.356,88.35,0.63735,176.04,172.54,0.11686
3.3633,9.5918,0.22753,167.98,174.51,94.349,88.332,0.63721,176.02,172.51,0.1169
2.6037,8.8366,0.22759,167.94,174.96,94.342,88.316,0.63708,175.99,172.49,0.11695
1.8898,8.0843,0.22771,167.88,175.29,94.334,88.302,0.63697,175.96,172.48,0.11699
1.2242,7.3471,0.22789,167.81,175.49,94.327,88.29,0.63688,175.93,172.47,0.11703
0.61305,6.6412,0.22813,167.73,175.59,94.321,88.282,0.6368,175.9,172.46,0.11707
0.065331,5.9867,0.22841,167.64,175.58,94.317,88.276,0.63674,175.87,172.46,0.11712
-0.40658,5.4069,0.22874,167.53,175.47,94.316,88.273,0.6367,175.83,172.45,0.11716
-0.78729,4.9284,0.2291,167.41,175.27,94.316,88.274,0.63667,175.79,172.46,0.11721
-1.0586,4.5798,0.2295,167.27,174.98,94.319,88.276,0.63667,175.76,172.46,0.11726
-1.1999,4.3916,0.22992,167.09,174.61,94.324,88.281,0.63669,175.72,172.47,0.1173
-1.1885,4.3949,0.23036,166.89,174.18,94.331,88.287,0.63673,175.68,172.47,0.11734
-1.0003,4.6206,0.23082,166.63,173.68,94.339,88.293,0.6368,175.64,172.48,0.11738
-0.61083,5.0984,0.23129,166.33,173.12,94.347,88.299,0.63691,175.59,172.5,0.1174
0.0043955,5.8554,0.23177,165.97,172.51,94.356,88.303,0.63704,175.55,172.51,0.11742
0.86851,6.9152,0.23227,165.55,171.85,94.363,88.306,0.6372,175.5,172.54,0.11742
