2.2841,-0.37948,0.24135,166.84,167.85,94.16,88.142,0.63668,173.84,171.82,0.11876
2.0024,8.2966,0.23276,165.05,171.17,94.368,88.306,0.63738,175.45,172.56,0.1174
3.4234,10.012,0.23325,164.49,170.45,94.37,88.303,0.63759,175.4,172.6,0.11736
5.1447,12.069,0.23374,163.86,169.72,94.367,88.295,0.63781,175.35,172.64,0.1173
7.1739,14.464,0.23422,163.15,168.98,94.359,88.283,0.63803,175.3,172.69,0.1172
9.5126,17.19,0.23469,162.39,168.25,94.345,88.266,0.63825,175.26,172.75,0.11708
12.156,20.229,0.23513,161.57,167.53,94.322,88.244,0.63846,175.22,172.83,0.11692
15.091,23.558,0.23555,160.71,166.85,94.292,88.217,0.63866,175.18,172.91,0.11673
18.301,27.144,0.23593,159.82,166.2,94.252,88.184,0.63882,175.15,173.01,0.1165
21.759,30.953,0.23627,158.92,165.6,94.203,88.147,0.63896,175.13,173.12,0.11623
25.435,34.946,0.23658,158.03,165.07,94.144,88.106,0.63907,175.12,173.24,0.11593
29.293,39.079,0.23683,157.16,164.6,94.077,88.062,0.63915,175.12,173.37,0.11559
33.294,43.313,0.23703,156.34,164.2,94,88.016,0.6392,175.14,173.52,0.11522
37.397,47.606,0.23718,155.59,163.87,93.915,87.967,0.63924,175.17,173.67,0.11482
41.56,51.923,0.23728,154.94,163.63,93.824,87.918,0.63926,175.22,173.83,0.1144
45.74,56.229,0.23733,154.38,163.46,93.726,87.87,0.63929,175.29,174,0.11396
49.898,60.498,0.23734,153.95,163.36,93.623,87.821,0.63934,175.37,174.17,0.1135
53.998,64.707,0.23732,153.64,163.35,93.516,87.774,0.6394,175.46,174.34,0.11303
58.009,68.839,0.23727,153.46,163.4,93.407,87.729,0.63949,175.58,174.52,0.11255
61.905,72.88,0.2372,153.41,163.53,93.296,87.685,0.63962,175.7,174.69,0.11208
65.671,76.82,0.23712,153.48,163.71,93.184,87.643,0.63977,175.85,174.86,0.11161
69.293,80.65,0.23704,153.66,163.95,93.072,87.602,0.63995,176,175.03,0.11115
72.767,84.364,0.23695,153.94,164.24,92.96,87.564,0.64014,176.17,175.19,0.11071
76.092,87.956,0.23687,154.31,164.56,92.851,87.526,0.64033,176.35,175.34,0.11029
79.274,91.421,0.23679,154.76,164.91,92.743,87.49,0.6405,176.54,175.48,0.1099
82.318,94.756,0.23673,155.27,165.27,92.639,87.455,0.64065,176.73,175.62,0.10953
85.235,97.957,0.23667,155.83,165.65,92.538,87.421,0.64076,176.93,175.74,0.1092
88.036,101.02,0.23661,156.43,166.02,92.441,87.389,0.64082,177.13,175.85,0.1089
90.734,103.95,0.23656,157.05,166.39,92.35,87.358,0.64082,177.32,175.94,0.10863
93.341,106.74,0.23651,157.68,166.74,92.265,87.331,0.64077,177.52,176.03,0.10841
95.87,109.39,0.23647,158.31,167.07,92.187,87.307,0.64067,177.7,176.1,0.10822
98.331,111.9,0.23642,158.92,167.38,92.117,87.287,0.64052,177.89,176.17,0.10807
100.73,114.27,0.23638,159.51,167.64,92.056,87.272,0.64034,178.06,176.22,0.10796
103.09,116.52,0.23632,160.06,167.87,92.005,87.263,0.64013,178.21,176.27,0.10788
105.39,118.64,0.23627,160.58,168.06,91.965,87.261,0.6399,178.36,176.32,0.10785
107.66,120.63,0.23622,161.04,168.2,91.936,87.267,0.63965,178.48,176.36,0.10785
109.88,122.51,0.23616,161.47,168.3,91.919,87.281,0.63941,178.59,176.4,0.10789
112.06,124.27,0.2361,161.84,168.35,91.914,87.304,0.63917,178.67,176.44,0.10797
114.19,125.93,0.23605,162.17,168.34,91.923,87.336,0.63894,178.74,176.48,0.10808
116.27,127.48,0.236,162.46,168.29,91.944,87.378,0.63873,178.78,176.52,0.10822
118.29,128.94,0.23595,162.72,168.2,91.979,87.429,0.63854,178.8,176.57,0.10839
120.26,130.3,0.23591,162.94,168.06,92.026,87.489,0.63836,178.79,176.61,0.1086
122.16,131.57,0.23587,163.14,167.89,92.087,87.559,0.63821,178.76,176.65,0.10884
123.99,132.76,0.23584,163.32,167.69,92.159,87.638,0.63809,178.71,176.7,0.1091
125.74,133.87,0.23582,163.48,167.46,92.242,87.724,0.63799,178.64,176.74,0.10939
127.4,134.91,0.23581,163.64,167.22,92.335,87.818,0.6379,178.56,176.77,0.10971
128.99,135.88,0.2358,163.8,166.98,92.436,87.919,0.63784,178.45,176.8,0.11004
130.48,136.79,0.23581,163.95,166.74,92.544,88.024,0.63779,178.34,176.82,0.11039
131.88,137.64,0.23582,164.1,166.51,92.657,88.134,0.63776,178.22,176.84,0.11075
133.19,138.43,0.23585,164.26,166.31,92.774,88.247,0.63775,178.09,176.85,0.11112
134.4,139.18,0.23588,164.42,166.15,92.891,88.362,0.63774,177.96,176.84,0.1115
135.52,139.89,0.23593,164.59,166.03,93.008,88.476,0.63775,177.83,176.83,0.11188
136.54,140.56,0.23599,164.75,165.95,93.122,88.59,0.63777,177.7,176.81,0.11225
137.48,141.19,0.23606,164.92,165.93,93.232,88.701,0.6378,177.58,176.78,0.11261
138.32,141.8,0.23614,165.08,165.97,93.337,88.808,0.63783,177.47,176.75,0.11296
139.09,142.38,0.23623,165.24,166.05,93.435,88.91,0.63788,177.36,176.71,0.1133
139.77,142.93,0.23633,165.39,166.19,93.525,89.007,0.63793,177.26,176.66,0.11362
140.37,143.46,0.23644,165.54,166.37,93.607,89.096,0.63799,177.18,176.62,0.11392
140.91,143.96,0.23657,165.67,166.58,93.681,89.179,0.63806,177.1,176.57,0.1142
141.37,144.45,0.23671,165.8,166.82,93.745,89.253,0.63814,177.04,176.52,0.11445
141.78,144.91,0.23686,165.91,167.09,93.801,89.319,0.63822,176.99,176.48,0.11467
142.13,145.36,0.23702,166.01,167.36,93.849,89.376,0.63832,176.94,176.43,0.11487
142.42,145.79,0.23719,166.09,167.63,93.889,89.425,0.63842,176.91,176.4,0.11504
142.67,146.2,0.23738,166.16,167.91,93.921,89.466,0.63854,176.88,176.36,0.11519
142.87,146.59,0.23757,166.22,168.17,93.947,89.499,0.63866,176.87,176.33,0.11531
143.03,146.97,0.23777,166.26,168.41,93.966,89.524,0.63878,176.86,176.31,0.11541
143.15,147.32,0.23796,166.29,168.64,93.98,89.542,0.63892,176.85,176.29,0.11549
143.24,147.66,0.23815,166.32,168.85,93.989,89.553,0.63906,176.85,176.27,0.11555
143.29,147.99,0.23832,166.33,169.03,93.993,89.558,0.63921,176.85,176.26,0.11559
143.32,148.29,0.23848,166.34,169.19,93.993,89.557,0.63938,176.85,176.25,0.11561
143.32,148.58,0.23861,166.33,169.32,93.989,89.551,0.63956,176.86,176.25,0.11562
143.29,148.85,0.23871,166.33,169.43,93.981,89.541,0.63977,176.86,176.24,0.11562
143.24,149.11,0.23877,166.32,169.52,93.971,89.527,0.64,176.86,176.23,0.11562
143.17,149.35,0.23879,166.3,169.59,93.957,89.509,0.64027,176.86,176.23,0.11561
143.08,149.58,0.23878,166.28,169.64,93.94,89.489,0.64056,176.85,176.22,0.11559
142.98,149.79,0.23872,166.26,169.68,93.922,89.467,0.64089,176.84,176.21,0.11557
142.87,150,0.23862,166.24,169.71,93.901,89.444,0.64124,176.82,176.2,0.11555
142.75,150.19,0.23849,166.21,169.73,93.88,89.42,0.64162,176.8,176.19,0.11553
142.63,150.36,0.23833,166.19,169.75,93.857,89.397,0.64202,176.78,176.18,0.11551
142.52,150.54,0.23814,166.16,169.77,93.834,89.374,0.64243,176.74,176.17,0.11549
142.41,150.7,0.23793,166.13,169.78,93.812,89.352,0.64284,176.71,176.15,0.11547
142.32,150.87,0.23771,166.1,169.8,93.79,89.332,0.64325,176.67,176.13,0.11546
142.24,151.03,0.23748,166.06,169.83,93.769,89.314,0.64364,176.63,176.12,0.11545
142.19,151.2,0.23726,166.03,169.85,93.75,89.299,0.64401,176.58,176.1,0.11544
142.16,151.37,0.23705,165.99,169.89,93.733,89.287,0.64436,176.54,176.07,0.11543
142.17,151.55,0.23686,165.95,169.93,93.719,89.279,0.64466,176.49,176.05,0.11543
142.21,151.75,0.2367,165.92,169.97,93.707,89.274,0.64493,176.45,176.03,0.11543
142.28,151.96,0.23656,165.89,170.03,93.699,89.274,0.64515,176.41,176.01,0.11544
142.38,152.18,0.23646,165.86,170.09,93.693,89.277,0.64532,176.37,175.99,0.11545
142.51,152.42,0.23639,165.83,170.15,93.69,89.284,0.64544,176.33,175.97,0.11546
142.67,152.67,0.23636,165.81,170.21,93.69,89.295,0.64549,176.31,175.95,0.11548
142.84,152.93,0.23638,165.78,170.27,93.691,89.308,0.64547,176.29,175.93,0.1155
143.02,153.19,0.23644,165.76,170.33,93.692,89.323,0.64537,176.28,175.91,0.11552
143.2,153.43,0.23654,165.74,170.38,93.694,89.34,0.64517,176.27,175.9,0.11554
143.35,153.66,0.23667,165.71,170.41,93.693,89.356,0.64486,176.28,175.89,0.11555
143.46,153.84,0.23684,165.66,170.41,93.69,89.371,0.64444,176.3,175.89,0.11557
143.5,153.95,0.23705,165.6,170.38,93.682,89.383,0.64389,176.33,175.89,0.11558
143.46,153.99,0.23727,165.5,170.32,93.67,89.39,0.64319,176.37,175.9,0.11557
143.31,153.91,0.23752,165.38,170.2,93.651,89.393,0.64235,176.42,175.91,0.11556
143.01,153.7,0.23777,165.22,170.02,93.625,89.388,0.64137,176.49,175.92,0.11553
142.55,153.33,0.23803,165.01,169.77,93.592,89.376,0.64025,176.56,175.94,0.11549
141.9,152.76,0.23828,164.75,169.45,93.551,89.354,0.63899,176.65,175.97,0.11542
141.02,151.96,0.23853,164.43,169.04,93.502,89.324,0.63763,176.75,176,0.11533
139.9,150.91,0.23876,164.05,168.54,93.446,89.283,0.63618,176.85,176.03,0.11521
138.51,149.57,0.23898,163.62,167.94,93.384,89.233,0.63468,176.97,176.06,0.11507
136.84,147.94,0.23917,163.11,167.23,93.318,89.173,0.63318,177.09,176.1,0.1149
134.88,145.98,0.23933,162.55,166.41,93.248,89.105,0.63171,177.21,176.14,0.1147
132.61,143.68,0.23946,161.93,165.49,93.176,89.028,0.63033,177.34,176.18,0.11448
130.04,141.03,0.23957,161.24,164.46,93.104,88.945,0.6291,177.46,176.23,0.11423
127.18,138.04,0.23964,160.5,163.32,93.035,88.857,0.62807,177.58,176.26,0.11395
124.03,134.71,0.23967,159.71,162.09,92.97,88.765,0.62728,177.69,176.3,0.11366
120.62,131.05,0.23968,158.87,160.75,92.911,88.672,0.62677,177.79,176.33,0.11336
116.98,127.07,0.23965,157.99,159.34,92.859,88.578,0.62657,177.88,176.36,0.11305
113.13,122.82,0.23959,157.07,157.85,92.816,88.486,0.62667,177.95,176.38,0.11275
109.11,118.32,0.2395,156.12,156.3,92.782,88.396,0.62707,178.01,176.39,0.11245
104.96,113.61,0.23938,155.14,154.71,92.757,88.31,0.6277,178.06,176.39,0.11216
100.7,108.74,0.23924,154.16,153.1,92.742,88.228,0.62853,178.08,176.38,0.1119
96.396,103.75,0.23909,153.17,151.49,92.736,88.152,0.62949,178.09,176.37,0.11166
92.067,98.692,0.23892,152.2,149.91,92.739,88.082,0.6305,178.08,176.34,0.11146
87.751,93.612,0.23874,151.28,148.39,92.751,88.019,0.63152,178.05,176.3,0.1113
83.478,88.559,0.23854,150.41,146.95,92.77,87.963,0.63249,178.01,176.25,0.11117
79.276,83.577,0.23834,149.62,145.64,92.796,87.913,0.63338,177.96,176.2,0.1111
75.167,78.707,0.23813,148.94,144.47,92.827,87.871,0.63416,177.89,176.13,0.11107
71.17,73.984,0.23791,148.4,143.49,92.864,87.836,0.63482,177.81,176.05,0.11108
67.298,69.434,0.23767,148.02,142.71,92.905,87.809,0.63537,177.73,175.97,0.11114
63.561,65.079,0.23743,147.82,142.15,92.949,87.789,0.6358,177.64,175.88,0.11125
59.965,60.932,0.23717,147.82,141.83,92.997,87.776,0.63615,177.55,175.77,0.1114
56.511,56.998,0.2369,148.03,141.76,93.048,87.771,0.63643,177.46,175.66,0.11158
53.2,53.277,0.23662,148.46,141.93,93.101,87.772,0.63666,177.37,175.55,0.1118
50.03,49.765,0.23633,149.1,142.36,93.158,87.781,0.63685,177.29,175.42,0.11204
46.997,46.453,0.23603,149.93,143.01,93.217,87.796,0.63704,177.2,175.29,0.1123
44.098,43.33,0.23572,150.94,143.87,93.278,87.817,0.63722,177.13,175.16,0.11257
41.327,40.387,0.23541,152.1,144.93,93.342,87.842,0.6374,177.06,175.02,0.11285
38.677,37.614,0.23509,153.37,146.16,93.407,87.872,0.63759,177,174.88,0.11314
36.143,35.002,0.23478,154.73,147.53,93.473,87.905,0.63778,176.95,174.73,0.11342
33.717,32.541,0.23447,156.14,149.01,93.54,87.939,0.63796,176.91,174.59,0.1137
31.391,30.225,0.23417,157.56,150.59,93.605,87.974,0.63814,176.87,174.45,0.11398
29.16,28.046,0.23389,158.98,152.23,93.669,88.007,0.6383,176.85,174.3,0.11424
27.015,25.998,0.23362,160.35,153.91,93.729,88.038,0.63844,176.83,174.17,0.11449
24.95,24.072,0.23337,161.66,155.6,93.784,88.065,0.63855,176.81,174.03,0.11474
22.96,22.263,0.23313,162.88,157.29,93.833,88.086,0.63863,176.8,173.9,0.11497
21.04,20.561,0.23292,164,158.95,93.875,88.101,0.63867,176.8,173.78,0.11519
19.187,18.959,0.23273,165,160.57,93.909,88.108,0.63868,176.79,173.67,0.11539
17.397,17.45,0.23255,165.89,162.13,93.934,88.108,0.63864,176.78,173.56,0.11559
15.669,16.026,0.2324,166.66,163.61,93.949,88.1,0.63856,176.77,173.47,0.11577
14.004,14.679,0.23227,167.3,165.02,93.955,88.084,0.63845,176.76,173.38,0.11594
12.401,13.404,0.23215,167.83,166.33,93.952,88.061,0.63831,176.74,173.31,0.1161
10.864,12.193,0.23206,168.24,167.55,93.941,88.031,0.63814,176.72,173.24,0.11624
9.3945,11.043,0.23198,168.55,168.67,93.922,87.996,0.63795,176.69,173.19,0.11638
7.9962,9.9494,0.23192,168.78,169.68,93.897,87.956,0.63774,176.66,173.14,0.1165
6.6734,8.9098,0.23187,168.92,170.59,93.867,87.914,0.63753,176.62,173.11,0.11661
5.431,7.9236,0.23184,168.99,171.39,93.834,87.869,0.63731,176.58,173.08,0.11671
4.2748,6.9921,0.23181,169.01,172.08,93.798,87.824,0.63711,176.53,173.06,0.1168
3.2114,6.1187,0.2318,168.97,172.66,93.761,87.779,0.63691,176.48,173.04,0.11688
2.2481,5.3096,0.23181,168.91,173.12,93.724,87.735,0.63674,176.43,173.03,0.11695
1.3931,4.5735,0.23183,168.81,173.47,93.689,87.694,0.6366,176.37,173.03,0.11702
0.65561,3.9219,0.23187,168.69,173.69,93.657,87.656,0.6365,176.32,173.03,0.11708
0.045468,3.3694,0.23193,168.56,173.8,93.628,87.622,0.63644,176.27,173.03,0.11714
-0.4265,2.933,0.23201,168.41,173.79,93.603,87.593,0.63642,176.22,173.04,0.11719
-0.74876,2.6328,0.23213,168.25,173.66,93.583,87.568,0.63644,176.18,173.05,0.11724
-0.90927,2.4905,0.23228,168.07,173.4,93.569,87.549,0.63651,176.13,173.06,0.11729
-0.89566,2.5299,0.23248,167.87,173.03,93.56,87.535,0.63663,176.09,173.07,0.11733
-0.69569,2.7757,0.23271,167.65,172.53,93.558,87.527,0.63679,176.05,173.08,0.11737
-0.29764,3.2527,0.233,167.39,171.92,93.561,87.525,0.63699,176.02,173.1,0.11741
0.30916,3.9849,0.23333,167.09,171.2,93.57,87.527,0.63722,175.98,173.12,0.11744
1.1337,4.9946,0.2337,166.75,170.38,93.585,87.535,0.63748,175.95,173.15,0.11746
2.1828,6.3014,0.23412,166.34,169.47,93.604,87.548,0.63775,175.92,173.18,0.11746
3.4602,7.9208,0.23458,165.88,168.48,93.628,87.564,0.63803,175.88,173.22,0.11746
4.9666,9.8637,0.23507,165.35,167.43,93.654,87.585,0.63832,175.85,173.26,0.11743
6.6987,12.135,0.23559,164.75,166.34,93.683,87.608,0.63859,175.82,173.32,0.11739
8.649,14.735,0.23611,164.07,165.23,93.713,87.634,0.63885,175.79,173.38,0.11731
10.806,17.657,0.23664,163.31,164.13,93.743,87.662,0.63908,175.77,173.46,0.11721
13.156,20.885,0.23714,162.48,163.05,93.772,87.691,0.63928,175.74,173.55,0.11707
15.678,24.403,0.23762,161.58,162.02,93.798,87.721,0.63946,175.72,173.65,0.11689
18.351,28.183,0.23805,160.61,161.06,93.821,87.751,0.6396,175.71,173.76,0.11668
21.153,32.196,0.23843,159.58,160.19,93.841,87.781,0.63973,175.7,173.88,0.11642
24.057,36.408,0.23873,158.5,159.44,93.856,87.811,0.63983,175.7,174.02,0.11612
27.039,40.781,0.23896,157.38,158.82,93.865,87.84,0.63993,175.72,174.16,0.11578
30.073,45.276,0.23911,156.24,158.34,93.869,87.868,0.64003,175.74,174.31,0.1154
33.139,49.852,0.23918,155.1,158.02,93.866,87.894,0.64014,175.78,174.46,0.11498
36.214,54.469,0.23917,153.96,157.85,93.856,87.919,0.64028,175.84,174.62,0.11452
39.282,59.09,0.23908,152.85,157.84,93.838,87.94,0.64045,175.92,174.78,0.11403
42.33,63.68,0.23893,151.79,157.99,93.811,87.958,0.64065,176.01,174.94,0.11352
45.349,68.207,0.23873,150.8,158.28,93.776,87.971,0.6409,176.12,175.09,0.11298
48.334,72.644,0.23848,149.9,158.7,93.73,87.978,0.64118,176.25,175.24,0.11243
51.287,76.969,0.23821,149.11,159.23,93.674,87.978,0.6415,176.4,175.39,0.11188
54.212,81.165,0.23791,148.44,159.86,93.608,87.971,0.64184,176.56,175.52,0.11132
57.117,85.215,0.23762,147.91,160.56,93.531,87.955,0.64219,176.73,175.64,0.11077
60.013,89.109,0.23733,147.54,161.31,93.443,87.93,0.64254,176.92,175.76,0.11024
62.912,92.836,0.23706,147.32,162.1,93.346,87.897,0.64287,177.11,175.87,0.10973
65.827,96.39,0.23682,147.27,162.89,93.24,87.855,0.64317,177.31,175.96,0.10925
68.769,99.764,0.23662,147.38,163.67,93.127,87.805,0.64343,177.51,176.05,0.10881
71.746,102.95,0.23646,147.66,164.43,93.008,87.749,0.64362,177.71,176.13,0.1084
74.767,105.96,0.23634,148.1,165.15,92.885,87.687,0.64374,177.9,176.2,0.10804
77.834,108.78,0.23626,148.68,165.83,92.761,87.621,0.64377,178.09,176.26,0.10772
80.95,111.42,0.23622,149.39,166.44,92.637,87.554,0.64372,178.26,176.32,0.10745
84.11,113.87,0.23622,150.22,166.99,92.516,87.487,0.64358,178.42,176.37,0.10723
87.311,116.16,0.23625,151.13,167.48,92.4,87.422,0.64336,178.57,176.42,0.10706
90.544,118.28,0.2363,152.11,167.89,92.293,87.363,0.64305,178.69,176.46,0.10695
93.798,120.24,0.23636,153.15,168.22,92.196,87.311,0.64267,178.8,176.51,0.10689
97.057,122.07,0.23642,154.21,168.47,92.112,87.27,0.64222,178.89,176.55,0.10688
100.31,123.76,0.23648,155.27,168.65,92.044,87.242,0.64172,178.95,176.6,0.10693
103.52,125.33,0.23653,156.32,168.73,91.992,87.228,0.64119,178.99,176.64,0.10703
106.69,126.8,0.23656,157.34,168.74,91.96,87.231,0.64063,179,176.69,0.10718
109.79,128.18,0.23657,158.3,168.67,91.948,87.252,0.64006,178.99,176.74,0.10738
112.79,129.49,0.23656,159.21,168.51,91.957,87.291,0.63949,178.96,176.79,0.10763
115.67,130.72,0.23653,160.03,168.28,91.986,87.348,0.63895,178.91,176.83,0.10792
118.42,131.91,0.23648,160.78,167.97,92.036,87.422,0.63845,178.84,176.87,0.10824
121.01,133.05,0.23643,161.45,167.59,92.105,87.513,0.63798,178.75,176.91,0.1086
123.44,134.16,0.23637,162.02,167.15,92.191,87.618,0.63758,178.64,176.95,0.10898
125.69,135.24,0.23631,162.52,166.66,92.291,87.735,0.63724,178.52,176.98,0.10938
127.76,136.31,0.23625,162.93,166.12,92.404,87.862,0.63697,178.4,177,0.10979
129.63,137.36,0.2362,163.27,165.54,92.525,87.995,0.63677,178.26,177.01,0.1102
131.32,138.4,0.23616,163.54,164.95,92.652,88.133,0.63664,178.12,177.02,0.11061
132.81,139.43,0.23614,163.74,164.34,92.782,88.271,0.63658,177.98,177.01,0.11101
134.13,140.45,0.23613,163.89,163.73,92.911,88.408,0.63657,177.84,177,0.11139
135.27,141.44,0.23614,163.99,163.13,93.037,88.542,0.63663,177.7,176.98,0.11176
136.24,142.42,0.23617,164.04,162.55,93.158,88.67,0.63672,177.58,176.95,0.1121
137.06,143.36,0.23622,164.06,162.01,93.271,88.79,0.63685,177.45,176.91,0.11242
137.74,144.26,0.23629,164.04,161.52,93.376,88.902,0.637,177.34,176.88,0.1127
138.28,145.11,0.23637,163.99,161.09,93.472,89.005,0.63717,177.25,176.83,0.11297
138.72,145.89,0.23647,163.91,160.74,93.558,89.098,0.63733,177.16,176.79,0.1132
139.05,146.6,0.23659,163.81,160.49,93.632,89.18,0.63749,177.09,176.74,0.1134
139.29,147.21,0.23672,163.7,160.33,93.696,89.252,0.63764,177.03,176.7,0.11358
139.46,147.74,0.23686,163.57,160.28,93.75,89.313,0.63776,176.98,176.66,0.11374
139.57,148.16,0.23701,163.43,160.34,93.793,89.365,0.63786,176.94,176.62,0.11387
139.62,148.48,0.23717,163.27,160.51,93.828,89.408,0.63793,176.92,176.58,0.11398
139.62,148.7,0.23733,163.12,160.78,93.854,89.443,0.63797,176.9,176.55,0.11406
139.6,148.83,0.23749,162.96,161.13,93.872,89.47,0.63798,176.9,176.53,0.11413
139.54,148.88,0.23765,162.79,161.55,93.884,89.491,0.63797,176.9,176.5,0.11419
139.46,148.86,0.23781,162.63,162.04,93.891,89.506,0.63793,176.91,176.48,0.11423
