2.2841,-0.37948,0.24135,166.84,167.85,94.16,88.142,0.63668,173.84,171.82,0.11876
139.37,148.78,0.23796,162.48,162.56,93.892,89.516,0.63788,176.92,176.47,0.11426
139.26,148.67,0.2381,162.33,163.12,93.89,89.522,0.63782,176.94,176.45,0.11428
139.15,148.53,0.23822,162.2,163.69,93.884,89.523,0.63777,176.95,176.44,0.11429
139.03,148.37,0.23832,162.09,164.26,93.875,89.521,0.63773,176.97,176.44,0.1143
138.91,148.22,0.23841,162,164.83,93.863,89.515,0.63771,176.99,176.43,0.1143
138.8,148.07,0.23847,161.94,165.39,93.849,89.505,0.63771,177.01,176.42,0.1143
138.7,147.95,0.23852,161.91,165.93,93.831,89.493,0.63775,177.03,176.41,0.1143
138.6,147.85,0.23854,161.92,166.44,93.811,89.477,0.63783,177.04,176.41,0.11429
138.52,147.78,0.23855,161.95,166.92,93.788,89.457,0.63795,177.05,176.4,0.11429
138.45,147.76,0.23854,162.02,167.36,93.762,89.435,0.63811,177.06,176.4,0.11429
138.41,147.77,0.23852,162.12,167.77,93.734,89.411,0.6383,177.07,176.39,0.11429
138.39,147.84,0.23849,162.24,168.14,93.704,89.383,0.63853,177.07,176.39,0.1143
138.4,147.94,0.23845,162.39,168.47,93.672,89.354,0.63878,177.07,176.39,0.11431
138.44,148.09,0.2384,162.55,168.76,93.638,89.324,0.63906,177.06,176.39,0.11432
138.51,148.29,0.23836,162.71,169.01,93.602,89.292,0.63934,177.05,176.39,0.11434
138.62,148.53,0.23832,162.88,169.22,93.565,89.259,0.63963,177.03,176.4,0.11436
138.77,148.8,0.23829,163.05,169.4,93.528,89.227,0.63992,177.01,176.41,0.11438
138.96,149.1,0.23827,163.21,169.54,93.49,89.195,0.64018,176.99,176.43,0.11441
139.18,149.43,0.23826,163.36,169.64,93.452,89.163,0.64043,176.96,176.45,0.11444
139.44,149.77,0.23827,163.48,169.72,93.415,89.133,0.64064,176.93,176.47,0.11447
139.73,150.12,0.23829,163.59,169.76,93.379,89.105,0.64081,176.91,176.5,0.1145
140.04,150.45,0.23832,163.66,169.76,93.343,89.079,0.64093,176.88,176.53,0.11453
140.36,150.75,0.23837,163.71,169.73,93.309,89.055,0.641,176.85,176.57,0.11455
140.69,151,0.23843,163.72,169.67,93.277,89.034,0.64101,176.83,176.61,0.11457
141,151.19,0.23852,163.69,169.56,93.247,89.016,0.64097,176.81,176.65,0.11458
141.28,151.28,0.23861,163.62,169.41,93.22,89.001,0.64087,176.8,176.69,0.11459
141.51,151.26,0.23873,163.51,169.21,93.195,88.988,0.64073,176.79,176.74,0.11458
141.66,151.1,0.23886,163.34,168.96,93.173,88.979,0.64055,176.8,176.78,0.11455
141.71,150.77,0.239,163.13,168.65,93.154,88.972,0.64033,176.81,176.82,0.11451
141.63,150.25,0.23917,162.86,168.28,93.138,88.967,0.6401,176.83,176.87,0.11445
141.4,149.51,0.23935,162.55,167.84,93.127,88.965,0.63987,176.86,176.91,0.11437
140.98,148.52,0.23955,162.18,167.32,93.12,88.965,0.63964,176.9,176.95,0.11428
140.36,147.27,0.23977,161.77,166.73,93.118,88.966,0.63945,176.95,176.99,0.11416
139.51,145.73,0.23999,161.32,166.05,93.121,88.97,0.6393,177.01,177.03,0.11402
138.4,143.9,0.24023,160.83,165.3,93.131,88.975,0.63921,177.08,177.07,0.11387
137.02,141.75,0.24048,160.32,164.45,93.149,88.983,0.63919,177.15,177.1,0.11369
135.36,139.29,0.24074,159.8,163.51,93.174,88.992,0.63925,177.24,177.14,0.11351
133.41,136.51,0.241,159.25,162.49,93.208,89.003,0.63939,177.32,177.16,0.11331
131.17,133.42,0.24126,158.7,161.37,93.251,89.017,0.63961,177.41,177.19,0.1131
128.65,130.03,0.24151,158.15,160.17,93.304,89.032,0.6399,177.5,177.21,0.11289
125.85,126.36,0.24176,157.61,158.87,93.365,89.05,0.64025,177.59,177.22,0.11268
122.79,122.41,0.24201,157.06,157.49,93.436,89.069,0.64065,177.67,177.23,0.11248
119.49,118.23,0.24224,156.52,156.02,93.514,89.089,0.64108,177.75,177.23,0.11228
115.98,113.83,0.24245,156,154.49,93.599,89.11,0.64152,177.83,177.22,0.11209
112.28,109.25,0.24265,155.48,152.89,93.689,89.129,0.64194,177.89,177.21,0.11191
108.43,104.52,0.24283,154.97,151.25,93.783,89.147,0.64232,177.94,177.18,0.11175
104.44,99.682,0.24299,154.47,149.59,93.877,89.162,0.64265,177.99,177.15,0.11161
100.35,94.769,0.24312,154,147.94,93.97,89.173,0.64291,178.02,177.12,0.11148
96.195,89.821,0.24323,153.54,146.32,94.059,89.18,0.64309,178.04,177.07,0.11139
91.99,84.873,0.24332,153.12,144.77,94.144,89.18,0.64318,178.04,177.01,0.11131
87.762,79.964,0.24338,152.73,143.33,94.221,89.175,0.64317,178.04,176.95,0.11126
83.534,75.127,0.24342,152.4,142.03,94.29,89.163,0.64308,178.02,176.87,0.11124
79.323,70.396,0.24344,152.13,140.9,94.349,89.145,0.64291,178,176.78,0.11125
75.148,65.8,0.24342,151.94,139.99,94.397,89.12,0.64267,177.96,176.68,0.11129
71.023,61.364,0.24339,151.83,139.32,94.434,89.09,0.64239,177.92,176.57,0.11136
66.962,57.112,0.24332,151.83,138.92,94.461,89.055,0.64208,177.88,176.45,0.11146
62.978,53.061,0.24323,151.95,138.79,94.476,89.015,0.64175,177.82,176.33,0.11158
59.081,49.223,0.24311,152.19,138.96,94.482,88.973,0.64142,177.77,176.19,0.11173
55.283,45.607,0.24296,152.55,139.43,94.479,88.928,0.64111,177.71,176.04,0.1119
51.594,42.217,0.24278,153.04,140.19,94.469,88.883,0.64083,177.65,175.89,0.11209
48.024,39.054,0.24257,153.64,141.22,94.452,88.838,0.64058,177.58,175.73,0.11229
44.583,36.116,0.24232,154.34,142.52,94.432,88.794,0.64038,177.52,175.57,0.11249
41.277,33.399,0.24203,155.14,144.05,94.409,88.752,0.6402,177.45,175.41,0.11271
38.113,30.897,0.24171,156.02,145.79,94.385,88.713,0.64006,177.38,175.25,0.11292
35.097,28.601,0.24135,156.95,147.7,94.361,88.678,0.63995,177.3,175.09,0.11314
32.231,26.502,0.24096,157.92,149.75,94.339,88.646,0.63985,177.22,174.93,0.11334
29.518,24.589,0.24055,158.91,151.89,94.32,88.618,0.63976,177.13,174.78,0.11355
26.957,22.848,0.2401,159.88,154.09,94.303,88.594,0.63967,177.03,174.63,0.11374
24.547,21.266,0.23963,160.84,156.29,94.29,88.573,0.63957,176.92,174.49,0.11393
22.285,19.829,0.23913,161.75,158.48,94.28,88.555,0.63946,176.81,174.36,0.1141
20.168,18.521,0.23862,162.6,160.6,94.272,88.539,0.63933,176.69,174.23,0.11427
18.191,17.328,0.23809,163.37,162.64,94.267,88.524,0.63919,176.57,174.11,0.11442
16.349,16.236,0.23754,164.06,164.55,94.264,88.51,0.63903,176.44,173.99,0.11456
14.636,15.232,0.23699,164.66,166.34,94.261,88.497,0.63887,176.3,173.88,0.11469
13.046,14.302,0.23644,165.16,167.98,94.259,88.482,0.63868,176.16,173.78,0.11481
11.574,13.435,0.23589,165.57,169.46,94.257,88.467,0.63849,176.03,173.68,0.11492
10.212,12.621,0.23535,165.89,170.79,94.253,88.451,0.63829,175.89,173.59,0.11501
8.9566,11.85,0.23483,166.11,171.96,94.247,88.433,0.63808,175.75,173.5,0.11509
7.8003,11.113,0.23433,166.26,172.98,94.239,88.412,0.63787,175.61,173.42,0.11516
6.7383,10.404,0.23387,166.33,173.85,94.229,88.39,0.63764,175.48,173.34,0.11522
5.7653,9.7166,0.23345,166.33,174.59,94.215,88.365,0.63741,175.35,173.27,0.11526
4.8765,9.0456,0.23308,166.29,175.21,94.199,88.338,0.63717,175.24,173.21,0.1153
4.0675,8.3874,0.23275,166.2,175.71,94.179,88.31,0.63691,175.13,173.15,0.11532
3.3342,7.7393,0.23249,166.08,176.11,94.156,88.279,0.63665,175.03,173.1,0.11534
2.6727,7.0999,0.23228,165.94,176.42,94.13,88.247,0.63637,174.94,173.05,0.11535
2.0797,6.4689,0.23213,165.8,176.65,94.102,88.214,0.63608,174.86,173.01,0.11536
1.5523,5.8472,0.23204,165.66,176.81,94.071,88.179,0.63579,174.79,172.97,0.11536
1.088,5.2373,0.23201,165.53,176.91,94.039,88.144,0.63548,174.74,172.94,0.11536
0.6852,4.6434,0.23204,165.42,176.95,94.005,88.109,0.63518,174.7,172.92,0.11536
0.34284,4.0712,0.23211,165.33,176.94,93.97,88.074,0.63487,174.67,172.9,0.11536
0.06093,3.5286,0.23223,165.27,176.88,93.935,88.039,0.63458,174.65,172.89,0.11537
-0.15941,3.0256,0.23238,165.24,176.76,93.901,88.005,0.63431,174.63,172.88,0.11538
-0.31578,2.5749,0.23257,165.24,176.59,93.868,87.972,0.63406,174.62,172.87,0.1154
-0.40438,2.1913,0.23278,165.25,176.37,93.837,87.941,0.63386,174.62,172.87,0.11543
-0.41986,1.8923,0.23301,165.28,176.09,93.808,87.911,0.63369,174.62,172.87,0.11546
-0.35531,1.6981,0.23325,165.32,175.74,93.783,87.885,0.63359,174.61,172.88,0.11551
-0.20224,1.6308,0.2335,165.35,175.32,93.762,87.862,0.63354,174.61,172.89,0.11556
0.049354,1.7147,0.23376,165.38,174.82,93.747,87.843,0.63357,174.6,172.9,0.11562
0.41079,1.9755,0.23403,165.37,174.25,93.737,87.828,0.63367,174.59,172.91,0.11568
0.89445,2.4398,0.23429,165.32,173.6,93.734,87.818,0.63384,174.58,172.92,0.11575
1.5135,3.1342,0.23455,165.22,172.86,93.739,87.814,0.63408,174.56,172.93,0.11581
2.2812,4.0842,0.23481,165.04,172.05,93.75,87.815,0.63439,174.54,172.95,0.11588
3.2109,5.3135,0.23507,164.79,171.17,93.769,87.823,0.63476,174.52,172.96,0.11593
4.3147,6.8426,0.23531,164.44,170.22,93.796,87.837,0.63518,174.5,172.97,0.11597
5.6036,8.6878,0.23555,163.98,169.22,93.829,87.857,0.63564,174.48,172.99,0.116
7.0863,10.86,0.23579,163.41,168.18,93.868,87.882,0.63611,174.47,173,0.11601
8.769,13.364,0.23601,162.73,167.12,93.913,87.914,0.63659,174.46,173.02,0.11599
10.655,16.198,0.23624,161.92,166.05,93.961,87.949,0.63706,174.46,173.05,0.11594
12.744,19.351,0.23646,161,165,94.01,87.989,0.63749,174.47,173.08,0.11586
15.032,22.808,0.23667,159.97,163.99,94.06,88.031,0.63788,174.49,173.11,0.11574
17.512,26.544,0.23689,158.84,163.03,94.108,88.075,0.63821,174.53,173.15,0.11557
20.175,30.527,0.23711,157.62,162.15,94.152,88.119,0.63846,174.58,173.21,0.11537
23.007,34.721,0.23733,156.34,161.35,94.189,88.161,0.63864,174.65,173.27,0.11512
25.994,39.085,0.23755,155.01,160.67,94.218,88.2,0.63874,174.73,173.34,0.11483
29.118,43.574,0.23778,153.67,160.09,94.237,88.234,0.63876,174.83,173.43,0.11449
32.361,48.143,0.23801,152.34,159.65,94.242,88.262,0.63871,174.95,173.53,0.11411
35.705,52.745,0.23824,151.04,159.33,94.233,88.282,0.63861,175.09,173.64,0.1137
39.13,57.338,0.23847,149.82,159.14,94.207,88.293,0.63847,175.25,173.76,0.11325
42.619,61.882,0.2387,148.7,159.07,94.164,88.292,0.63831,175.42,173.9,0.11277
46.153,66.344,0.23892,147.71,159.13,94.102,88.28,0.63815,175.61,174.04,0.11227
49.716,70.694,0.23914,146.88,159.31,94.021,88.255,0.63801,175.82,174.2,0.11176
53.296,74.911,0.23935,146.23,159.59,93.921,88.217,0.6379,176.04,174.36,0.11124
56.879,78.979,0.23954,145.78,159.96,93.803,88.167,0.63785,176.27,174.54,0.11072
60.457,82.887,0.23972,145.53,160.42,93.668,88.104,0.63786,176.52,174.71,0.11021
64.02,86.63,0.23988,145.51,160.93,93.517,88.03,0.63793,176.77,174.89,0.10971
67.559,90.207,0.24003,145.69,161.49,93.354,87.947,0.63807,177.03,175.08,0.10923
71.069,93.618,0.24015,146.08,162.07,93.18,87.855,0.63826,177.28,175.26,0.10877
74.541,96.868,0.24026,146.65,162.66,92.998,87.759,0.63849,177.54,175.43,0.10834
77.968,99.963,0.24034,147.4,163.24,92.813,87.658,0.63876,177.79,175.6,0.10794
81.343,102.91,0.24041,148.28,163.8,92.627,87.557,0.63906,178.04,175.77,0.10757
84.658,105.71,0.24046,149.29,164.31,92.445,87.457,0.63936,178.27,175.92,0.10723
87.907,108.39,0.24049,150.4,164.78,92.269,87.362,0.63965,178.49,176.07,0.10692
91.08,110.93,0.2405,151.57,165.2,92.104,87.273,0.63992,178.69,176.2,0.10664
94.171,113.36,0.24049,152.78,165.56,91.953,87.193,0.64016,178.87,176.32,0.1064
97.172,115.68,0.24046,153.99,165.86,91.817,87.124,0.64037,179.03,176.43,0.10619
100.07,117.89,0.24042,155.2,166.1,91.7,87.067,0.64053,179.17,176.52,0.10602
102.87,120,0.24035,156.36,166.3,91.603,87.024,0.64063,179.28,176.6,0.10589
105.55,122.01,0.24026,157.46,166.44,91.527,86.994,0.64069,179.37,176.66,0.1058
108.12,123.92,0.24015,158.5,166.55,91.473,86.979,0.64069,179.43,176.72,0.10575
110.56,125.74,0.24002,159.44,166.62,91.441,86.978,0.64064,179.46,176.76,0.10576
112.88,127.46,0.23986,160.29,166.65,91.429,86.991,0.64053,179.46,176.79,0.10581
115.07,129.09,0.23969,161.05,166.67,91.438,87.017,0.64038,179.44,176.81,0.10591
117.14,130.61,0.2395,161.7,166.66,91.465,87.055,0.64018,179.39,176.82,0.10605
119.09,132.04,0.2393,162.27,166.63,91.509,87.104,0.63994,179.32,176.83,0.10625
120.92,133.38,0.23909,162.74,166.6,91.568,87.162,0.63967,179.22,176.82,0.10649
122.64,134.61,0.23887,163.13,166.56,91.639,87.227,0.63936,179.09,176.81,0.10678
124.25,135.75,0.23865,163.45,166.51,91.72,87.299,0.63902,178.95,176.8,0.1071
125.77,136.8,0.23843,163.71,166.47,91.809,87.376,0.63867,178.79,176.78,0.10745
127.2,137.75,0.23821,163.91,166.42,91.902,87.456,0.63829,178.62,176.75,0.10783
128.54,138.62,0.238,164.06,166.38,91.999,87.537,0.63792,178.44,176.72,0.10824
129.8,139.39,0.2378,164.18,166.34,92.097,87.62,0.63754,178.25,176.69,0.10865
130.99,140.09,0.23761,164.28,166.31,92.195,87.703,0.63717,178.06,176.66,0.10908
132.11,140.71,0.23743,164.35,166.29,92.291,87.786,0.63682,177.87,176.63,0.10951
133.17,141.26,0.23726,164.41,166.27,92.387,87.869,0.6365,177.69,176.6,0.10993
134.17,141.73,0.23711,164.46,166.26,92.48,87.951,0.63621,177.51,176.56,0.11035
135.11,142.14,0.23698,164.52,166.25,92.572,88.033,0.63596,177.35,176.53,0.11076
136,142.49,0.23686,164.58,166.26,92.662,88.115,0.63574,177.2,176.5,0.11115
136.83,142.78,0.23676,164.65,166.27,92.752,88.198,0.63557,177.07,176.47,0.11153
137.6,143.02,0.23668,164.73,166.29,92.841,88.281,0.63544,176.95,176.44,0.11189
138.32,143.21,0.23662,164.83,166.32,92.93,88.365,0.63534,176.85,176.42,0.11222
138.98,143.35,0.23658,164.94,166.36,93.019,88.449,0.63527,176.77,176.4,0.11253
139.59,143.45,0.23656,165.07,166.42,93.107,88.534,0.63522,176.7,176.38,0.11282
140.15,143.52,0.23655,165.21,166.48,93.195,88.619,0.6352,176.65,176.36,0.11308
140.65,143.56,0.23656,165.37,166.56,93.283,88.703,0.6352,176.62,176.35,0.11331
141.1,143.58,0.23658,165.52,166.66,93.369,88.787,0.63522,176.59,176.34,0.11352
141.5,143.58,0.23662,165.68,166.77,93.453,88.87,0.63526,176.58,176.33,0.11371
141.86,143.57,0.23666,165.84,166.89,93.534,88.951,0.6353,176.58,176.33,0.11387
142.18,143.56,0.23672,165.99,167.02,93.612,89.029,0.63536,176.59,176.32,0.11402
142.46,143.56,0.23679,166.12,167.16,93.686,89.105,0.63542,176.61,176.32,0.11415
142.71,143.58,0.23687,166.24,167.31,93.755,89.178,0.63548,176.63,176.32,0.11426
142.93,143.61,0.23696,166.34,167.46,93.82,89.247,0.63553,176.65,176.32,0.11436
143.14,143.67,0.23707,166.41,167.62,93.878,89.312,0.63558,176.68,176.33,0.11446
143.34,143.76,0.23719,166.44,167.78,93.93,89.372,0.63561,176.7,176.33,0.11454
143.52,143.88,0.23732,166.45,167.94,93.976,89.428,0.63563,176.73,176.34,0.11462
143.71,144.04,0.23747,166.42,168.1,94.015,89.479,0.63562,176.76,176.35,0.1147
143.9,144.25,0.23762,166.35,168.26,94.047,89.525,0.63558,176.79,176.36,0.11477
144.09,144.49,0.23777,166.24,168.41,94.072,89.567,0.63551,176.81,176.37,0.11484
144.28,144.76,0.23792,166.09,168.56,94.09,89.603,0.6354,176.83,176.39,0.11491
144.47,145.07,0.23806,165.9,168.71,94.102,89.635,0.63526,176.85,176.41,0.11497
144.66,145.4,0.2382,165.68,168.85,94.107,89.663,0.63509,176.87,176.42,0.11503
144.83,145.74,0.23831,165.42,168.98,94.106,89.687,0.63489,176.89,176.44,0.11508
144.97,146.08,0.23841,165.12,169.1,94.1,89.707,0.63466,176.91,176.46,0.11512
145.07,146.4,0.23849,164.79,169.2,94.088,89.724,0.63441,176.93,176.48,0.11515
145.11,146.69,0.23854,164.43,169.29,94.072,89.737,0.63414,176.95,176.5,0.11517
145.07,146.91,0.23857,164.04,169.36,94.052,89.747,0.63385,176.97,176.52,0.11517
144.93,147.04,0.23858,163.62,169.39,94.029,89.755,0.63356,176.99,176.54,0.11516
144.66,147.07,0.23856,163.17,169.39,94.003,89.759,0.63327,177.02,176.56,0.11512
144.23,146.95,0.23851,162.68,169.34,93.975,89.76,0.63301,177.05,176.59,0.11506
143.63,146.66,0.23845,162.16,169.23,93.945,89.758,0.63277,177.09,176.61,0.11498
142.83,146.18,0.23836,161.62,169.06,93.915,89.751,0.63259,177.14,176.63,0.11487
141.79,145.46,0.23826,161.04,168.81,93.884,89.741,0.63247,177.19,176.65,0.11473
140.51,144.49,0.23814,160.44,168.48,93.853,89.726,0.63242,177.25,176.67,0.11457
138.97,143.23,0.23801,159.81,168.04,93.823,89.706,0.63246,177.31,176.69,0.11439
137.16,141.68,0.23787,159.16,167.5,93.795,89.681,0.6326,177.37,176.71,0.11418
135.06,139.81,0.23772,158.5,166.85,93.77,89.651,0.63285,177.43,176.73,0.11395
132.68,137.61,0.23757,157.84,166.07,93.748,89.617,0.63319,177.49,176.76,0.11371
130.04,135.07,0.23743,157.17,165.16,93.731,89.579,0.63362,177.55,176.79,0.11346
127.13,132.21,0.23729,156.51,164.12,93.72,89.538,0.63413,177.6,176.81,0.1132
123.99,129.02,0.23718,155.86,162.94,93.715,89.494,0.63469,177.64,176.84,0.11294
120.63,125.52,0.23709,155.22,161.62,93.718,89.449,0.63526,177.66,176.87,0.11268
117.09,121.73,0.23704,154.6,160.18,93.728,89.404,0.63582,177.68,176.89,0.11244
113.4,117.67,0.23703,154.01,158.6,93.747,89.359,0.63632,177.68,176.92,0.11221
109.6,113.37,0.23706,153.44,156.91,93.774,89.316,0.63672,177.67,176.94,0.112
105.71,108.86,0.23714,152.9,155.13,93.809,89.275,0.63699,177.64,176.95,0.11181
101.78,104.19,0.23727,152.4,153.26,93.852,89.238,0.63708,177.6,176.96,0.11164
97.829,99.39,0.23744,151.94,151.33,93.902,89.203,0.63697,177.56,176.96,0.11151
93.892,94.498,0.23767,151.53,149.39,93.957,89.172,0.63666,177.5,176.96,0.1114
89.989,89.556,0.23793,151.18,147.45,94.017,89.145,0.63613,177.44,176.94,0.11133
86.138,84.605,0.23823,150.89,145.55,94.079,89.12,0.6354,177.37,176.91,0.11129
82.353,79.682,0.23857,150.67,143.75,94.141,89.097,0.6345,177.3,176.87,0.11128
78.642,74.823,0.23892,150.53,142.09,94.203,89.077,0.63347,177.23,176.81,0.1113
75.01,70.062,0.2393,150.48,140.6,94.261,89.057,0.63236,177.16,176.74,0.11136
71.458,65.429,0.23969,150.52,139.35,94.315,89.038,0.63122,177.1,176.65,0.11144
67.982,60.95,0.24008,150.66,138.36,94.362,89.018,0.63013,177.04,176.55,0.11155
64.579,56.646,0.24048,150.9,137.68,94.403,88.998,0.62914,176.98,176.44,0.11169
61.243,52.536,0.24086,151.24,137.35,94.435,88.977,0.62833,176.93,176.31,0.11184
57.967,48.635,0.24122,151.68,137.38,94.46,88.954,0.62774,176.89,176.16,0.11202
54.747,44.953,0.24156,152.23,137.8,94.476,88.929,0.62742,176.85,176.01,0.11222
51.579,41.497,0.24186,152.87,138.61,94.484,88.903,0.62738,176.82,175.84,0.11242
48.46,38.273,0.24212,153.6,139.78,94.485,88.875,0.62761,176.8,175.66,0.11264
45.391,35.279,0.24232,154.42,141.29,94.48,88.846,0.62812,176.77,175.47,0.11286
42.374,32.515,0.24245,155.3,143.11,94.468,88.815,0.62884,176.75,175.27,0.11309
39.413,29.973,0.24251,156.25,145.18,94.452,88.783,0.62976,176.73,175.06,0.11332
36.513,27.645,0.24249,157.23,147.46,94.431,88.75,0.6308,176.7,174.85,0.11355
33.682,25.518,0.24238,158.25,149.87,94.407,88.715,0.63193,176.67,174.64,0.11377
30.929,23.58,0.24219,159.27,152.37,94.38,88.68,0.63309,176.63,174.43,0.11398
28.261,21.813,0.24191,160.28,154.89,94.35,88.644,0.63424,176.59,174.22,0.11419
25.687,20.201,0.24154,161.27,157.39,94.318,88.606,0.63532,176.53,174.01,0.11439
23.216,18.727,0.24109,162.21,159.81,94.284,88.567,0.63631,176.47,173.82,0.11457
